link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles
https://www.imdb.com/title/tt4473628/?ref_=sr_i_222,,['Kisaburō Kurihara'],,,,,,,1921,['Japan'],,['Daikatsu'],,,,,[],"['None', 'Japanese']",,,,,,,,['Kisaburō Kurihara'],[],[],,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0012002/?ref_=sr_i_223,"['Lillian Ducey', 'Allan Dwan', 'Wilbur Hall']",['Allan Dwan'],"['Monte Blue', 'Mary Thurman', 'Mary Jane Irving', 'Les Bates', 'Lizette Thorne', 'Arthur Millett', 'Jack Riley']","['Tommy Dawes', 'Harriet Bundy', 'Rosemary', 'Bill Nyall', 'Mrs. Nyell', 'Sheriff Hugh Bundy', 'Knapp Wyant']",,,,,"June 12, 1921",['United States'],,['Allan Dwan Productions'],,,,,['Drama'],"['None', 'English']",,,,,,"doll,ranch,sheriff,escaped prisoner,rural setting",https://m.media-amazon.com/images/M/MV5BZmZmMGFmOWYtNjczNC00M2Y1LWE3NDQtNGE3MjQ0NDU3ZTdkXkEyXkFqcGc@._V1_.jpg,['Allan Dwan'],"['Lillian Ducey', 'Allan Dwan', 'Wilbur Hall']","['Monte Blue', 'Mary Thurman', 'Mary Jane Irving']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt4466866/?ref_=sr_i_224,,,"['Kiyoshi Miura', 'Kiyosaburo Wakayanagi', 'Yoshio Ito']","[None, None, None]",,,,,1921,['Japan'],,['Komatsu Shokai'],,,,,[],"['None', 'Japanese']",,,,,,,,[],[],"['Kiyoshi Miura', 'Kiyosaburo Wakayanagi', 'Yoshio Ito']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0012058/?ref_=sr_i_225,"['Monte M. Katterjohn', 'George C. Shedd']",['Sherwood MacDonald'],"['J.P. McGowan', 'Kathleen Clifford', 'Stanhope Wheatcroft', 'Arthur Millett', 'Charles Inslee', 'Milton Brown', 'Nigel De Brulier', 'George Clair', 'Andrew Waldron', 'Elinor Fair', 'V.L. Barnes', 'William Steele']","['Steele Weir', 'Janet Hosmer', 'Ed Sorenson', 'Mr. Sorenson', 'Vose', 'Burkhart', 'Martinez', 'Gordon', 'Johnson', 'Mary Johnson', 'Bartender', 'Sheriff']",,,,,"May 29, 1921",['United States'],,['L.J. Meyberg'],,,,,"['Action', 'Drama']","['None', 'English']",,,,,,"melodrama,based on novel",https://m.media-amazon.com/images/M/MV5BZDBmODNhNzctZmFkMy00ZWNhLTg4ZWMtZDFjMjE0OWRiNjY5XkEyXkFqcGc@._V1_.jpg,['Sherwood MacDonald'],"['Monte M. Katterjohn', 'George C. Shedd']","['J.P. McGowan', 'Kathleen Clifford', 'Stanhope Wheatcroft']",60.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0012367/?ref_=sr_i_226,"['Victor Bridges', 'Paul Schofield']",['George Marshall'],"['William Russell', 'Mary Thurman', 'Mathilde Brundage', 'Robert Klein', 'Jean De Briac', 'Francis Ford', 'William Brunton', 'Douglas Gerrard', 'Lillian Worth', 'Arthur Van Sickle', 'Louis Dumar']","['Lord Anthony Conway', 'Princess Isabel', 'Lady Jocelyn', 'Count de Se', 'Ex-King Pedro', 'Count de Freitas', 'Tiger Bugg', 'Sir Henry', 'Lady Laura', 'Spaulding', 'Count Cognasto']",,,,,"October 2, 1921",['United States'],,['Fox Film Corporation'],,,,,['Drama'],['None'],,,,,,"fictitious country,kingdom,melodrama,based on novel",https://m.media-amazon.com/images/M/MV5BY2JkYTQ3ZTktZTUzYy00YjY0LTk0OWQtMTE5ZmZjY2Q2ZWFkXkEyXkFqcGc@._V1_.jpg,['George Marshall'],"['Victor Bridges', 'Paul Schofield']","['William Russell', 'Mary Thurman', 'Mathilde Brundage']",50.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0155880/?ref_=sr_i_227,,['Sisir Kumar Bhaduri'],"['Sisir Kumar Bhaduri', 'Patience Cooper', 'Tulsi Lahiri', 'Tulsi Bannerjee', 'Albertina', 'Sefalika Devi', 'Akshoy Kumar Chakraboty', 'Kashinath Chatterjee', 'Prova', 'Nipendranath Bose', 'Hiralal Dutta']","['King Rukmangad', 'Queen', None, None, 'Mohini', None, None, None, None, None, None]",,,,,1921,['India'],,['Madan Theatres'],,,,,[],['None'],,,,,,mythological,,['Sisir Kumar Bhaduri'],[],"['Sisir Kumar Bhaduri', 'Patience Cooper', 'Tulsi Lahiri']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0012661/?ref_=sr_i_228,"['William Garrett', 'E. Magnus Ingleton']",['Chester Bennett'],"['Antonio Moreno', 'Lillian Hall', 'Kingsley Benedict', 'George Clair', 'Walter Rodgers', 'Elita Proctor Otis', 'J. Gunnis Davis', 'Frank Thorne', 'Arthur Sharpe']","['Guy Fenton', 'Marion', 'Lincoln Drew', 'Francis Freeland', 'Benjamin Miltimore', 'Mrs. Miltimore', 'Richards', 'De Vrillefort', 'Sidney Coleridge']",,,,,"September 25, 1921",['United States'],,['Vitagraph Company of America'],,,,,"['Crime', 'Mystery']",['None'],,,,,,"american,secret,girl,counterfeiting,treasure",,['Chester Bennett'],"['William Garrett', 'E. Magnus Ingleton']","['Antonio Moreno', 'Lillian Hall', 'Kingsley Benedict']",50.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0232832/?ref_=sr_i_229,,['Louis Delluc'],,,,,,,,['France'],,,,,,,[],['None'],,,,,,,,['Louis Delluc'],[],[],,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0012778/?ref_=sr_i_230,"['Olga Alsen', 'Victorien Sardou']",['Zoltán Nagy'],"['Fern Andra', 'Erling Hanson', 'Tronier Funder', 'Lya De Putti', 'Magda Madeleine', 'Hermann Böttcher']","[None, None, None, None, None, None]",,,,,"October 30, 1922",['Germany'],,['Decla-Bioscop AG'],,,,,[],"['None', 'German']",,,,,,,https://m.media-amazon.com/images/M/MV5BYmEyN2M5NmEtM2RjNi00YmE1LTk4OWYtYjFhMzE4N2U3ZGY0XkEyXkFqcGc@._V1_.jpg,['Zoltán Nagy'],"['Olga Alsen', 'Victorien Sardou']","['Fern Andra', 'Erling Hanson', 'Tronier Funder']",,,,,,,,,,,,,,"['March 31, 1921: (Berlin)']","['March 31, 1921: (Berlin)']"
https://www.imdb.com/title/tt6274314/?ref_=sr_i_231,['Fanny Carlsen'],['Frederic Zelnik'],"['Wilhelm Diegelmann', 'Josefine Dora', 'Ilka Grüning', 'Ernst Hofmann', 'Lya Mara', 'Albert Patry', 'Johannes Riemann', 'Fritz Ruhbeck', 'Fritz Schulz', 'Herma van Delden', 'Vilma von Mayburg']","[None, None, None, None, None, None, None, None, None, None, None]",,,,,"July 21, 1921",['Germany'],,['Zelnik-Mara-Film'],,,,,['Romance'],['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BZWM5NmY2ODEtNmIzOC00MTkwLTg3MDYtZDk3Mjc2NjE0MDlhXkEyXkFqcGc@._V1_.jpg,['Frederic Zelnik'],['Fanny Carlsen'],"['Wilhelm Diegelmann', 'Josefine Dora', 'Ilka Grüning']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0012438/?ref_=sr_i_232,"['June Mathis', 'Lloyd Osbourne', 'Arthur J. Zellner']",['Maxwell Karger'],"['Bert Lytell', 'Lucy Cotton', 'Virginia Valli', 'Frank Currier', 'Tammany Young', 'Fred Warren', 'Clarence Elmer', 'William Roselle', 'Mary Beaton', 'Frank R. Strayer']","['Bedford Mills', 'Helen Jessop', 'Mary Turner', 'St. John Jessop', 'Shorty Mulligan', 'Bud Carter', 'Radford Haynes', 'Bing Horton', 'Sarah Butler', 'Jack Hyde']",,,,,"July 4, 1921",['United States'],,['Metro Pictures Corporation'],,,,,"['Comedy', 'Drama']",['None'],,,,,,"bank,feet,heiress",https://m.media-amazon.com/images/M/MV5BMWMwODYxMGYtYTNkOS00MTc0LWJjNzUtYzg4Nzk4ODAwNDlhXkEyXkFqcGc@._V1_.jpg,['Maxwell Karger'],"['June Mathis', 'Lloyd Osbourne', 'Arthur J. Zellner']","['Bert Lytell', 'Lucy Cotton', 'Virginia Valli']",60.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0012228/?ref_=sr_i_233,"['James Oliver Curwood', 'David Hartford']",['David Hartford'],"['Lewis Stone', 'Wallace Beery', 'Melbourne MacDowell', 'Ruth Renick', 'Wellington A. Playter', 'DeWitt Jennings', 'Francis McDonald', 'Little Esther Scott']","['Sergeant Philip Raine', 'Bram Johnson', 'Doug Johnson', 'Celie', ""'Black' Dawson"", ""'Fighting' Fitzgerald"", 'Pierre Thoreau', 'Baby']",,,,,"July 10, 1921",['United States'],,['David Hartford Productions'],,,1 Critic review,,['Drama'],['None'],,,,,,"melodrama,northwest,based on novel",https://m.media-amazon.com/images/M/MV5BYmE1MDM3NTMtYjNjOS00Yjk2LTkyMjctYjg3NmNjZThhZWQzXkEyXkFqcGc@._V1_.jpg,['David Hartford'],"['James Oliver Curwood', 'David Hartford']","['Lewis Stone', 'Wallace Beery', 'Melbourne MacDowell']",60.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0012560/?ref_=sr_i_234,['Ouida Bergère'],['George Fitzmaurice'],"['Dorothy Dickson', 'Alma Tell', 'George Fawcett', 'Rod La Rocque', 'Robert Schable', 'Katherine Emmet', 'Reginald Denny', 'Douglas Redmond', 'William Boyd', 'Dorothy Hyson', 'Fredric March']","['Barbara Wyndham', 'Marcia Marillo', 'John Grahame', 'Larry Grahame', 'Charles R. Wyndham', 'Mrs. Wyndham', 'Keith Larne', 'Child', None, 'Baby', 'Extra']",,,,,"September 25, 1922",['United States'],,['Paramount Pictures'],,,1 Critic review,,['Drama'],"['None', 'English']",,,,,,"jazz,new york city,actor,society,marriage of convenience",https://m.media-amazon.com/images/M/MV5BYjQ4Y2FjZTYtNTY5NS00ZjdiLTg5MTItNDA5MTVlNzdjMzVlXkEyXkFqcGc@._V1_.jpg,['George Fitzmaurice'],['Ouida Bergère'],"['Dorothy Dickson', 'Alma Tell', 'George Fawcett']",60.0,,,,,,,,,,,,,"['January 16, 1921: (New York City, New York, premiere)']","['January 16, 1921: (New York City, New York, premiere)']"
https://www.imdb.com/title/tt0012005/?ref_=sr_i_235,"['Del Andrews', 'Louis Stevens', 'Louis Joseph Vance']",['James W. Horne'],"['Courtenay Foote', 'Doris May', 'John Davidson', 'Claire Du Brey', 'Noble Johnson', 'Otto Hoffman', 'Gerald Pring', 'C. Norman Hammond', 'Howard Crampton', 'Fred Huntley', 'Otto Kottke']","['Har Dyal Rutton', 'Sophia Farrell', 'Salig Singh', 'Nairaini', 'Chatterji', 'La Bertouche', 'Capt. Darrington', 'Col. Farrell', 'Dogger', 'Maharajah', 'Beggar']",,,,,"June 19, 1921",['United States'],,['Thomas H. Ince Corporation'],,,,User reviews 1,"['Drama', 'Romance']","['None', 'English']",,,,,,"dual role,impostor,british army,revolt,prince",https://m.media-amazon.com/images/M/MV5BY2FhN2EzYTUtYTJhMy00N2M5LTlhNDgtOTJiMGZjODBiYWZiXkEyXkFqcGc@._V1_.jpg,['James W. Horne'],"['Del Andrews', 'Louis Stevens', 'Louis Joseph Vance']","['Courtenay Foote', 'Doris May', 'John Davidson']",60.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt4461302/?ref_=sr_i_236,,['Kiyohiko Ushihara'],"['Tsuzuya Moroguchi', 'Kunio Gomi', 'Nobuko Satsuki', 'Chiyoko Mimura', 'Kōmei Minami', 'Kumeko Urabe']","[None, None, None, None, None, None]",,,,,"September 1, 1921",['Japan'],,['Shochiku Kamata'],,,,,[],"['None', 'Japanese']",,,,,,,,['Kiyohiko Ushihara'],[],"['Tsuzuya Moroguchi', 'Kunio Gomi', 'Nobuko Satsuki']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0457516/?ref_=sr_i_237,"['Fred Sauer', 'Conrad Tietze']",['Fred Sauer'],"['Aenderly Lebius', 'Käthe Haack', 'Nien Soen Ling', 'Nien Tso Ling', 'Theo Lucas', 'Max Ruhbeck', 'Heinrich Schroth', 'Emmy Sturm']","['Professor', 'Seine Tochter', None, None, None, None, None, None]",,,,,"April 22, 1921",['Germany'],,['Macht-Film Conrad Tietze'],,,,,[],"['None', 'German']",,,,,,,,['Fred Sauer'],"['Fred Sauer', 'Conrad Tietze']","['Aenderly Lebius', 'Käthe Haack', 'Nien Soen Ling']",,,,,,,,,,,,,,"['April 22, 1921: (Berlin)']","['April 22, 1921: (Berlin)']"
https://www.imdb.com/title/tt1189364/?ref_=sr_i_238,['Paul Merzbach'],['Heinz Schall'],"['Max Devrient', 'Karl Schindler', 'Hugo Werner-Kahle', 'Louis Ralph', 'Helene Lanère', 'Tibor Lubinszky', 'Josef König', 'Wilhelm Schmidt', 'Carl Goetz', 'Fritz Koch', 'Fritz Strassny', 'Julius Strobl', 'Leopold Iwald', 'Walter Illig', 'Cornelius Kirschner', 'Charles Jiska', 'Franz Kammauf', 'Louis Nerz']","['Houston Addison', 'Francis - sein Sohn', 'Morris, (seine Frau Alice)', ""Detektiv O'Brien und Prinz Karako"", 'Mary - seine Frau', 'Maud, seinKind', 'Bobby', 'Perey - Diener', 'Antiquitätenhändler', '1. Litograph', '2. Litograph', 'Präsident der Kommerzialbank', 'Polizeichef', 'Polizeikommisar', '1. Polizist', '2. Polizist', 'Untersuchungsrichter', 'Direktor der Diskontbank']",,,,,,['Austria'],,,,,,,[],"['None', 'German']",,,,,,,,['Heinz Schall'],['Paul Merzbach'],"['Max Devrient', 'Karl Schindler', 'Hugo Werner-Kahle']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt4451516/?ref_=sr_i_239,,['Zanmu Kako'],"['Goro Okamoto', 'Yachiyo Shizuka', 'Chiyoko Mimura']","[None, None, None]",,,,,1921,['Japan'],,['Shochiku Kamata'],,,,,['Drama'],"['None', 'Japanese']",,,,,,,,['Zanmu Kako'],[],"['Goro Okamoto', 'Yachiyo Shizuka', 'Chiyoko Mimura']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0012319/?ref_=sr_i_240,"['Hampton Del Ruth', 'Madge Tyrone']",['Edwin Carewe'],"['Anita Stewart', 'Walter McGrail', 'Allan Forrest', 'Hamilton Morse', 'Estelle Evans', 'George Kuwa', 'Edward Hunt', 'Ogden Crane']","['Sylvia Langdon', 'Arthur Comstock', 'Bentley Arnold', 'Marshall Arnold', 'Mrs. Marshall Arnold', 'Nagi', 'Butler', 'John Randall']",,,,,"October 10, 1921",['United States'],"['Truckee, California, USA']","['Anita Stewart Productions', 'Louis B. Mayer Productions']",,,,,"['Drama', 'Mystery']","['None', 'English']",,,,,,"murder,melodrama",https://m.media-amazon.com/images/M/MV5BZmMzZjA2MDktY2NkMy00OGEwLTkyZDktNWVkODMyYTBjZDgxXkEyXkFqcGc@._V1_.jpg,['Edwin Carewe'],"['Hampton Del Ruth', 'Madge Tyrone']","['Anita Stewart', 'Walter McGrail', 'Allan Forrest']",60.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0012036/?ref_=sr_i_241,['Sada Cowan'],['Harry Garson'],"['Clara Kimball Young', 'Herbert Rawlinson', 'Edward Kimball', 'Betty Blythe', 'Nigel Barrie', 'Hal Wilson', 'Dulcie Cooper']","['Julia Lawrence', 'Philip Lawrence', 'Tom Garreth', 'Mille Garreth', 'Dana Herrick', 'Robert McGregor', 'Rose McGregor']",,,,,"June 11, 1921",['United States'],,['Equity Pictures Corporation'],,,,,['Drama'],"['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BMTYwMTk0MTk4NF5BMl5BanBnXkFtZTgwODk5MTE3MzE@._V1_.jpg,['Harry Garson'],['Sada Cowan'],"['Clara Kimball Young', 'Herbert Rawlinson', 'Edward Kimball']",70.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt1045245/?ref_=sr_i_242,,['Eugenio Fontana'],"['Piero Cocco', 'Sig Favella', 'Zoe Merckel', 'Amleto Novelli', 'Fosco Risturi', 'Clarette Sabatelli']","[None, None, None, None, None, None]",,,,,April 1921,['Italy'],,['Aprutium Film'],,,,,[],"['None', 'Italian']",,,,,,,,['Eugenio Fontana'],[],"['Piero Cocco', 'Sig Favella', 'Zoe Merckel']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0295180/?ref_=sr_i_243,"['E. Newton-Bungey', 'Paul Rooff']",['W.P. Kellino'],"['Nora Swinburne', 'David Hawthorne', 'Mary Dibley', 'Cecil Morton York', 'Cecil du Gue', 'Clifford Heatherley', 'Donald Castle', 'C. Hargrave Mansell']","['Peggy Naylor', 'John Lytton', 'Helen Stone', 'Abel Lytton', 'Mr. Naylor', 'George Pentecost', 'Willoughby', 'Handley']",,,,,July 1921,['United Kingdom'],,['Gaumont-Westminster'],,,,,['Romance'],['None'],,,,,,"father,wealth,man,based on novel",,['W.P. Kellino'],"['E. Newton-Bungey', 'Paul Rooff']","['Nora Swinburne', 'David Hawthorne', 'Mary Dibley']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0459565/?ref_=sr_i_244,['Alf Zengerling'],['Adolf Gärtner'],"['Sascha Gura', 'Eduard von Winterstein', 'Walter von Allwoerden', 'Margarete Kupfer', 'Heinz Erdmann']","['Circe', None, 'Der Teufel', 'Hexe', None]",,,,,"June 10, 1921",['Germany'],,['Hawa-Film'],,,,,[],"['None', 'German']",,,,,,,https://m.media-amazon.com/images/M/MV5BMzI0ZTQ3YjItYjk0MC00MDJmLWI2MTctMDQ2MGFiOWNhNzEyXkEyXkFqcGc@._V1_.jpg,['Adolf Gärtner'],['Alf Zengerling'],"['Sascha Gura', 'Eduard von Winterstein', 'Walter von Allwoerden']",,,,,,,,,,,,,,"['June 10, 1921: (Berlin)']","['June 10, 1921: (Berlin)']"
https://www.imdb.com/title/tt4453356/?ref_=sr_i_245,,,,,,,,,1921,['Japan'],,['Nikkatsu-Mukôjima'],,,,,[],"['None', 'Japanese']",,,,,,,,[],[],[],,,,,,,,,,,,,,,
https://www.imdb.com/title/tt4412560/?ref_=sr_i_246,,['Kisaburō Kurihara'],,,,,,,1921,['Japan'],,['Daikatsu'],,,,,[],"['None', 'Japanese']",,,,,,,,['Kisaburō Kurihara'],[],[],,,,,,,,,,,,,,,
https://www.imdb.com/title/tt4451636/?ref_=sr_i_247,,,,,,,,,1921,['Japan'],,['Nikkatsu-Mukôjima'],,,,,[],"['None', 'Japanese']",,,,,,,,[],[],[],,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0477660/?ref_=sr_i_248,,['Erik Lund'],,,,,,,,['Germany'],,['Delta-Film'],,,,,[],['None'],,,,,,,,['Erik Lund'],[],[],,,,,,,,,,,,,,,
https://www.imdb.com/title/tt5875342/?ref_=sr_i_249,,['Ismar Stern'],"['Maria Forescu', 'Grete Hollmann', 'Kurt Middendorf', 'Heinrich Peer', 'Paul Rehkopf']","['Fremde Dame', 'Ray Rutherford', 'Surrey Evans', 'Präsident des Klubs der Kunstfreunde', 'Don Juan de Castro']",,,,,1921,['Germany'],,"['Plutus-Film', 'Stern & Co.']",,,,,['Drama'],"['None', 'German']",,,,,,,,['Ismar Stern'],[],"['Maria Forescu', 'Grete Hollmann', 'Kurt Middendorf']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt4443766/?ref_=sr_i_250,,['Kisaburō Kurihara'],['Sango Ueyama'],[None],,,,,1921,['Japan'],,['Daikatsu'],,,,,[],"['None', 'Japanese']",,,,,,,,['Kisaburō Kurihara'],[],['Sango Ueyama'],,,,,,,,,,,,,,,
https://www.imdb.com/title/tt2028593/?ref_=sr_i_251,['Henry Kotani'],['Henry Kotani'],"['Yôtarô Katsumi', 'Sumiko Kurishima', 'Yuriko Hanabusa']","[None, None, None]",,,,,"June 21, 1921",['Japan'],,['Shochiku Kamata'],,,,,[],"['None', 'Japanese']",,,,,,,,['Henry Kotani'],['Henry Kotani'],"['Yôtarô Katsumi', 'Sumiko Kurishima', 'Yuriko Hanabusa']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt1175210/?ref_=sr_i_252,['Daisuke Itō'],['Kiyohiko Ushihara'],"['Tsuzuya Moroguchi', 'Sumiko Kurishima', 'Chiyoko Mimura', 'Kumeko Urabe', 'Eiji Oshimoto', 'Hisao Kubota', 'Kōmei Minami', 'Midori Tôyama', 'Sōtarō Okada', ""Jun'ichi Koizumi""]","['Shûkichi - his mate', 'Yûko', 'Okuni - his wife', None, 'Ôhira - his mate', 'Yûhei - sword dancer', 'Dr. Kishi', 'Senzo - vagabond', 'Yûji - his mate', 'Junpei - his mate']",,,,,"October 14, 1921",['Japan'],,['Shochiku Kinema (Kamata)'],,,,,[],"['None', 'Japanese']",,,,,,,,['Kiyohiko Ushihara'],['Daisuke Itō'],"['Tsuzuya Moroguchi', 'Sumiko Kurishima', 'Chiyoko Mimura']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt4452100/?ref_=sr_i_253,,,,,,,,,1921,['Japan'],,['Nikkatsu-Mukôjima'],,,,,[],"['None', 'Japanese']",,,,,,,,[],[],[],,,,,,,,,,,,,,,
https://www.imdb.com/title/tt4426586/?ref_=sr_i_254,,,,,,,,,1921,['Japan'],,['Nikkatsu-Mukôjima'],,,,,[],"['None', 'Japanese']",,,,,,,,[],[],[],,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0012183/?ref_=sr_i_255,"['Brian Oswald Donn-Byrne', 'Wyndham Gittens']","['Clarence Brown', 'Maurice Tourneur']","['Hobart Bosworth', 'Doris May', 'Mildred Manning', 'Kathleen Kirkham', 'Betty Schade', 'Margaret McWade', 'Charles Meredith', 'Wallace MacDonald', 'Michael Dark', 'Frankie Lee', 'Dick Sutherland']","['Dr. Ian Fraser', 'Georgia Wayne', 'Sheila Hopkins', 'Annis Grand', 'The Mysterious Woman', 'Mrs. Eugenia Sheridan', 'Lafayette Wayne', 'Anthony Sheridan', 'Chester King', 'Bobby', 'Bit Role']",,,,,"June 19, 1921",['United States'],"['New York, USA']",['Maurice Tourneur Productions'],,,,,['Drama'],"['None', 'English']",,,,,,"success,failure,melodrama",https://m.media-amazon.com/images/M/MV5BZjZkYmIzZmYtOThkMC00NDE1LThiNWMtMmFkMjc5NjJmOTEzXkEyXkFqcGc@._V1_.jpg,"['Clarence Brown', 'Maurice Tourneur']","['Brian Oswald Donn-Byrne', 'Wyndham Gittens']","['Hobart Bosworth', 'Doris May', 'Mildred Manning']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0012815/?ref_=sr_i_256,"['Fredrik August Dahlgren', 'Einar Smith']",['Erik A. Petschler'],"['Carl Sjögren', 'Anna Diedrich', 'Gustav Ranft', 'Tor Weijden', 'Frans Enwall', 'Ida Malmstedt', 'Anna Q. Nilsson', 'John Börjeson', 'Henning Liljegren', 'Arne Arvidsson', 'Rosa Tillman', 'Helmer Larsson', 'Henning Ohlsson', 'Carl F. Olsson', 'Nils Whiten', 'Gustaf Edgren', 'Fridolf Rhudin']","['Nils Jonsson', 'Lisa - Svens hustru', 'Sven Ersson i Hult', 'Erik - Svens son', 'Jan Hansson i Sjötorpet', 'Annika - Jans hustru', 'Anna, Jans och Annikas dotter', 'Prosten', 'Brukspatron', 'Vilhelm - Brukspatrons son', 'Lotta - Brukspatrons dotter', 'Ola i Gyllby', 'Anders - Dräng hos Jan Hansson', 'Per - Sven Erssons dräng', 'Betjänt', 'En ung man vid midsommarfesten', 'En ung man utanför tingshuset och klarinettist vid midsommarfesten']","SEK 34,000 (estimated)",,,,"October 24, 1921",['Sweden'],"['Munkfors, Värmlands län, Sweden']",['Svea-Film (I)'],,,,A Folk Film Piece With A Strong Regional Flavour,"['Drama', 'Romance']",['None'],,,7.2,19.0,,"parents,girl,poverty,wealth,son",https://m.media-amazon.com/images/M/MV5BNWViMzQzYTQtMTBlZi00OTk4LTgzZjctOTA2Y2Y2NjdmYzQyXkEyXkFqcGc@._V1_.jpg,['Erik A. Petschler'],"['Fredrik August Dahlgren', 'Einar Smith']","['Carl Sjögren', 'Anna Diedrich', 'Gustav Ranft']",110.0,,,,,,,,['Adrian Bjurman'],,,,,"['June 10, 1924: (Barcelona)']","['June 10, 1924: (Barcelona)']"
https://www.imdb.com/title/tt0473052/?ref_=sr_i_257,['Rolf Raffé'],['Rolf Raffé'],"['Carla Nelsen', 'Enrico Benelli', 'Hedda Berger', 'Grete Burow', 'Franz Costa', 'Niels Jensen', 'Fritz Kratzert', 'Max Landa', 'Marie Larisch', 'Karl Marowsky', 'Lina Meittinger', 'Fred Nansen', 'Erich Riewe', 'Franz Scharwenka', 'Hans Schwarze', 'Wilma Simon', 'Hertha von Hagen', 'Freiherr von Offermann']","['Kaiserin Elisabeth von Österreich', 'Luigi Luccheni, der Attentäter', 'Frau von Ady, 1. Hofdame', 'Fürstin Garcewska', 'Hofrat von Merkert', 'Kaiser Franz Joseph', 'Mac Shane', 'Kronprinz Rudolf', 'Self', 'Graf Hunyady', 'Herzogin Lodowica, Mutter der Kaiserin', 'Graf Andrassy', 'Féher, Zigeuner', 'Graf Esterhazy', 'Hofvikar Bocanero', 'Baronesse Mary Vetsera', None, 'Erzherzog Johann']",,,,,"October 14, 1921",['Germany'],,['Indra-Film Rolf Raffé'],,,,,['History'],"['None', 'German']",,,,,,"silent,empress elisabeth of austria,empress of austria,austrian history,austrian empire",https://m.media-amazon.com/images/M/MV5BN2I0Nzc1YTEtZWNhYy00NDM5LWJiYTgtMDJlODE1ZGY3NTBjXkEyXkFqcGc@._V1_.jpg,['Rolf Raffé'],['Rolf Raffé'],"['Carla Nelsen', 'Enrico Benelli', 'Hedda Berger']",126.0,,,,,,,,,,,,,"['October 14, 1921: (Berlin)']","['October 14, 1921: (Berlin)']"
https://www.imdb.com/title/tt0012353/?ref_=sr_i_258,"['Frank Miller', 'H.G. Wells']",['Harold M. Shaw'],"['George K. Arthur', 'Edna Flugrath', 'Christine Rayner', 'Teddy Arundell', 'Norman Thorpe', 'Arthur Helmore', 'John East', 'Annie Esmond', 'Miss Atterbury', 'Mr. Gerard', 'Mr. Barbour', 'Judd Green']","['Arthur Kipps', 'Ann Pornick', 'Helen Walsingham', 'Harry Chitterlow', 'Chester Coote', 'Shelford', 'Old Kipps', ""Old Kipps' Wife"", 'Mrs. Walsingham', 'Young Walsingham', 'Old Pornick', 'Old Gentleman']",,,,,January 1921,['United Kingdom'],"['London, England, UK (Savoy Hotel Footage)']",['Stoll Picture Productions'],,,,,['Comedy'],"['None', 'English']",,,,,,"based on the works of h.g. wells,based on novel",https://m.media-amazon.com/images/M/MV5BMjJkZmIwODYtNTcwOS00NTMwLTg0NTMtMjdhY2U2ZWJkM2U3XkEyXkFqcGc@._V1_.jpg,['Harold M. Shaw'],"['Frank Miller', 'H.G. Wells']","['George K. Arthur', 'Edna Flugrath', 'Christine Rayner']",,,,,,,,,,,,,,,
