link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles
https://www.imdb.com/title/tt0023225/?ref_=sr_i_51,"['Joseph L. Mankiewicz', 'Henry Myers', 'Nicholas T. Barrows']",['Edward F. Cline'],"['Jack Oakie', 'W.C. Fields', 'Andy Clyde', 'Lyda Roberti', 'Susan Fleming', 'Ben Turpin', 'Hank Mann', 'Hugh Herbert', 'George Barbier', 'Dickie Moore', 'Ernie Adams', 'Samuel Adams', 'Irving Bacon', 'Eddie Baker', 'Bruce Bennett', 'Hobart Bosworth', 'Al Bridge', 'Tyler Brooke']","['Migg Tweeny', 'The President', 'The Major-Domo', 'Mata Machree', 'Angela', 'Mysterious Man', 'Customs Inspector', 'Secretary of the Treasury', 'Mr. Baldwin', ""Willie - Angela's Brother"", 'Klopstokian Athlete', 'Secretary of State', 'Secretary of War', 'Train Official', 'Klopstokian Athlete', 'Olympics Starter', 'Secret Emissary #3', 'Olympics Announcer']",,,,,"July 8, 1932",['United States'],"['Los Angeles Memorial Coliseum - 3911 S. Figueroa Street, Exposition Park, Los Angeles, California, USA']",['Paramount Pictures'],,,21 Critic reviews,Swift Like Satire,"['Farce', 'Slapstick', 'Comedy', 'Sport']",['English'],,,6.8,1551.0,Approved,"femme fatale,long distance race,decathlon,cigarette smoking,slang",https://m.media-amazon.com/images/M/MV5BZjdmYmFjODQtOTI2OC00MmNmLTlkODAtMTEyOWZjYjk0ZWQzXkEyXkFqcGc@._V1_.jpg,['Edward F. Cline'],"['Joseph L. Mankiewicz', 'Henry Myers', 'Nicholas T. Barrows']","['Jack Oakie', 'W.C. Fields', 'Andy Clyde']",64.0,,,,,,,,,,,,,"['July 30, 1932: (Toronto, Ontario, premiere)', 'August 16, 1932: (London)', 'August 20, 1932: (Sydney, New South Wales, premiere)']","['July 30, 1932: (Toronto, Ontario, premiere)', 'August 16, 1932: (London)', 'August 20, 1932: (Sydney, New South Wales, premiere)']"
https://www.imdb.com/title/tt0023266/?ref_=sr_i_52,"['Vincent Lawrence', 'Louis Bromfield', 'Joseph L. Mankiewicz']",['Archie Mayo'],"['George Raft', 'Constance Cummings', 'Wynne Gibson', 'Mae West', 'Alison Skipworth', 'Roscoe Karns', 'Louis Calhern', 'Bradley Page', 'Al Hill', 'Harry Wallace', 'George Templeton', 'Marty Martyn', 'Tom Kennedy', 'Jay Eaton', 'Bill Elliott', 'Patricia Farley', 'Dick Gordon', 'Theresa Harris']","['Joe Anton', 'Miss Jerry Healy', 'Iris Dawn', 'Maudie Triplett', 'Miss Mabel Jellyman', 'Leo', 'Dick Bolton', 'Frankie Guard', 'Blainey', 'Jerky', 'Patsy', 'Malloy', 'Tom - Bartender', 'Nightclub Patron', 'Escort', 'Hatcheck Girl', 'Nightclub Patron', ""Ladies' Room Attendant""]",,,,,"October 30, 1932",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],Awards 2 wins total,,23 Critic reviews,Mae West looked like the gangster's moll to top them all,"['Comedy', 'Drama']",['English'],,,6.7,1400.0,Passed,"english teacher,speakeasy,marijuana,call girl,gun",https://m.media-amazon.com/images/M/MV5BODI5NGM2OTctY2FkNC00YzU5LThmMGEtZDQxMTkzN2YzMmMxXkEyXkFqcGc@._V1_.jpg,['Archie Mayo'],"['Vincent Lawrence', 'Louis Bromfield', 'Joseph L. Mankiewicz']","['George Raft', 'Constance Cummings', 'Wynne Gibson']",73.0,,,,,,,,,,,,,"['October 29, 1932: (premiere)', 'November 1, 1932: (Ottawa, Ontario, premiere)', 'November 5, 1932: (Winnipeg, Manitoba, premiere)', 'November 6, 1932: (Vancouver, British Columbia, premiere)']","['October 29, 1932: (premiere)', 'November 1, 1932: (Ottawa, Ontario, premiere)', 'November 5, 1932: (Winnipeg, Manitoba, premiere)', 'November 6, 1932: (Vancouver, British Columbia, premiere)']"
https://www.imdb.com/title/tt0022887/?ref_=sr_i_53,"['Émile Gaboriau', 'Jack Natteford']",['Chester M. Franklin'],"['Lew Cody', 'Mary Nolan', 'Clara Kimball Young', 'George E. Stone', 'William Collier Jr.', 'June Clyde', 'Herbert Bunston', ""Roy D'Arcy"", 'Irving Bacon', 'Harry Cording', 'Crauford Kent']","['M. Gaston Le Coq', 'Mlle. Adoree', 'Mme. Fauvel', 'Verduet', 'Prosper Botomy', 'Madeline', 'Fauvel', 'De Clameran', 'Lagors', 'Michele', 'Ottoman']",,,,,"February 19, 1932",['United States'],,['M.H. Hoffman Inc.'],,,1 Critic review,,['Mystery'],['English'],,,,,,lost film,https://m.media-amazon.com/images/M/MV5BYzE3YWZkZTktNmUwZS00M2E2LWI1MDEtZmY3MTA4MWY5YmVlXkEyXkFqcGc@._V1_.jpg,['Chester M. Franklin'],"['Émile Gaboriau', 'Jack Natteford']","['Lew Cody', 'Mary Nolan', 'Clara Kimball Young']",53.0,,,,,,,,,,,,,"['May 9, 1932: (London)']","['May 9, 1932: (London)']"
https://www.imdb.com/title/tt0023049/?ref_=sr_i_54,"['Robert Hardy Andrews', 'Claude Binyon', 'Whitney Bolton']","['James Cruze', 'H. Bruce Humberstone', 'Ernst Lubitsch']","['Gary Cooper', 'Charles Laughton', 'W.C. Fields', 'George Raft', 'Jack Oakie', 'Richard Bennett', 'Charles Ruggles', 'Alison Skipworth', 'Mary Boland', 'Roscoe Karns', 'May Robson', 'Myra Broadwell', 'Fanny Ferris', 'Jesse Smart', 'Hooper Atchley', 'Irving Bacon', 'Eddie Baker', 'Reginald Barlow']","['Steve Gallagher', 'Phineas V. Lambert', 'Rollo La Rue', 'Eddie Jackson', 'Private Mulligan', 'John Glidden', 'Henry Peabody', 'Emily La Rue', 'Mrs. Peabody', ""Private O'Brien"", 'Mrs. Mary Walker', 'Idylwood Resident', 'Idylwood Resident', 'Idylwood Resident', 'Hotel Desk Clerk', 'China Shop Salesman', 'Second Desk Clerk', 'Otto K. Bullwinkle']",,,,,"February 22, 1933",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Paramount Pictures'],Awards 1 win total,,15 Critic reviews,Who wants to be a millionaire?,"['Screwball Comedy', 'Comedy', 'Drama']",['English'],,,6.9,2569.0,Approved,"screwball comedy,guardhouse,anthology film,omnibus film,portmanteau film",https://m.media-amazon.com/images/M/MV5BYTA4MTgyZWYtMzZkYS00Njk0LWE3N2QtMWFhYThiN2I2ZDYxXkEyXkFqcGc@._V1_.jpg,"['James Cruze', 'H. Bruce Humberstone', 'Ernst Lubitsch']","['Robert Hardy Andrews', 'Claude Binyon', 'Whitney Bolton']","['Gary Cooper', 'Charles Laughton', 'W.C. Fields']",88.0,Mild,Mild,None,None,None,,,,,,,,"['November 18, 1932: (Chicago, Illinois)', 'November 19, 1932: (Detroit, Michigan)', 'December 2, 1932: (New York City, New York)', 'December 10, 1932: (Montreal, Quebec, premiere)']","['November 18, 1932: (Chicago, Illinois)', 'November 19, 1932: (Detroit, Michigan)', 'December 2, 1932: (New York City, New York)', 'December 10, 1932: (Montreal, Quebec, premiere)']"
https://www.imdb.com/title/tt0023374/?ref_=sr_i_55,"['Charles MacArthur', 'Mercedes de Acosta', 'Lenore J. Coffee']","['Richard Boleslawski', 'Charles Brabin']","['John Barrymore', 'Ethel Barrymore', 'Lionel Barrymore', 'Ralph Morgan', 'Tad Alexander', 'Diana Wynyard', 'C. Henry Gordon', 'Edward Arnold', 'Luis Alberni', 'Mary Alden', 'Robert Anderson', 'Oscar Apfel', 'Henry Armetta', 'Hooper Atchley', 'Mischa Auer', 'Reginald Barlow', 'Barbara Barondess', 'Max Barwyn']","['Prince Chegodieff', 'The Czarina', 'Rasputin', 'The Czar', 'The Czarevitch', 'Natasha', 'Grand Duke Igor', 'Doctor Remezov', ""Photographer's Assistant"", ""Natasha's Lady in Waiting"", 'Undetermined Secondary Role', 'Undetermined Secondary Role', 'Photographer', ""Rasputin's Henchman"", 'Butler Pouring Drinks at Party', 'General Who Underestimated the Japanese', 'Woman Getting Cigarette', 'Bald Man Trying to See Duna']","$1,022,000 (estimated)",,,,"March 24, 1933",['United States'],"['St. Petersburg, Russia (archive footage)']",['Metro-Goldwyn-Mayer (MGM)'],Nominated for 1 Oscar 4 wins & 1 nomination total,4 wins & 1 nomination total,18 Critic reviews,Lionel Barrymore must have had a lot of fun making this one!,"['Biography', 'Drama', 'History']","['English', 'German', 'French', 'Russian']",,,6.5,1376.0,Approved,"bum,unwashed person,psychopath,czar nicholas ii character,czarina alexandra of russia character",https://m.media-amazon.com/images/M/MV5BNTU4NjZjYjMtOWExMy00ZWM5LTkwODktY2VhNWI3OWI0ZjY3XkEyXkFqcGc@._V1_.jpg,"['Richard Boleslawski', 'Charles Brabin']","['Charles MacArthur', 'Mercedes de Acosta', 'Lenore J. Coffee']","['John Barrymore', 'Ethel Barrymore', 'Lionel Barrymore']",121.0,None,Mild,None,Mild,Mild,,,,,,,,"['December 23, 1932: (New York City, New York)', 'March 30, 1933: (Los Angeles, California)']","['December 23, 1932: (New York City, New York)', 'March 30, 1933: (Los Angeles, California)']"
https://www.imdb.com/title/tt0023537/?ref_=sr_i_56,"['Clare Kummer', 'Maude T. Howell', 'Julien Josephson']",['John G. Adolfi'],"['George Arliss', 'Mary Astor', 'Evalyn Knapp', 'Grant Mitchell', 'Hardie Albright', 'William Janney', 'David Torrence', 'Randolph Scott', 'Hale Hamilton', 'Fortunio Bonanova', 'Oscar Apfel', 'Murray Kinnell', 'Harold Minjir', 'Barbara Leonard', 'Eula Guy', 'Leon Ames', 'Virginia Hammond', 'Richard Tucker']","['Henry Wilton', ""Emmy 'Sweetie' Wilton"", 'Peggy Wilton', ""Connors - Wilton's Butler"", ""George Struther - Peggy's Beau"", 'Eddie Wilton', 'Partington', 'Larry Rivers - The Polo Coach', ""John Belde - Wilton's Business Associate"", 'Pietro Rafaelo - The Pianist', 'President of the United States', 'Alfred Curtis - The Broker', ""Watson - Eddie's Valet"", 'Pauline - The French Maid', ""Jane - The Cook's Helper"", ""Barney Davis - Witon's Junior Associate"", 'Mrs. Langstreet', ""Lawrence - Partington's Partner""]",,,,,"September 17, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],Awards 2 wins total,,2 Critic reviews,A marvelous little comedy that deserves to be remembered,"['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['English'],,,6.9,590.0,Approved,"children,wife,romantic drama,romantic comedy,pre code era",https://m.media-amazon.com/images/M/MV5BYzg2MzNlNGUtZjljYS00ODE0LWJkNzQtZjJiNDQzMmRhYTc3XkEyXkFqcGc@._V1_.jpg,['John G. Adolfi'],"['Clare Kummer', 'Maude T. Howell', 'Julien Josephson']","['George Arliss', 'Mary Astor', 'Evalyn Knapp']",72.0,,,,,,,,,,,,,"['August 10, 1932: (London)', 'November 2, 1933: (Palma de Mallorca)']","['August 10, 1932: (London)', 'November 2, 1933: (Palma de Mallorca)']"
https://www.imdb.com/title/tt0023312/?ref_=sr_i_57,['H.M. Walker'],"['George Marshall', 'Ray McCarey', 'Harry Black']","['Stan Laurel', 'Oliver Hardy', 'Don Dillaway', 'Jackie Lyn Dufton', 'Mary Carr', 'James Finlayson', 'Richard Cramer', 'Adele Watson', 'Tom Kennedy', 'Charles Middleton', 'Richard Tucker', 'Muriel Evans', 'Grady Sutton', 'C. Montague Shaw', 'Billy Gilbert', 'Chester A. Bachman', 'Symona Boniface', 'Chet Brandenburg']","['Stan', 'Ollie', 'Eddie Smith', ""Eddie's Baby"", 'Old Woman with Letter', 'General', 'Uncle Jack', 'Annie', 'Recruiting Sergeant', 'Welfare Association Officer', 'Mr. Smith', 'Relieved Bride', 'First Wrong Eddie', ""Groom's Father"", 'Mr. Hathaway', 'Policeman', 'Wedding Guest', 'Bystander']",,,,,"September 17, 1932",['United States'],"['48th Street, Los Angeles, California, USA']",['Hal Roach Studios'],,,13 Critic reviews,A huge improvement from their previous feature.,"['Slapstick', 'Comedy', 'War']",['English'],,,7.2,2968.0,Passed,"slapstick comedy,world war one veteran,war veteran,veteran,war orphan",https://m.media-amazon.com/images/M/MV5BNmVjZGEyYzItMTcwOS00MTIzLTgwZGMtMDIyYjRhOGFhMmE2XkEyXkFqcGc@._V1_.jpg,"['George Marshall', 'Ray McCarey', 'Harry Black']",['H.M. Walker'],"['Stan Laurel', 'Oliver Hardy', 'Don Dillaway']",68.0,None,Mild,None,Mild,Moderate,,,,,,,,"['October 12, 1932: (London)']","['October 12, 1932: (London)']"
https://www.imdb.com/title/tt0022905/?ref_=sr_i_58,"['Frank Capra', 'Jo Swerling']",['Frank Capra'],"['Barbara Stanwyck', 'Adolphe Menjou', 'Ralph Bellamy', 'Dorothy Peterson', 'Thomas Jefferson', 'Myrna Fresholt', 'Charlotte Henry', 'Oliver Eckhardt', 'Henry Armetta', 'Jessie Arnold', 'Wilson Benge', 'Roger Byrne', 'Nora Cecil', 'Jack Chefe', 'Lynn Compton', 'Larry Dolan', 'Bill Elliott', 'Mary Jo Ellis']","['Lulu', 'Bob', 'Holland', 'Helen', 'Wilkinson', 'Roberta - Baby', 'Roberta - Age 18', 'Briggs', 'Emile', 'Nurse', ""Grover's Butler"", 'Office Boy', 'Chambermaid on Phone', 'Havana Gambling House Waiter', 'Halloween Child', 'Halloween Child', 'Reporter', 'Roberta - Age 12']",,,,,"January 9, 1932",['United States'],"['Laguna Beach, California, USA']",['Columbia Pictures'],Awards 1 nomination total,,17 Critic reviews,Stanwyck's most masochistic role,"['Drama', 'Romance']","['English', 'French']",,,6.9,2401.0,Approved,"pre code film,newspaper,district attorney,librarian,vacation",https://m.media-amazon.com/images/M/MV5BMjEzNTU5NTk2N15BMl5BanBnXkFtZTgwMzA2NTAwMjE@._V1_.jpg,['Frank Capra'],"['Frank Capra', 'Jo Swerling']","['Barbara Stanwyck', 'Adolphe Menjou', 'Ralph Bellamy']",85.0,Mild,Mild,None,Mild,Mild,,,,,,,,"['January 8, 1932: (St. Louis, Missouri, premiere)', 'February 16, 1932: (London)']","['January 8, 1932: (St. Louis, Missouri, premiere)', 'February 16, 1932: (London)']"
https://www.imdb.com/title/tt0023285/?ref_=sr_i_59,"['Joseph Jefferson Farjeon', 'Alma Reville', 'Alfred Hitchcock']",['Alfred Hitchcock'],"['Leon M. Lion', 'Anne Grey', 'John Stuart', 'Donald Calthrop', 'Barry Jones', 'Ann Casson', 'Henry Caine', 'Garry Marsh', 'Pearl Hay', 'Herbert Langley']","['Ben', 'Nora Brant', 'Barton', 'Brant', 'Henry Doyle', 'Rose Ackroyd', 'Mr. Ackroyd', 'Sheldrake', 'Minor Role', 'The Guard on Train']",,,,,"November 7, 1932",['United Kingdom'],"['Elstree, Hertfordshire, England, UK']",['British International Pictures (BIP)'],,,37 Critic reviews,Hitch playing with atmosphere,"['Heist', 'Police Procedural', 'Suspense Mystery', 'Whodunnit', 'Crime', 'Mystery', 'Thriller']",['English'],,,5.6,6079.0,TV-PG,"based on novel,pretending to be deaf,impersonating a police officer,jewelry,hidden loot",https://m.media-amazon.com/images/M/MV5BMzYyNDAzNjAtYWMwNC00OWFmLWJmNjAtYjBiNzg4YTZiOGQzXkEyXkFqcGc@._V1_.jpg,['Alfred Hitchcock'],"['Joseph Jefferson Farjeon', 'Alma Reville', 'Alfred Hitchcock']","['Leon M. Lion', 'Anne Grey', 'John Stuart']",66.0,,,,,,,,,,,,,"['July 18, 1932: (London)']","['July 18, 1932: (London)']"
https://www.imdb.com/title/tt0022725/?ref_=sr_i_60,"['Maurice Rostand', 'Reginald Berkeley', 'Samson Raphaelson']",['Ernst Lubitsch'],"['Lionel Barrymore', 'Nancy Carroll', 'Phillips Holmes', 'Louise Carter', 'Lucien Littlefield', 'Tom Douglas', 'Zasu Pitts', 'Frank Sheridan', 'George Bickel', 'Emma Dunn', 'Reinhold Pasch', 'Rod McLennan', 'George Davis', 'Robert Dudley', 'Ed Eberle', 'Lillian Elliott', 'Henry Fifer', 'Julia Swayne Gordon']","['Dr. H. Holderlin', ""Fraulein Elsa - Walter's Fiancée"", 'Paul Renard', 'Frau Holderlin', 'Herr Walter Schultz', 'Walter Holderlin - German Soldier Killed by Paul', ""Anna - Holderlin's Maid"", 'Priest', 'Herr Bresslauer - Dress Shop Owner', 'Frau Miller', ""Fritz's Father"", 'War Veteran', 'Concierge', 'Townsman', 'Townsman', 'Frau Bresslauer', 'Townsman', 'Townswoman']","$889,154 (estimated)",,,,"January 24, 1932",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],Awards 2 wins & 1 nomination total,2 wins & 1 nomination total,26 Critic reviews,Lullaby of dignity,['Drama'],"['English', 'Latin', 'German']",,,7.6,1919.0,Approved,"secret,hidden feelings,haunted by the past,post war,guilt",https://m.media-amazon.com/images/M/MV5BODkxOTk0NWYtYzBkZi00ZGQ1LTliMzktZWNlODhiYzhkZDVlXkEyXkFqcGc@._V1_.jpg,['Ernst Lubitsch'],"['Maurice Rostand', 'Reginald Berkeley', 'Samson Raphaelson']","['Lionel Barrymore', 'Nancy Carroll', 'Phillips Holmes']",76.0,,,,,,,,,,,,,"['January 19, 1932: (premiere)', 'February 26, 1932: (Toronto, Ontario, premiere)']","['January 19, 1932: (premiere)', 'February 26, 1932: (Toronto, Ontario, premiere)']"
https://www.imdb.com/title/tt0023074/?ref_=sr_i_61,"['Erwin Gelsey', 'Ladislas Fodor', 'Bertram Bloch']",['William Dieterle'],"['William Powell', 'Kay Francis', 'Helen Vinson', 'Hardie Albright', 'Alan Mowbray', 'André Luguet', 'Henry Kolker', 'Spencer Charters', 'Lee Kohlmar', 'Clarence Wilson', 'Barbara Bletcher', 'Don Brodie', 'Marie Burton', 'Jack Chefe', 'Charles Coleman', 'Sheila Darcy', 'John Davidson', 'George Davis']","['The Robber', 'Baroness Teri', 'Marianne', 'Paul', 'Detective Fritz', 'Count Andre', 'Baron Franz', 'Lenz', 'Hollander', 'Prefect of Police', 'Fat Girl', 'Robber', 'Maid', 'Jewelry Salesman', 'Charles', 'Maid', 'Robbery Accomplice', ""Polacheck - the President's Secretary""]","$291,039 (estimated)",,,,"August 13, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,,24 Critic reviews,An almost forgotten Kay Francis vehicle,"['Comedy', 'Crime', 'Romance']",['English'],,,7.2,3035.0,Passed,"vienna austria,master thief,idle rich,cannabis,gold",https://m.media-amazon.com/images/M/MV5BMTY3OTQzMTk1Nl5BMl5BanBnXkFtZTgwMTk4NTM3MTE@._V1_.jpg,['William Dieterle'],"['Erwin Gelsey', 'Ladislas Fodor', 'Bertram Bloch']","['William Powell', 'Kay Francis', 'Helen Vinson']",68.0,,,,,,,,,,,,,"['July 8, 1932: (London)', 'July 23, 1932: (New York City, New York)']","['July 8, 1932: (London)', 'July 23, 1932: (New York City, New York)']"
https://www.imdb.com/title/tt0023716/?ref_=sr_i_62,"['Robert Lord', 'Bolton Mallory', 'William B. Dover']",['Lloyd Bacon'],"['Joe E. Brown', 'Ginger Rogers', 'Preston Foster', ""Allen 'Farina' Hoskins"", 'Harry Gribbon', 'Edwin Maxwell', 'Sheila Terry', 'Walter Walker', 'Oscar Apfel', 'Spencer Bell', 'Don Brodie', 'William Burress', ""A.S. 'Pop' Byron"", 'Eddy Chandler', 'James Eagles', 'Bess Flowers', 'June Gittelson', 'Frank Hagney']","['Joe Holt', 'Alice Brandon', 'Ed Dover', 'Sam Wellington', 'Harry Daniels', 'Dr. Vorse', 'Cora Norton', 'Tom Brandon', 'Armstrong', 'Porter', ""Judge's Assistant"", 'Roger Colby', 'Elliott', 'Harbor Steward', 'Messenger', 'Race Fan on Boat', 'Fat Swimmer in Lane #1', ""Holt's Manager""]","$223,000 (estimated)",,,,"December 8, 1932",['United States'],"['William Wrigley Jr. Summer Cottage or Mt. Ada, 76 Wrigley Road, Avalon, Santa Catalina Island, California, USA (outdoor balcony overlooking Avalon Bay)']",['First National Pictures'],Awards 1 win total,,10 Critic reviews,you said a mouthful,['Comedy'],['English'],,,6.1,581.0,Passed,"swimming,catalina,catalina island california,island,united states of america",https://m.media-amazon.com/images/M/MV5BYzBkZmVlZDctNDIwMy00ODQxLWJiNTItNjk2ZmQwMDIwZWRkXkEyXkFqcGc@._V1_.jpg,['Lloyd Bacon'],"['Robert Lord', 'Bolton Mallory', 'William B. Dover']","['Joe E. Brown', 'Ginger Rogers', 'Preston Foster']",70.0,,,,,,,,,,,,,"['November 18, 1932: (New York City, New York)']","['November 18, 1932: (New York City, New York)']"
https://www.imdb.com/title/tt0023303/?ref_=sr_i_63,"['Lothar Schmidt', 'Samson Raphaelson', 'Léopold Marchand']","['Ernst Lubitsch', 'George Cukor']","['Maurice Chevalier', 'Jeanette MacDonald', 'Genevieve Tobin', 'Lili Damita', 'Pierre Etchepare', 'Charles Ruggles', 'Ernest Ferny', 'Roland Young', 'André Cheron', 'Josephine Dunn', 'Richard Carle', 'Barbara Leonard', 'George Barbier', 'Mary Bracken', 'Sheila Bromley', 'Jack Byron', 'Jack Chefe', 'Lita Chevret']","['Dr. Andre Bertier', 'Colette Bertier', 'Mitzi Olivier', 'Mitzi Olivier', 'Adolphe', 'Adolph', 'Le professeur Olivier', 'Professor Olivier', 'Le commissaire de police', 'Mademoiselle Martel', 'Henri Dornier - Private Detective', ""Mitzi's Maid"", 'Police Commissioner', 'Girl', ""Colette's Downstairs Maid"", 'Party Guest', 'Party Guest', 'Party Guest']",,,"$1,132",,"March 25, 1932",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],Nominated for 1 Oscar 4 wins & 1 nomination total,4 wins & 1 nomination total,34 Critic reviews,Seduction,"['Comedy', 'Musical', 'Romance']","['English', 'French']",,,7.0,3270.0,Passed,"breaking the fourth wall,female female relationship,wife&apos;s best friend,riding in a taxi,park bench",https://m.media-amazon.com/images/M/MV5BYzBhYWEyMzktMWJjYi00Y2JkLWE2MTktOTljMzlkOTNiOTEyXkEyXkFqcGc@._V1_.jpg,"['Ernst Lubitsch', 'George Cukor']","['Lothar Schmidt', 'Samson Raphaelson', 'Léopold Marchand']","['Maurice Chevalier', 'Jeanette MacDonald', 'Genevieve Tobin']",78.0,None,None,None,Mild,None,,['Greg Rodin'],,,,,,"['March 23, 1932: (New York City, New York)', 'March 25, 1932: (Montreal, Quebec, premiere)', 'April 15, 1932: (Den Haag)']","['March 23, 1932: (New York City, New York)', 'March 25, 1932: (Montreal, Quebec, premiere)', 'April 15, 1932: (Den Haag)']"
https://www.imdb.com/title/tt0023028/?ref_=sr_i_64,"['Seton I. Miller', 'Josephine Lovett', 'Joseph Moncure March']",['William A. Seiter'],"['Cary Grant', 'Nancy Carroll', 'Randolph Scott', 'Edward Woods', 'Lilian Bond', 'William Collier Sr.', 'Jane Darwell', 'Stanley Smith', 'Rita La Roy', 'Rose Coghlan', 'Oscar Apfel', 'Jessie Arnold', 'Grady Sutton', 'Nora Cecil', 'Billy Engle', 'Kenner G. Kemp', 'Marjorie Main', ""Dave O'Brien""]","['Romer Sheffield', 'Ruth Brock', ""William Arthur 'Bill' Fadden"", 'Connie Billop', 'Eva Randolph', 'Harry Brock', 'Ida Brock', 'Joe', 'Camille Renault', 'Annie Brock', 'Mr. Randolph', 'Aunt Minnie', 'Archie', 'Gossip on Telephone', 'Third Bank Customer', 'Party Guest', 'Gossip in Window', 'Party Guest']",,,,,"October 28, 1932",['United States'],"['Lake Arrowhead, San Bernardino National Forest, California, USA']",['Paramount Pictures'],,,29 Critic reviews,Paramount Turns Up the Heat,"['Drama', 'Romance']",['English'],,,6.5,1536.0,Approved,"pre code,lie,thunderstorm,cave,marriage engagement",https://m.media-amazon.com/images/M/MV5BZjVlNTdiNjEtMjUzOS00M2ZiLThmYzYtZmYwMGE3M2VjMDVmXkEyXkFqcGc@._V1_.jpg,['William A. Seiter'],"['Seton I. Miller', 'Josephine Lovett', 'Joseph Moncure March']","['Cary Grant', 'Nancy Carroll', 'Randolph Scott']",73.0,Mild,None,None,Mild,None,,,,,,,,"['November 5, 1932: (Winnipeg, Manitoba, premiere)', 'November 11, 1932: (Montreal, Quebec, premiere)', 'November 14, 1932: (Regina, Saskatchewan, premiere)', 'March 11, 1933: (Sydney, New South Wales, premiere)']","['November 5, 1932: (Winnipeg, Manitoba, premiere)', 'November 11, 1932: (Montreal, Quebec, premiere)', 'November 14, 1932: (Regina, Saskatchewan, premiere)', 'March 11, 1933: (Sydney, New South Wales, premiere)']"
https://www.imdb.com/title/tt0023335/?ref_=sr_i_65,"['Bartlett Cormack', 'J. Walter Ruben']",['J. Walter Ruben'],"['Ricardo Cortez', 'Karen Morley', 'Anita Louise', 'Pauline Frederick', 'H.B. Warner', 'Mary Duncan', 'Sam Hardy', 'Tom Douglas', ""Richard 'Skeets' Gallagher"", 'Aileen Pringle', 'Ivan F. Simpson', 'George E. Stone', 'Robert McWade', 'Hilda Vaughn', 'Gavin Gordon', 'Matty Kemp', 'Eddie Sturgis', 'Allan Cavan']","['Gary Curtis', 'Jenny Wren', 'Esther Wren', 'Faith Andes', 'Priam Andes', 'Dorothy Mears', 'Pete Harris', 'Allen Herrick', 'Eddie Mack', 'Mrs. Walcott', 'Mr. Vayne', 'The Cat', 'Herbert Walcott', 'Carter', 'Will Jones', 'Frank Andes', 'Bright-Eyes', 'Highway Patrol Officer']","$187,000 (estimated)",,,,"October 14, 1932",['United States'],"['Palos Verdes, California, USA']",['RKO Radio Pictures'],,,28 Critic reviews,Intriguing Murder Mystery,"['Cozy Mystery', 'Serial Killer', 'Suspense Mystery', 'Whodunnit', 'Crime', 'Mystery']",['English'],,,6.5,912.0,Passed,"prologue,writer director,aunt nephew relationship,attempted blackmail,seaside cliff",https://m.media-amazon.com/images/M/MV5BOGM4NGRkYTctYTM3Zi00MmI5LTlmOWMtMTc2OWZjNmFiNTg0XkEyXkFqcGc@._V1_.jpg,['J. Walter Ruben'],"['Bartlett Cormack', 'J. Walter Ruben']","['Ricardo Cortez', 'Karen Morley', 'Anita Louise']",76.0,Mild,Mild,None,Mild,Mild,,,,,,,,"['November 24, 1932: (London)', 'December 9, 1933: (Madrid)']","['November 24, 1932: (London)', 'December 9, 1933: (Madrid)']"
