link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles
https://www.imdb.com/title/tt0212569/?ref_=sr_i_235,,['Paul Sehnert'],"['Mihkel Lepper', 'Alfred Hindrea', 'Leonid Puhov', 'Valentine Vassiljeva', 'Kalju Raag', 'Leoniide Jürisson', 'Elsa Silber', 'Niina Ormus', 'Eduard Pütsep']","['Komissar Miroschtschenko', 'Salaagent Hewelyn', 'Kaardiväelane Vaska', 'Agnes Tõnisson', 'Insener Raudsepp', 'Erna', 'Zinaida, Miroschtschenko Armastatu', 'Agense ema', 'Tsilikov']",,,,,"October 16, 1925",['Estonia'],"['Narva, Estonia']",['Eesti National Film'],,,1 Critic review,10,['Drama'],"['None', 'Estonian']",,,6.2,35.0,,,https://m.media-amazon.com/images/M/MV5BMDIxMjY2ZWUtNGMyNC00Nzg4LTk3MjQtNTgxNjdlMDFiM2NmXkEyXkFqcGc@._V1_.jpg,['Paul Sehnert'],[],"['Mihkel Lepper', 'Alfred Hindrea', 'Leonid Puhov']",78.0,,,,,,,,,,,,,"['December 22, 1931: (Brussels)']","['December 22, 1931: (Brussels)']"
https://www.imdb.com/title/tt0015533/?ref_=sr_i_236,"['José Buchs', 'Benito Pérez Galdós']",['José Buchs'],"['Modesto Rivas', 'Doris Wilton', 'Celia Escudero', 'Arturo de la Riva', 'María Comendador', 'Ana de Leyva', 'Alejandro Navarro', 'Juan Francés', 'Francisco Martí', 'Cecilio Rodríguez de la Vega', 'Emilio Ruiz Santiago', 'Enrique Ponte', 'Fernando Roldán']","['Conde de Albrit', 'Veraneante', 'Nelly', 'Pío Coronado', 'Gregoria', 'Condesa Lucrecia de Ritchmon', 'Venancio', 'Amigo del conde', 'Prior del convento', 'Cura', 'Senén', 'Alcalde de Jerusa', 'Carlos Erasiel y Cura']",,,,,"December 7, 1925",['Spain'],"['Alcalá de Henares, Madrid, Spain']",['Film Linares'],,,,Spanish Soap-Opera,['Drama'],['None'],,,6.5,31.0,,"family relationships,daughter,based on novel",https://m.media-amazon.com/images/M/MV5BNjM5OTBlNDctY2QwZS00OTkzLWI3YTMtYzg1NDhhNGM3ZTE4XkEyXkFqcGc@._V1_.jpg,['José Buchs'],"['José Buchs', 'Benito Pérez Galdós']","['Modesto Rivas', 'Doris Wilton', 'Celia Escudero']",115.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0467573/?ref_=sr_i_237,"['Robert Liebmann', 'Willi Wolff']",['Willi Wolff'],"['Ellen Richter', 'Reinhold Schünzel', 'Bruno Kastner', 'Anton Pointner', 'Max Landa', 'Hans Brausewetter', 'Claire Lotto', 'Paul Biensfeldt', 'Georg Berg', 'Hermann Picha']","['Eléonore Rix', 'Louis Renard', 'Robert Rix', 'Henry Turner', 'Pakrenos', 'Paul Piquet', 'Elisa Pakrenos', None, None, None]",,,,,"September 3, 1925",['Germany'],"['Omaha, Nebraska, USA (flight over a moving train)']",['Ellen Richter Film'],,,,Flying Around the World,['Adventure'],"['None', 'German']",,,5.6,26.0,,,,['Willi Wolff'],"['Robert Liebmann', 'Willi Wolff']","['Ellen Richter', 'Reinhold Schünzel', 'Bruno Kastner']",,,,,,,,,,,,,,"['March 20, 1925: (Berlin)']","['March 20, 1925: (Berlin)']"
https://www.imdb.com/title/tt0167426/?ref_=sr_i_238,['John Grey'],['Albert S. Rogell'],"['Reed Howes', 'Mildred Harris', 'Charles Clary', 'Sheldon Lewis', 'George A. Williams', 'Martin Turner']","[""Pat O'Farrell"", 'Claire Knight', 'Warner Knight', 'Stanton Wade', ""'Dad' Perkins"", ""Zeke - Pat's Valet""]",,,,,"April 2, 1925",['United States'],,['Harry J. Brown Productions'],,,,10,"['Action', 'Adventure', 'Crime', 'Romance', 'Sport']",['English'],,,5.2,24.0,Passed,"lawyer,truck driver,race car,invention,winner",https://m.media-amazon.com/images/M/MV5BNWNlYmZiMTEtMTM0ZC00YzBlLWI2NzQtMTAwOWRhZTYxOTBiXkEyXkFqcGc@._V1_.jpg,['Albert S. Rogell'],['John Grey'],"['Reed Howes', 'Mildred Harris', 'Charles Clary']",50.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0016328/?ref_=sr_i_239,['Robert Dillon'],['Duke Worne'],"['Ashton Dearholt', 'Ann Little', 'Helen Broneau', 'Clark B. Coffey', 'Frank Baker', 'Pierre Coudre', 'Ellis Houston']","['Richard Sanders', 'Ann Walters', 'Celeste Treavors', None, None, None, None]",,,,,"May 1, 1925",['United States'],,['Ashton Dearholt Productions'],,,,10,"['Action', 'Adventure']","['None', 'English']",,,6.7,16.0,,"partially lost film,serial",https://m.media-amazon.com/images/M/MV5BYTI1YmJkYzMtMTFkMC00MWY2LWJhYWEtY2MxNjU0ODdmODZmXkEyXkFqcGc@._V1_.jpg,['Duke Worne'],['Robert Dillon'],"['Ashton Dearholt', 'Ann Little', 'Helen Broneau']",300.0,,,,,,,,,,,,,"['May 8, 1925: (episode 2)', 'May 15, 1925: (episode 3)', 'May 22, 1925: (Episode 4)', 'May 29, 1925: (Episode 5)']","['May 8, 1925: (episode 2)', 'May 15, 1925: (episode 3)', 'May 22, 1925: (Episode 4)', 'May 29, 1925: (Episode 5)']"
https://www.imdb.com/title/tt0016453/?ref_=sr_i_240,['Marilyn Mills'],['Bruce Mitchell'],"['Marilyn Mills', 'J. Frank Glendon', 'Gladys Moore', 'Miles McCarthy', 'Dorothy Vernon', 'William Lowery', 'Beverly the Horse', 'Star the Horse', 'Gary Cooper']","[""Angelica 'Trix' Varden"", 'New Foreman', 'Aunt Angelica', 'William Varden', 'Housekeeper', 'Buck Barlow', 'Beverly', 'Star', 'Rider']",,,,,"November 16, 1925",['United States'],,['Marilyn Mills Productions'],,,,10,"['Comedy', 'Drama', 'Western']","['None', 'English']",,,5.4,18.0,,,https://m.media-amazon.com/images/M/MV5BYjMzYzU2NGMtNDI3MC00Nzc2LThjZmEtOGE1ZjdjYzI5OGQzXkEyXkFqcGc@._V1_.jpg,['Bruce Mitchell'],['Marilyn Mills'],"['Marilyn Mills', 'J. Frank Glendon', 'Gladys Moore']",,,,,,,,,,,,,,"['July 31, 1927: (London)']","['July 31, 1927: (London)']"
https://www.imdb.com/title/tt0330466/?ref_=sr_i_241,['Alphonse Daudet'],['Robert Saidreau'],"['Jean Yonnel', 'Yanne Exiane', 'Madeleine Carlier', 'André Dubosc', 'Max de Rieux', 'Thérèse Kolb', 'Jean Forest', 'Olga Noël', 'Roger Tréville', 'François Viguier', 'Suzanne Balco', 'Thomy Bourdelle', 'Alexiane', 'Octave Berthier', 'Émile Garandet', 'Louisette Malapert', 'Renée van Delly']","[""Le poète d'Argenteuil"", 'Ida de Bargency', 'Clarisse Le Roudic', 'Docteur Rivals', 'Jack', 'La mère Archaimbaud', 'Jack, enfant', 'Zénaïde', 'Le Nantais', None, None, 'Le fiancé de Zénaïde', 'La fille du docteur Rivals', 'Le Roudic', None, None, ""La directrice de l'institution""]",,,,,"October 3, 1925",['France'],,,,,,10,[],"['None', 'French']",,,5.8,9.0,,based on novel,,['Robert Saidreau'],['Alphonse Daudet'],"['Jean Yonnel', 'Yanne Exiane', 'Madeleine Carlier']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0016280/?ref_=sr_i_242,"['Joseph A. Mitchell', 'Reggie Morris', 'Keene Thompson']",['A. Edward Sutherland'],"['Raymond Griffith', 'Mary Brian', 'Tyrone Power Sr.', 'Edgar Norton', 'Nigel De Brulier', 'Gustav von Seyffertitz', 'Kathleen Kirkham', 'Carl Stockdale', 'Michael Dark', 'Lincoln Plumer', 'Jacqueline Gadsdon', 'Jere Austin', 'William Bakewell', 'Buddy the Dog', 'Granville Redmond']","['The Prince', 'Girl', 'King', 'Valet', 'Revolutionary', 'Prime Minister', ""Girl's companion"", 'Royal aide', 'Royal aide', 'Tourist guide', 'Princess', 'Lover', None, 'Dog', None]",,,,,"October 5, 1925",['United States'],,['Paramount Pictures'],Awards 2 wins total,,1 Critic review,10,['Comedy'],['English'],,,3.8,10.0,,"revolution,mythical kingdom",https://m.media-amazon.com/images/M/MV5BOGVlYzk0ODMtMGE2OC00YTg4LThkM2UtOTYwODZlMjE1N2Q2XkEyXkFqcGc@._V1_.jpg,['A. Edward Sutherland'],"['Joseph A. Mitchell', 'Reggie Morris', 'Keene Thompson']","['Raymond Griffith', 'Mary Brian', 'Tyrone Power Sr.']",50.0,,,,,,,,,,,,,"['August 28, 1927: (re-titled)']","['August 28, 1927: (re-titled)']"
https://www.imdb.com/title/tt0247686/?ref_=sr_i_243,"['George Pearson', 'Henry De Vere Stacpoole']",['George Pearson'],"['Betty Balfour', 'Guy Phillips', 'Philip Stevens', 'James Carew', 'Frank Stanmore', 'Caleb Porter', 'Frank Perfitt', 'Jeff Barlow']","['Jude Tyler', 'Satan Tyler', 'Bobbie Ratcliffe', 'Tyler', 'Cleary', 'Carquinez', 'Sellers', 'Bones']",,,,,"November 9, 1925",['United Kingdom'],,['B.W.P. Films'],,,,10,['Adventure'],"['None', 'English']",,,1.9,17.0,,"pirate,jamaica,based on novel",,['George Pearson'],"['George Pearson', 'Henry De Vere Stacpoole']","['Betty Balfour', 'Guy Phillips', 'Philip Stevens']",,,,,,,,,,,,,,"['May 24, 1925: (trade showing)']","['May 24, 1925: (trade showing)']"
https://www.imdb.com/title/tt0156016/?ref_=sr_i_244,['Arthur F. Statter'],['Ben F. Wilson'],"['Ben F. Wilson', 'Marceline Day']","['Renegade Holmes, M.D.', 'Marie Darnton']",,,,,February 1925,['United States'],,['Arrow Film Corporation'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BMjhjM2E0ZGMtNGRjMC00ZTQ5LWE4MzctMjM2NjJlMzFkYjFmXkEyXkFqcGc@._V1_.jpg,['Ben F. Wilson'],['Arthur F. Statter'],"['Ben F. Wilson', 'Marceline Day']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0016549/?ref_=sr_i_245,"['Clarence Budington Kelland', 'Edward T. Lowe Jr.', 'C.R. Wallace']",['Edward Laemmle'],"['Alma Rubens', 'Percy Marmont', 'Jean Hersholt', 'Zasu Pitts', 'Hughie Mack', 'Cesare Gravina', 'William H. Turner', 'George Beranger', 'Rosa Rosanova']","['Nerée Caron', 'Donovan Steele', 'Jules Cluny', 'Blanche Odile', 'François', 'Odillon Turcott', 'Xavier Caron', 'Leandre Turcott', 'Delima Turcott']",,,,,"August 9, 1925",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,1 Critic review,,['Drama'],"['None', 'English']",,,,,,"catholics,murder,wedding,quebec,melodrama",https://m.media-amazon.com/images/M/MV5BMTM4MzkzMjEyMF5BMl5BanBnXkFtZTYwMTc0MjM2._V1_.jpg,['Edward Laemmle'],"['Clarence Budington Kelland', 'Edward T. Lowe Jr.', 'C.R. Wallace']","['Alma Rubens', 'Percy Marmont', 'Jean Hersholt']",70.0,,,,,,,,,,,,,"['July 26, 1925: (New York City, New York)']","['July 26, 1925: (New York City, New York)']"
https://www.imdb.com/title/tt0127941/?ref_=sr_i_246,['George W. Pyper'],"['Ward Hayes', 'Ben F. Wilson']","['Yakima Canutt', 'Ruth Stonehouse', 'Art Walker', 'Clifford Davidson', 'Jack Woods', 'Joe Rickson', 'Ben F. Wilson']","[""Jerry O'Connell"", 'Midge Blair', 'Stranger', 'Stranger', 'Stranger', 'George Rivers', None]",,,,,"April 12, 1925",['United States'],,['Ben Wilson Productions'],,,,,"['Drama', 'Western']",['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BYjIxODhhN2QtYzg0Zi00NjRlLTgzOTUtYzYzODY4MjA2NTU2XkEyXkFqcGc@._V1_.jpg,"['Ward Hayes', 'Ben F. Wilson']",['George W. Pyper'],"['Yakima Canutt', 'Ruth Stonehouse', 'Art Walker']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0016492/?ref_=sr_i_247,['Richard Oswald'],"['Richard Oswald', 'Carl Wilhelm']","['Max Adalbert', 'Mary Kid', 'Valeska Stock', 'Mary Parker', 'Sig Arno', 'Hans Albers', 'Betty Astor', 'Trude Hesterberg', 'Kurt Gerron', 'Harry Hardt']","['Adalbert Marx', 'Ilse, seine Tochter', 'Frau Brenneis', 'Iduna, Frau Brenneis Tochter', 'Graf A. Rohnstein', 'Otto Flaschenhals', 'Dolly', 'Auguste, Mädchen für alles', None, None]",,,,,"November 30, 1925",['Germany'],,['Transatlantische Film GmbH'],,,,,[],"['None', 'German']",,,,,,,,"['Richard Oswald', 'Carl Wilhelm']",['Richard Oswald'],"['Max Adalbert', 'Mary Kid', 'Valeska Stock']",70.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0182331/?ref_=sr_i_248,,['Carlo Campogalliani'],"['Paulo Benedetti', 'Carlo Campogalliani', 'Amália de Oliveira', 'Polly de Viana', 'Bastos Estefânio', 'Augusto Gonçalves', 'Luiz Lizman', 'Lia Lupini', 'Letizia Quaranta', 'Alberto Sereno', 'Ivo Soares', 'Luiza Valle']","[None, 'Jorge Peirada', None, None, None, 'Mena', None, None, None, None, None, None]",,,,,"September 7, 1925","['Brazil', 'Argentina']",,['Benedetti Filmes'],,,,,['Drama'],['None'],,,,,,,,['Carlo Campogalliani'],[],"['Paulo Benedetti', 'Carlo Campogalliani', 'Amália de Oliveira']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0017387/?ref_=sr_i_249,['Ewart Adamson'],['Billy Bletcher'],"['Louise Lorraine', 'Harry Tenbrook', ""L.J. O'Connor"", 'Art Acord', 'Grace Woods', 'Rex the Dog', 'Black Beauty']","['Jessie Stevens', 'Job Stevens', 'Red Collins', 'Jim Sullivan', ""Sheriff's Wife"", ""Rex, Red's Dog"", 'Black Beauty, a Horse']",,,,,"November 21, 1925",['United States'],,['Phil Goldstone Productions'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,"horse,dog,rex the dog",https://m.media-amazon.com/images/M/MV5BYTgxYmJlNzEtY2JhOS00ZmU0LTg1ZjktMWYzMGZiNmQ3NGM1XkEyXkFqcGc@._V1_.jpg,['Billy Bletcher'],['Ewart Adamson'],"['Louise Lorraine', 'Harry Tenbrook', 'L.J. O&apos;Connor']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0133766/?ref_=sr_i_250,"['Leo Birinsky', 'Alfred Halm']",['Felix Basch'],"['Nils Asther', 'V. Biander', 'Lucy Doraine', 'Lia Eibenschütz', 'Lina Lossen', 'Albert Paulig', 'F. Pirsanto', 'Emil Rameau', 'A. Righter', 'Gerhard Ritterband', 'Luigi Serventi', 'Leopold von Ledebur']","['Dr. Gaston Lasar', 'Fürst von Davigny', 'Elena', 'Maria', 'Gaston Lasars Mutter', 'P. Tambourini-Tanzen', 'Graf Erneste Malfatti', 'Professor Troste', 'Apache', 'Boy', 'Graf Ermete Chassard', 'Graf von Keroual']",,,,,"October 23, 1925",['Germany'],,['Lucy Dorraine-Film GmbH'],,,,,[],"['None', 'German']",,,,,,,https://m.media-amazon.com/images/M/MV5BNjc4NzhkZDktNGNiZS00ZDIwLWE4NWYtMDFhZDY4ZDQwY2VhXkEyXkFqcGc@._V1_.jpg,['Felix Basch'],"['Leo Birinsky', 'Alfred Halm']","['Nils Asther', 'V. Biander', 'Lucy Doraine']",,,,,,,,,,,,,,"['October 23, 1925: (Berlin)']","['October 23, 1925: (Berlin)']"
https://www.imdb.com/title/tt0132949/?ref_=sr_i_251,['J.J. Fleming'],['Al Ferguson'],"['Al Ferguson', 'Elaine Eastman', 'Paul Emery', 'George Routh', 'Ferdinand Schumann-Heink', 'William Dills']","['Dave Mathews', 'Helen McMasters', 'Buck Conners', 'Henry Warner', 'James Warner', 'Gerald Mertagh']",,,,,"September 16, 1925",['United States'],"['Oregon, USA']",['J.J. Fleming Productions'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BNWU1YTJkODktOTNlOC00MjBjLWE1MTAtYWE0YTI5MzkzNGQzXkEyXkFqcGc@._V1_.jpg,['Al Ferguson'],['J.J. Fleming'],"['Al Ferguson', 'Elaine Eastman', 'Paul Emery']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt5072386/?ref_=sr_i_252,,['Zanmu Kako'],"[""Kan'ichi Tani"", 'Setsuko Kamimura', 'Katsuyo Isshiki', 'Yoshie Nakagawa', 'Minoru Hayami']","[None, None, None, None, None]",,,,,"July 5, 1925",['Japan'],,['Toa Koyo'],,,,,[],"['None', 'Japanese']",,,,,,,,['Zanmu Kako'],[],"['Kan&apos;ichi Tani', 'Setsuko Kamimura', 'Katsuyo Isshiki']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0016080/?ref_=sr_i_253,['George W. Pyper'],['Ben F. Wilson'],['Ben F. Wilson'],['John Milton'],,,,,June 1925,['United States'],,['Arrow Film Corporation'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,,['Ben F. Wilson'],['George W. Pyper'],['Ben F. Wilson'],,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0127974/?ref_=sr_i_254,['Kingsley Benedict'],['Ben F. Wilson'],"['Yakima Canutt', 'William H. Turner', 'Lew Meehan', 'George Lessey', 'Nell Brantley', 'Kingsley Benedict']","['Chick Richards', 'Charles Evans', 'Black Morgan', 'Sheriff Richards', 'Alice Norris', 'Rev. Norris']",,,,,"May 24, 1925",['United States'],"['Kernville, California, USA']",['Ben Wilson Productions'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,"animal in title,murder,feud,disguise",https://m.media-amazon.com/images/M/MV5BNjhiMjNiZWEtYWFiMS00ZmRiLTgxZWUtMDU0NDA5MzNhOGZkXkEyXkFqcGc@._V1_.jpg,['Ben F. Wilson'],['Kingsley Benedict'],"['Yakima Canutt', 'William H. Turner', 'Lew Meehan']",50.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0855790/?ref_=sr_i_255,['Rokuhei Susukita'],['Buntarō Futagawa'],"['Tsumasaburō Bandō', 'Shinpei Takagi', 'Ryūtarō Nakane', 'Teruko Makino', 'Tarô Bandô', 'Ryūnosuke Tsukigata', 'Reiko Shimizu', 'Yoshie Nakagawa', 'Tomoshirô Otani', 'Tetsu Tsuboi', 'Yoshie Nakamura', 'Haruko Izumi', 'Hatsuko Ikuno', 'Kakô Ichikawa', 'Hideya Iwaki', 'Tarô Nakamura', 'Kanzaburô Arashi', 'Mioko Shimizu']","['Kagebôshi', 'Jûta Nagareboshi', 'Gonji', 'Oei Benten', None, 'Heima Kiyomizawa', ""Yaguchi's wife"", ""Osato's mother"", 'Jikkai Higuchi', 'Senzaemon Yaguchi', 'Kizô', 'Osato', 'Omie', 'Old cart driver', 'Bad samurai', 'Bad samurai', None, None]",,,,,"March 6, 1925",['Japan'],,['Toa Maikno'],,,,,['Drama'],"['None', 'Japanese']",,,,,,,,['Buntarō Futagawa'],['Rokuhei Susukita'],"['Tsumasaburō Bandō', 'Shinpei Takagi', 'Ryūtarō Nakane']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0341314/?ref_=sr_i_256,['Frédéric Soulié'],['André Liabel'],"['Henry Krauss', 'Marcya Capri', 'Jean Dax', 'André Calmettes', 'Henri Bosc', 'Maillard', 'Nina Vanna', 'Hélène Darly', 'Yvonne Sergyl', 'Marthe Lepers', 'François Viguier']","['Kérouan', 'Léona de Beauval', 'Marquis de Monteclain', ""Général d'Esteves"", ""Georges d'Esteves"", None, 'Louise Kérouan', ""Lucile d'Esteves"", None, 'La fermière des Genêts', 'Pornic']",,,,,"February 13, 1925",['France'],,"[""Le Film d'Art""]",,,,,[],"['None', 'English']",,,,,,,,['André Liabel'],['Frédéric Soulié'],"['Henry Krauss', 'Marcya Capri', 'Jean Dax']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0130647/?ref_=sr_i_257,['Grover Jones'],['Duke Worne'],"['Ashton Dearholt', 'Kathryn McGuire', 'J. Gordon Russell', 'Fernando Gálvez', 'Roy Cushing', 'Harris Gordon', 'Eric Mayne']","['Gordon Palmer', 'Aileen Merton', 'Slung Williams', ""Beef O'Connell"", 'Judson', 'George Elvin', ""Gordon's Father""]",,,,,August 1925,['United States'],,['Paul Gerson Pictures Corporation'],,,,,['Action'],"['None', 'English']",,,,,,"melodrama,character name in title",,['Duke Worne'],['Grover Jones'],"['Ashton Dearholt', 'Kathryn McGuire', 'J. Gordon Russell']",,,,,,,,,,,,,,"['August 6, 1925: (New York City, New York)', 'May 18, 1926: (London, retitled)', 'February 10, 1927: (re-titled)']","['August 6, 1925: (New York City, New York)', 'May 18, 1926: (London, retitled)', 'February 10, 1927: (re-titled)']"
https://www.imdb.com/title/tt0451831/?ref_=sr_i_258,"['Walter Jonas', 'Hans Wilhelm']",['Carl Wilhelm'],"['Carlo Aldini', 'Oreste Bilancia', 'Adolphe Engers', 'Olga Engl', 'Robert Garrison', 'Lillian Hackett', 'Hermann Picha', 'Berthold Rose', 'Hans Wilhelm']","['Chauffeur Nick', 'Bankier Mac H. Fulton', 'Morris W. Stanley', 'Fürstin Baranhoff', 'Konsul Napoleon Schwarz', 'Tochter Fay', 'Wagenwäscher Pannewitz', 'Polizeikommissar Borghetti', 'Graf Tatistchew']",,,,,1925,['Germany'],,['Phoebus-Film AG'],,,,,[],"['None', 'German']",,,,,,,,['Carl Wilhelm'],"['Walter Jonas', 'Hans Wilhelm']","['Carlo Aldini', 'Oreste Bilancia', 'Adolphe Engers']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0127765/?ref_=sr_i_259,['George Morgan'],['Ben F. Wilson'],"['Yakima Canutt', 'Dorothy Wood', 'Harris Gordon', 'Joseph W. Girard']","['Bud Kane', 'Ruth Larrabee', 'George Wallace', 'John Larrabee']",,,,,"March 1, 1925",['United States'],,['Arrow Film Corporation'],,,,,"['Drama', 'Romance', 'Western']","['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BYjZhOTYxNjAtYzY2ZS00OGJhLWJmNTQtYmI4ZmMyNjIyMTc2XkEyXkFqcGc@._V1_.jpg,['Ben F. Wilson'],['George Morgan'],"['Yakima Canutt', 'Dorothy Wood', 'Harris Gordon']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0015769/?ref_=sr_i_260,['John B. Clymer'],['J.P. McGowan'],"['William Desmond', 'Helen Holmes', 'J.P. McGowan', 'Dorothea Wolbert', 'George Magrill', 'Ford West', 'James Thompson']","['John Morgan', 'Dolores Verdiego (last of the Benevidas)', ""'Hard Rock' Ralston"", 'Sweet Marie', 'George Forsyth (superintendent, Golden Gate Mine)', 'Marshal', 'A-1']",,,,,"April 1, 1925",['United States'],,['Independent Pictures Corporation'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,Passed,"mining,melodrama",https://m.media-amazon.com/images/M/MV5BYmEwODIzYmEtNzIxNC00YjYxLTg4ZTYtZTk0MDcyOGRlZGNjXkEyXkFqcGc@._V1_.jpg,['J.P. McGowan'],['John B. Clymer'],"['William Desmond', 'Helen Holmes', 'J.P. McGowan']",,,,,,,,,,,,,,"['October 13, 1926: (London, retitled)', 'August 1, 1927: (retitled)']","['October 13, 1926: (London, retitled)', 'August 1, 1927: (retitled)']"
https://www.imdb.com/title/tt0132598/?ref_=sr_i_261,"['Richard Arvay', 'Robert Garai']",['Carl Wilhelm'],"['Ida Wüst', 'Bruno Kastner', 'Paul Heidemann', 'Diomira Jacobini', 'Uschi Elleot', 'Sig Arno', 'Oreste Bilancia', 'Jonny Cox', 'Robert Garrison', 'Vivian Gibson', 'Harry Halm', 'Karl Harbacher', 'Hermann Picha', 'Gyula Szöreghy', 'Siegfried Tittert']","['Mama Marrison', 'Percy', 'Ralph', 'Lilian', 'Gladys', 'Ganeffi', None, None, None, None, None, None, None, None, None]",,,,,"April 15, 1926",['Germany'],,['Phoebus-Film AG'],,,,,['Comedy'],"['None', 'German']",,,,,,,,['Carl Wilhelm'],"['Richard Arvay', 'Robert Garai']","['Ida Wüst', 'Bruno Kastner', 'Paul Heidemann']",,,,,,,,,,,,,,"['October 12, 1925: (Berlin, premiere)']","['October 12, 1925: (Berlin, premiere)']"
https://www.imdb.com/title/tt0015770/?ref_=sr_i_262,"['Maibelle Heikes Justice', 'Lynn Reynolds']",['Lynn Reynolds'],"['Buck Jones', 'Marian Nixon', 'Malcolm Waite', 'Fred DeSilva', 'Luke Cosgrave', 'George Lessey', 'Buck Black', 'Seessel Anne Johnson', 'James Corrigan', 'Carole Lombard', 'Jack Curtis']","['Dick Durand', 'Molly Gore', 'Clem Allison', 'Peter Garson', 'Kingdom Come Knapp', 'John Boyd', 'Jimmie', 'Clara Belle', 'Joe Gore', 'Ellen Boyd', 'Actor']",,,,,"November 1, 1925",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Fox Film Corporation'],,,,10,"['Crime', 'Drama', 'Western']","['None', 'English']",,,6.5,25.0,,"gold,mexico,ranch life,sheriff,remake",https://m.media-amazon.com/images/M/MV5BOGY1NmFjOGEtMGVkMy00ZGQxLTk5NDQtYTQ1Y2NmODJjNzIzXkEyXkFqcGc@._V1_.jpg,['Lynn Reynolds'],"['Maibelle Heikes Justice', 'Lynn Reynolds']","['Buck Jones', 'Marian Nixon', 'Malcolm Waite']",50.0,,,,,,,,,,,,,"['December 15, 1930: (Belgrade, premiere)']","['December 15, 1930: (Belgrade, premiere)']"
https://www.imdb.com/title/tt0472132/?ref_=sr_i_263,['Alfred Halm'],['Alfred Halm'],"['Luciano Albertini', 'Maly Delschaft', 'Erwied Astor', 'Karl Elzer', 'Vita Gardy', 'Anna Gorilowa', 'Rudolf Klein-Rogge', 'Friedrich Kühne', 'Rudolf Lettinger', 'Elena Lunda', 'Agnes Nero', 'Lidiya F. Ryndina', 'Marinka Spadoni', 'Georgette von Platty', 'Aruth Wartan']","['Tom Winston - ein Matrose', 'Bettina Pinelli', 'Teddy Ellis - ein Ingenieur', 'Burgermeister', 'Christa - Frau Ellis Schwester', 'La Prima Ballerina', 'Kapitän Fergusson', 'Navarro - ein Artist', 'Benjamin', 'Evelyn', 'Toms Nachbar', 'Frau Ellis - Teddys Frau', 'Die Mondgöttin', 'Amor', 'Carlo - ein Artist']",,,,,"January 28, 1926",['Germany'],,['Phoebus-Film AG'],,,,"A Longer, Better Cut Might Turn Up",['Adventure'],"['None', 'German']",,,7.2,13.0,,chimney,https://m.media-amazon.com/images/M/MV5BMDRjN2JiY2YtODYxYS00OGE1LThlZTktMGE5ZDA5MTk1ZTkyXkEyXkFqcGc@._V1_.jpg,['Alfred Halm'],['Alfred Halm'],"['Luciano Albertini', 'Maly Delschaft', 'Erwied Astor']",,,,,,,,,,,,,,"['March 12, 1925: (Berlin)']","['March 12, 1925: (Berlin)']"
