link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles
https://www.imdb.com/title/tt0202934/?ref_=sr_i_240,['Frank Hurley'],['Frank Hurley'],"['Eric Bransby Williams', 'Grace Savieri', 'Jameson Thomas', 'Lilian Douglas', 'W.G. Saunders']","['Martin South', 'Hurana', 'Stephen Mardyke', 'Eleanor', 'Peter Mack']",,,,,"August 22, 1927","['Australia', 'United Kingdom']",['Papua New Guinea'],['Hurley Productions'],,,,10,['Adventure'],['English'],,,5.4,25.0,,new guinea,https://m.media-amazon.com/images/M/MV5BNTIyMDBkOWUtZjllOS00NThkLWJiODUtY2VkNGFhMjBkYmFiXkEyXkFqcGc@._V1_.jpg,['Frank Hurley'],['Frank Hurley'],"['Eric Bransby Williams', 'Grace Savieri', 'Jameson Thomas']",67.0,,,,,,,,,,,,,"['December 7, 1926: (London)']","['December 7, 1926: (London)']"
https://www.imdb.com/title/tt0017433/?ref_=sr_i_241,"['Irving Berlin', 'Harry B. Smith', 'Larry Semon']",['Larry Semon'],"['Larry Semon', 'Dorothy Dwan', 'Mary Carr', 'William Gillespie', 'Lionel Belmore', 'B.F. Blinn', 'Bull Montana', 'Oliver Hardy', ""Curtis 'Snowball' McHenry"", 'Josef Swickard', 'Frederick Ko Vert', 'Jack Earle', 'Henry Murdock', 'Harry Sweet']","['Luther Meek', 'Dorothy', 'Mother', 'Bill', 'Sheriff', 'The Mayor', 'Strong Man', 'Show Manager', 'Porter', 'Old Actor', None, 'Troupe Actor', 'Troupe Actor', 'Troupe Actor']",,,,,"January 1, 1926",['United States'],,['Larry Semon Productions'],,,,10,"['Farce', 'Action', 'Adventure', 'Comedy', 'Crime', 'Romance']",['English'],,,4.9,39.0,Passed,"based on a stage play,farce comedy,theft,melodrama drama,troupe",https://m.media-amazon.com/images/M/MV5BYTI1YTA1NDktMmU3NC00NmU4LTkxYjktM2I0OTBmMDQ4NzdiXkEyXkFqcGc@._V1_.jpg,['Larry Semon'],"['Irving Berlin', 'Harry B. Smith', 'Larry Semon']","['Larry Semon', 'Dorothy Dwan', 'Mary Carr']",60.0,,,,,,,,,,,,,"['November 25, 1926: (London)']","['November 25, 1926: (London)']"
https://www.imdb.com/title/tt0172295/?ref_=sr_i_242,"['Frank S. Mattison', 'Robert N. Bradbury']",['Robert N. Bradbury'],"['Roy Stewart', 'Kathleen Collins', 'Edward Hearn', 'Jay Morley', 'Frank Rice', 'Thomas G. Lingham', ""Jim O'Neill"", 'Emily Gerdes', 'Bob Steele']","['Daniel Boone', 'Rebe Bryan', 'The Stranger', 'Simon Gerty', 'Hank Vaughan', 'Otis Bryan', 'Chief Grey Eagle', 'Mrs. Bryan', 'Jim Bryan']",,,,,"May 1, 1926",['United States'],,['Sunset Productions'],,,,10,"['Adventure', 'Drama', 'History', 'Romance', 'Western']","['None', 'English']",,,6.5,17.0,Passed,"brother sister relationship,american indian,mother daughter relationship,mother son relationship,deception",https://m.media-amazon.com/images/M/MV5BYzZmYzFiYmUtMDY1OS00ZjUxLWI1NGMtMTljYjAwYTgzOTgyXkEyXkFqcGc@._V1_.jpg,['Robert N. Bradbury'],"['Frank S. Mattison', 'Robert N. Bradbury']","['Roy Stewart', 'Kathleen Collins', 'Edward Hearn']",62.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt7410882/?ref_=sr_i_243,"['Yakov Lifshits', 'Georgiy Stabovoy']","['Aksel Lundin', 'Georgiy Stabovoy']","['Nikolai Kuchinsky', 'Matvei Lyarov', 'Yuri Tyutyunik', 'Dmitri Erdman', 'Teodor Brainin', 'Mattea Buyukli', 'Yuri Chernyshov', 'I. Insarova', 'Sergei Kalinin', 'Ivan Kapralov', 'Vasili Lyudvinsky', 'Nikolai Nademsky', 'Aleksandr Sashin', 'S. Shklyarskiy', 'Ivan Sizov', 'M. Smolensky', 'Aleksandr Timontayev', 'Natalya Uzhviy']","['Symon Petliura - Chief Ataman of UNR Troops', 'Józef Pilsudski - President of the Polish Republic', 'Self - Yurko Tyutyunnyk', 'Nakonechny - Rebel Committee Member', 'colonel Pulkovsky', ""Nissel's adjutant"", 'Nissel - representative of the French command', 'Peasant girl', 'Petrenko', 'lieutenant Kovalevskiy - organizer of the uprising', 'Peasant boy', None, None, ""Pilsudski's adjutant"", 'Nationalist underground', 'Petliura general', 'Chekist', 'Galya Dombrovskaya - Polish spy']",,,,,"September 28, 1926",['Soviet Union'],,"['Odeska Kinofabryka', 'Vseukrainske Foto Kino Upravlinnia (VUFKU)']",,,,10,"['History', 'War']","['None', 'Russian']",,,4.9,27.0,,,https://m.media-amazon.com/images/M/MV5BYTZhOTBiNjEtMTVjYS00ZGZmLThjZjctYTViMDhiZWViYjE2XkEyXkFqcGc@._V1_.jpg,"['Aksel Lundin', 'Georgiy Stabovoy']","['Yakov Lifshits', 'Georgiy Stabovoy']","['Nikolai Kuchinsky', 'Matvei Lyarov', 'Yuri Tyutyunik']",126.0,,,,,,,,,,,,,"['September 28, 1926: (Kyiv premiere)', 'June 8, 1928: (re-edited version)']","['September 28, 1926: (Kyiv premiere)', 'June 8, 1928: (re-edited version)']"
https://www.imdb.com/title/tt0160445/?ref_=sr_i_244,['Horace B. Carpenter'],['Horace B. Carpenter'],"['Bill Patton', 'Dorothy Donald', 'Merrill McCormick', ""Harry O'Connor"", 'Walter Patton', 'Theodore Henderson', 'Walter Blunt']","['Bill Dexter', 'Miss Stubbins', ""'Black' Bart"", 'Bill Stubbins', 'Postmaster', 'Sheriff', 'Pete Walcolm']",,,,,,['United States'],,['H.B. Carpenter Productions'],,,,Solid silent Bill Patton western w/ good amount of humor.,"['Crime', 'Drama', 'Western']","['None', 'English']",,,5.7,12.0,,"payroll robbery,stolen payroll",https://m.media-amazon.com/images/M/MV5BZWEwNDQ1OWItNWEwYi00Y2FiLTg5MTQtYzFkMDkzZDhkMDgxXkEyXkFqcGc@._V1_.jpg,['Horace B. Carpenter'],['Horace B. Carpenter'],"['Bill Patton', 'Dorothy Donald', 'Merrill McCormick']",52.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0017481/?ref_=sr_i_245,"['Frances Marion', 'Buckleigh Fritz Oxford']",['David Kirkland'],"['Fred Thomson', 'Lola Todd', 'Robert McKim', 'William Courtright', 'Billy Butts', 'Leo Willis', 'Silver King the Horse']","['Fred Saunders', 'June Hardy', 'Con Carney', 'Minister', 'Buddy Hardy', 'Sam Jacks', None]",,,,,"February 1, 1926",['United States'],,['Film Booking Offices of America (FBO)'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BNzc2YmNmODItZTk0MS00ZDFjLWJkZGQtYzIyM2I2M2NkYmVkXkEyXkFqcGc@._V1_.jpg,['David Kirkland'],"['Frances Marion', 'Buckleigh Fritz Oxford']","['Fred Thomson', 'Lola Todd', 'Robert McKim']",60.0,,,,,,,,,,,,,"['November 4, 1926: (London, re-titled)', 'August 1, 1927: (re-titled)']","['November 4, 1926: (London, re-titled)', 'August 1, 1927: (re-titled)']"
https://www.imdb.com/title/tt0130736/?ref_=sr_i_246,"['Jane Bess', 'Adolf Lantz', 'Viktor Léon']","['Rudolf Dworsky', 'Victor Janson']","['Mady Christians', 'Marcella Albani', 'Bruno Kastner', 'Victor Janson', 'Paul Morgan', 'Wilhelm Bendow', 'Walter Rilla']","['Gonda van der Loo', 'Jana, Frau van Lysseweghes', 'Lucas van Deesteldonck, Gerichtspräsident', 'Dr. Scrop, Schlafwagenkontrolleur', 'Erster Gerichtsdiener', 'Zweiter Gerichtsdiener', 'Karel van Lysseweghe, Staatssekretär']",,,,,October 1926,['Germany'],,['Aafa-Film AG'],,,,,"['German', 'Comedy']","['German', 'English']",,,,,,holiday,https://m.media-amazon.com/images/M/MV5BNDkxNGM3NTUtMjdmYi00YzQzLWIxODktZTJiYzY1MzA4MTJjXkEyXkFqcGc@._V1_.jpg,"['Rudolf Dworsky', 'Victor Janson']","['Jane Bess', 'Adolf Lantz', 'Viktor Léon']","['Mady Christians', 'Marcella Albani', 'Bruno Kastner']",,,,,,,,,,,,,,"['October 8, 1926: (Berlin)', 'June 9, 1927: (London)']","['October 8, 1926: (Berlin)', 'June 9, 1927: (London)']"
https://www.imdb.com/title/tt0017314/?ref_=sr_i_247,"['Philip Gibbs', 'Sada Cowan']",['Howard Higgin'],"['Belle Bennett', 'James Kirkwood', 'Lois Moran', 'Lowell Sherman', 'Ben Lyon', 'Marcia Harris', 'Charles Murray', 'Lucia Backus Seger', 'Barbara Barondess', 'Thomas Holding']","['Mrs. Fleming', 'Colonel Fleming', 'Sylvia Fleming', 'Feodor', 'Ralph Hilliwe', 'Sophie', 'Gendarme', 'Fortune Teller', 'Minor Role', 'Minor Role']",,,,,"January 24, 1926",['United States'],,['First National Pictures'],,,,,['Drama'],"['None', 'English']",,,,,,"gambling,casino,husband wife relationship,mother daughter relationship,le mans",https://m.media-amazon.com/images/M/MV5BMDg5M2Y1OGUtZmVjZS00YmZkLWI5ZDUtY2U0NWI4OWU4ZTA2XkEyXkFqcGc@._V1_.jpg,['Howard Higgin'],"['Philip Gibbs', 'Sada Cowan']","['Belle Bennett', 'James Kirkwood', 'Lois Moran']",80.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0016922/?ref_=sr_i_248,"['Evelyn Campbell', 'Bradley King']",['John Griffith Wray'],"['Alma Rubens', 'Bert Lytell', 'Huntley Gordon', 'Frank Keenan', 'Herbert Rawlinson', 'Vera Lewis', 'Arthur Hoyt', 'Carolynne Snowden', 'William Bakewell']","['Linda Haverhill', 'Brian Anestry', 'John Converse', 'Jim Haverhill', 'Courtney Roth', 'Mrs. Ralston', 'Mr. Ralston', 'Maid', 'Party Guest']",,,,,"January 3, 1926",['United States'],,['Fox Film Corporation'],,,,,['Drama'],"['None', 'English']",,,,,Passed,"parents,girl,train wreck,poverty,butler",https://m.media-amazon.com/images/M/MV5BODA5ZjJkNDAtZTk0MC00NGNlLTg4ZGYtNDU3MDQxZWY4NWMyXkEyXkFqcGc@._V1_.jpg,['John Griffith Wray'],"['Evelyn Campbell', 'Bradley King']","['Alma Rubens', 'Bert Lytell', 'Huntley Gordon']",60.0,,,,,,,,,,,,,"['January 27, 1926: (London)']","['January 27, 1926: (London)']"
https://www.imdb.com/title/tt8478370/?ref_=sr_i_249,['Curt J. Braun'],['Valy Arnheim'],"['Valy Arnheim', 'Evi Eva', 'Marga Lindt', 'Paul Morgan', 'Ernö Verebes', 'Carl Wallauer']","['Harry Hill', 'Eva die Tochter von Direktor Bernal', 'Vera Manon', 'Redakteur Brunn', None, 'Direktor Bernal']",,,,,"June 24, 1926",['Germany'],,['Valy Arnheim-Film Richard Spelling'],,,,,"['Action', 'Crime']","['None', 'German']",,,,,,,,['Valy Arnheim'],['Curt J. Braun'],"['Valy Arnheim', 'Evi Eva', 'Marga Lindt']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0017160/?ref_=sr_i_250,"['George Marion Jr.', 'Tiffany Wells']",['Lambert Hillyer'],"['Anna Q. Nilsson', 'Walter Pidgeon', 'Louise Fazenda', 'Mitchell Lewis', 'Clyde Cook', 'Arthur Stone', 'Anders Randolf', 'Claire Du Brey', 'Jed Prouty', 'Caroline Rankin', 'George Nichols', 'Elita Proctor Otis', 'James Gordon', 'Fred Warren']","['Barbara Brown', 'Bravo', 'Mazie Raleigh', 'Harmony', 'Bertie', 'Happy', 'J.B. Hardiman', 'Ann Adams', 'The Farmer', ""The Farmer's Wife"", 'The Sheriff', 'Miriam Arnold', 'Police Sergeant', 'Barker']",,,,,"June 27, 1926",['United States'],,['First National Pictures'],,,,,['Drama'],"['None', 'English']",,,,,,society,https://m.media-amazon.com/images/M/MV5BZDhiMWMxMmItZTMzMi00MDg2LWI1YmQtMDZhNDYwNWZjNWIzXkEyXkFqcGc@._V1_.jpg,['Lambert Hillyer'],"['George Marion Jr.', 'Tiffany Wells']","['Anna Q. Nilsson', 'Walter Pidgeon', 'Louise Fazenda']",70.0,,,,,,,,,,,,,"['October 13, 1926: (London)']","['October 13, 1926: (London)']"
https://www.imdb.com/title/tt0017402/?ref_=sr_i_251,"['Ralph Cummins', 'Clifford Smith']",['Clifford Smith'],"['Art Acord', 'Marguerite Clayton', 'Duke R. Lee', 'Jack Mower', 'Thomas G. Lingham', 'Blackie Thompson', 'Missouri Royer', 'Floyd Shackelford', 'Rex the Dog', 'Raven the Horse']","['Jack McCabe', 'Shasta Hayden', 'Whitey Durk', 'Burns', 'Bill Hayden', 'Gregg', 'Slim', 'Sam', ""Rex, Jack's Dog"", ""Raven, Jack's Horse""]",,,,,"February 28, 1926",['United States'],,['Universal Pictures'],,,,,"['Drama', 'Western']",['English'],,,,,Passed,"b western,modern western",https://m.media-amazon.com/images/M/MV5BZTg1MGM3OWItYjk2Yy00NTJkLTg5NmEtNDM1ZjJiNjc3MDVmXkEyXkFqcGc@._V1_.jpg,['Clifford Smith'],"['Ralph Cummins', 'Clifford Smith']","['Art Acord', 'Marguerite Clayton', 'Duke R. Lee']",50.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0129190/?ref_=sr_i_252,"['George Sand', 'Fanny Carlsen']",['Frederic Zelnik'],"['Lya Mara', 'Yvette Guilbert', 'Eugen Klöpfer', 'Harry Liedtke', 'Ernö Verebes', 'Eugen Burg', 'Dagny Servaes', 'Alfred Abel', 'Rudolf Klein-Rogge', 'Max Grünberg', 'Hanns Waschatko', 'Ferdinand von Alten', 'Wilhelm Diegelmann', 'Hermann Picha', 'Harry Berber', 'Karl Etlinger', 'Karl Platen', 'Berta Scheven']","['Die kleine Fadette', 'Die alte Fadette', 'Barbeau', 'Landry', 'Sylvaine', 'Baron Rothschild', 'George Sand', 'Chopin', 'Rossini', 'Heinrich Heine', 'Paganini', 'Herzog von Orleans', 'Der Wirt', 'Ein alter Bauer', None, None, None, None]",,,,,"August 29, 1927",['Germany'],,['Friedrich Zelnick-Film'],,,,,"['Comedy', 'Drama']","['None', 'German']",,,,,,"frederic chopin character,george sand character,based on novel",,['Frederic Zelnik'],"['George Sand', 'Fanny Carlsen']","['Lya Mara', 'Yvette Guilbert', 'Eugen Klöpfer']",,,,,,,,,,,,,,"['December 1, 1926: (Berlin)', 'June 1, 1927: (London)']","['December 1, 1926: (Berlin)', 'June 1, 1927: (London)']"
https://www.imdb.com/title/tt0357213/?ref_=sr_i_253,['Mollie Mead'],"['Raymond Longford', 'F. Stuart Whyte']","['Phyllis Barry', 'Zara Clinton', 'Harry Hodson', 'Lila McComas', 'Dick Thornton', 'Robert Travers', 'Dunstan Webb']","[None, None, None, None, None, None, None]",,,,,"October 16, 1926",['Australia'],,,,,,Historic Movie for Film Buffs,"['Drama', 'Thriller']",['None'],,,7.8,216.0,,,https://m.media-amazon.com/images/M/MV5BZjlhZjUzNmEtZjQ3NC00ZTIyLWEzNWItMDY4NzBhMTFhY2QzXkEyXkFqcGc@._V1_.jpg,"['Raymond Longford', 'F. Stuart Whyte']",['Mollie Mead'],"['Phyllis Barry', 'Zara Clinton', 'Harry Hodson']",66.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0259614/?ref_=sr_i_254,"['Vladimir Barskiy', 'Mikhail Lermontov']",['Vladimir Barskiy'],"['Nikolai Prozorovsky', 'Giorgi Davitashvili', 'Tamara Bolkvadze', 'Yelena Charskaya', 'Aleksandre Takaishvili', 'Bella Beletskaya', 'Ivan Kruchinin', 'V. Obolenski', 'Tatyana Vishnevskaya']","['Pechorin', 'Grushnitski', 'Vicountess Meri', 'Vicountess Ligovskaya', 'Doctor Verner', 'Vera', 'Husband of Vera', 'Maxim Maximich', None]",,,,,"December 5, 1926",['Soviet Union'],,['Georgia-Film'],,,,10,"['Drama', 'Romance']","['Sign Languages', 'None']",,,6.1,18.0,,"summer resort,seducer,resort life,love triangle,high society",https://m.media-amazon.com/images/M/MV5BNDY3NzMxYzMtMGI0Ny00YmViLThiZGYtNjc3ZWE2ZDA0MDI0XkEyXkFqcGc@._V1_.jpg,['Vladimir Barskiy'],"['Vladimir Barskiy', 'Mikhail Lermontov']","['Nikolai Prozorovsky', 'Giorgi Davitashvili', 'Tamara Bolkvadze']",75.0,,,,,,,,,,,,,"['December 5, 1926: (Tbilisi, limited)', 'March 1, 1927: (Moscow)']","['December 5, 1926: (Tbilisi, limited)', 'March 1, 1927: (Moscow)']"
https://www.imdb.com/title/tt0016653/?ref_=sr_i_255,['Gordon Rigby'],['Roy William Neill'],"['Madge Bellamy', 'Leslie Fenton', 'Edmund Lowe', 'Edward Peil Sr.', 'Harvey Clark', 'Paul Panzer', 'Marcella Daly', 'Sammy Blum', 'Doris Lloyd', 'Patrick Kelly', 'Mary Gordon']","['Sylvia Douglas', 'James Callahan', 'Graham', 'Murdock', 'Hazy', 'Ship Captain', 'Leona', 'The Halfwit', 'Lillian Webster', 'Dr. Murphy', 'Mrs. Murphy']",,,,,"May 30, 1926",['United States'],,['Fox Film Corporation'],,,1 Critic review,10,"['Action', 'Adventure', 'Crime', 'Drama', 'Romance']","['None', 'English']",,,5.2,24.0,Passed,"fiance fiancee relationship,volcano,protection,native girl,island",https://m.media-amazon.com/images/M/MV5BNTYyMGQ0MWYtNDRhMy00NDQwLTgyNmItNzhkZjAwMWZiZGM0XkEyXkFqcGc@._V1_.jpg,['Roy William Neill'],['Gordon Rigby'],"['Madge Bellamy', 'Leslie Fenton', 'Edmund Lowe']",50.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt5229214/?ref_=sr_i_256,"['Evgeniy Ivanov-Barkov', 'Yuri Tarich']",['Yuri Tarich'],"['Leonid Danilov', 'T. Kotelnikova', 'Ivan Klyukvin', 'Mstislav Kotelnikov', 'L. Dedintsev', 'Vladimir Korsh-Sablin', 'Pavel Rozhitsky', 'Sergei Borisov', 'Stepan Borisov', 'Klavdia Chebyshyova', 'Galina Kravchenko', 'Vassiliy Makarov', 'A. Otradin', 'Nikolai Vitovtov', 'Aleksandr Zhukov']","['Grishka', 'Gelka', 'Andrey', 'Stepan', 'Yastrzhemskiy', 'Adjutant', 'Zhabinskiy', 'Vakhtmistr', 'Wachtmeister', 'Housekeeper', 'Vanda', 'Forester', 'Levon', 'Adjutant General', 'Kazyuk']",,,,,"December 26, 1926",['Soviet Union'],,['Belgoskino'],,,,10,"['Drama', 'History']","['None', 'Russian']",,,5.7,20.0,,"pole the person,villager,infantry,minsk belarus,grenade",https://m.media-amazon.com/images/M/MV5BMjJmOTZkM2UtM2ZlOC00MWVkLTg0YWYtNTYwMjUzNzM5MGYwXkEyXkFqcGc@._V1_.jpg,['Yuri Tarich'],"['Evgeniy Ivanov-Barkov', 'Yuri Tarich']","['Leonid Danilov', 'T. Kotelnikova', 'Ivan Klyukvin']",94.0,,,,,,,,,,,,,"['December 26, 1926: (Minsk, premiere)']","['December 26, 1926: (Minsk, premiere)']"
https://www.imdb.com/title/tt0016858/?ref_=sr_i_257,['Betty Burbridge'],['Richard Thorpe'],"['Hal Taliaferro', 'Jean Arthur', 'Ted Rackerby', 'Fanny Midgley', 'Slim Whitaker', 'V.L. Barnes', 'Al Taylor']","['Wally Kenyon', 'Ruth Wells', 'Lafe Wells', 'Mrs. Wells', 'Jud Nolan', 'Doctor', 'Cook']",,,,,"February 11, 1926",['United States'],,['Action Pictures'],,,,10,"['Drama', 'Western']",['English'],,,5.3,20.0,,actor shares first name with character,https://m.media-amazon.com/images/M/MV5BMDk5YmQwYjgtNzk4ZS00MzVhLTlhN2MtYWFhMzY0YThmYjM2XkEyXkFqcGc@._V1_.jpg,['Richard Thorpe'],['Betty Burbridge'],"['Hal Taliaferro', 'Jean Arthur', 'Ted Rackerby']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0258819/?ref_=sr_i_258,"['Charles Chauvel', 'Mabel Forrest']",['Charles Chauvel'],"['Marsden Hassall', 'Doris Ashwin', 'Arthur Tauchert', ""Charles O'Mara"", 'Michael Dwyer', 'Colleen Richards', 'Billie Stokes', 'Jack Reed', 'Darla Townend', 'Edward Lyon', 'Charles Chauvel']","['Tom Resoult', 'Dell Ferris', 'Jack Bronson', 'Ferris', 'Rodger Down', 'Margery Daw', 'Josephine', 'Bill Devine', 'Little Dell', 'Martin Brooks', 'Aboriginal Stockman']",,,,,"January 25, 1926",['Australia'],,,,,,Admirable first film,"['Drama', 'Western']",['None'],,,5.3,18.0,,based on novel,https://m.media-amazon.com/images/M/MV5BMWE3NTI1MzYtMGEzZS00MWYyLTg4OWMtOTczZWUyMjRiM2RlXkEyXkFqcGc@._V1_.jpg,['Charles Chauvel'],"['Charles Chauvel', 'Mabel Forrest']","['Marsden Hassall', 'Doris Ashwin', 'Arthur Tauchert']",145.0,None,,,None,,,,,,,,,,
https://www.imdb.com/title/tt12096062/?ref_=sr_i_259,"['Dmitriy Buzko', 'Mykola Panchenko']",['Pyotr Chardynin'],"['Amvrosi Buchma', 'Vasili Lyudvinsky', 'Ivan Khudoleyev', 'Nikolai Panov', 'Matvei Lyarov', 'Ivan Zamychkovsky', 'B. Lisovyi', 'Vladimir Lisovskiy', 'Viktor Dobrovolsky', 'Arkadiy Malskiy', 'Musii Dzhura', 'Yuri Shumsky', 'Ivan Kapralov', 'Natalya Uzhviy', 'A. Ostashevskiy', 'K. Keleinikov', 'V. Indlin', 'A. Lyarova']","['Taras Shevchenko', 'Taras Shevchenko (Childhood)', 'Nicholas I', ""Taras's father"", 'The landlord, Engelhardt', 'Shchepkin', 'The poet, Zhukovsky', 'A general', 'Yurii Shumskyi', 'A deacon', ""Taras's Grandfather"", None, None, None, None, None, None, None]",,,,,"January 31, 1928",['Soviet Union'],,"['Odeska Kinofabryka', 'Vseukrainske Foto Kino Upravlinnia (VUFKU)']",,,,10,"['Biography', 'History']","['None', 'Russian', 'Ukrainian']",,,6.0,11.0,,,https://m.media-amazon.com/images/M/MV5BNmUyZjNhMzgtNTAzMC00MWYyLWI1OTMtMjVkMzRlZjI4MWI1XkEyXkFqcGc@._V1_.jpg,['Pyotr Chardynin'],"['Dmitriy Buzko', 'Mykola Panchenko']","['Amvrosi Buchma', 'Vasili Lyudvinsky', 'Ivan Khudoleyev']",185.0,,,,,,,,,,,,,"['October 18, 1926: (Kyiv, premiere)', 'January 31, 1928: (Moscow premiere)']","['October 18, 1926: (Kyiv, premiere)', 'January 31, 1928: (Moscow premiere)']"
https://www.imdb.com/title/tt0016768/?ref_=sr_i_260,['Bennett Cohen'],['Bennett Cohen'],"['Francis X. Bushman Jr.', 'Jack Perrin', 'Mildred Harris', 'Tom London', 'Ethan Laidlaw', 'Hal Walters', 'Gus Leonard']","['Ned Charters', 'Tom Kennedy', 'Helen Leonard', 'Marc Brandon', 'Foxy Jim Stone', 'Harvey Leonard', 'Elevator Operator']",,,,,"November 14, 1927",['United States'],"['Beverly Hills Hotel & Bungalows - 9641 Sunset Blvd., Beverly Hills, California, USA (Hotel)']",['Otto K. Schreier Productions'],,,,10,['Action'],['English'],,,4.4,25.0,,"reporter,hijacking ring,liquor,coastal town,resort",https://m.media-amazon.com/images/M/MV5BYzA4MDc4ZWYtYzMwMy00MjIxLThmMmQtNjdkMDgxZmM5ZmRkXkEyXkFqcGc@._V1_.jpg,['Bennett Cohen'],['Bennett Cohen'],"['Francis X. Bushman Jr.', 'Jack Perrin', 'Mildred Harris']",54.0,,,,,,,,,,,,,"['June 7, 1926: (New York City, New York)', 'May 4, 1927: (London)', 'January 3, 1950: (Los Angeles, California, TV premiere)']","['June 7, 1926: (New York City, New York)', 'May 4, 1927: (London)', 'January 3, 1950: (Los Angeles, California, TV premiere)']"
https://www.imdb.com/title/tt0017569/?ref_=sr_i_261,"['Jules Furthman', 'Adela Rogers St. Johns', 'Ada McQuillan']",['Frank Lloyd'],"['James Kirkwood', 'Mary Astor', 'Betty Compson', 'George F. Marion', 'Mary Carr', 'George Cooper', 'Alma Lloyd']","['Guy Watson', 'Mary', 'Hula Kate', 'Horace Palmer', 'Ma Palmer', 'The Bozo', 'Little Girl']",,,,,"May 23, 1926",['United States'],,['Frank Lloyd Productions'],,,,10,"['Drama', 'Romance']","['None', 'English']",,,4.2,21.0,Passed,"troupe,trouper,tabernacle,jail,father daughter relationship",https://m.media-amazon.com/images/M/MV5BYWNjNmJiNzMtNzc0NC00YTRiLTg1ZTEtOGRlZTQ1Y2U3NDM3XkEyXkFqcGc@._V1_.jpg,['Frank Lloyd'],"['Jules Furthman', 'Adela Rogers St. Johns', 'Ada McQuillan']","['James Kirkwood', 'Mary Astor', 'Betty Compson']",69.0,,,,,,,,,,,,,"['July 2, 1926: (Los Angeles, California)', 'May 27, 1927: (London, re-titled)', 'December 12, 1927: (re-titled)']","['July 2, 1926: (Los Angeles, California)', 'May 27, 1927: (London, re-titled)', 'December 12, 1927: (re-titled)']"
https://www.imdb.com/title/tt0016927/?ref_=sr_i_262,"['William Collier Sr.', 'Aaron Hoffman', 'Albert S. Le Vino']",['George Melford'],"['Bessie Love', 'Oscar Shaw', 'Gustav von Seyffertitz', 'Edgar Kennedy', 'Lydia Knott', 'Bernard Siegel', 'Leslie Fenton', 'Scott Seaton']","['Marie', 'Banning', 'Mordaunt', 'Detective', 'Mother', 'Crook', 'Rogers', 'Banker']",,,,,"December 12, 1926",['United States'],"['Ferguson Alley, Chinatown, Los Angeles, California, USA']",['Fox Film Corporation'],,,,A young woman in a theft ring falls for the district attorney,"['Crime', 'Drama']",['English'],,,6.0,7.0,Passed,melodrama,https://m.media-amazon.com/images/M/MV5BNWYwYTAyY2QtNzE2Mi00ODBlLTg2MjgtZWU1MDUyODcxNTkwXkEyXkFqcGc@._V1_.jpg,['George Melford'],"['William Collier Sr.', 'Aaron Hoffman', 'Albert S. Le Vino']","['Bessie Love', 'Oscar Shaw', 'Gustav von Seyffertitz']",60.0,,,,,,,,,,,,,"['February 16, 1927: (London)', 'September 12, 1929: (Belgrade, premiere)']","['February 16, 1927: (London)', 'September 12, 1929: (Belgrade, premiere)']"
