link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles
https://www.imdb.com/title/tt2357126/?ref_=sr_i_203,['Aage Barfoed'],['August Blom'],"['Aage Bendixen', 'Moritz Bielawski', 'Aage Fønss', 'Aage Hertel', 'Adam Poulsen', 'Ingeborg Spangsfeldt']","[None, None, 'Philips', 'The Temptor', 'Adam - Young Priest', 'Eva']",,,,,"April 19, 1920",['Denmark'],,['Nordisk Film Kompagni'],,,,,['Drama'],['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BMzBkNjNhZmUtYWJhZS00OWRjLWI5MzgtYmI2NzUyNDk1NjNkXkEyXkFqcGc@._V1_.jpg,['August Blom'],['Aage Barfoed'],"['Aage Bendixen', 'Moritz Bielawski', 'Aage Fønss']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0333448/?ref_=sr_i_204,,['Pierre Marodon'],"['Renée Sylvaire', 'Gaston Jacquet', 'Jean Garat', 'Lady Nobody', 'Elmire Vautier', 'Jean Legrand']","[None, None, None, None, None, None]",,,,,,['France'],,['Société Générale des Cinématographes Éclipse'],,,,,[],"['None', 'French']",,,,,,,,['Pierre Marodon'],[],"['Renée Sylvaire', 'Gaston Jacquet', 'Jean Garat']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0011201/?ref_=sr_i_205,"['Lenore J. Coffee', 'Charles E. Whittaker']",['Harry Garson'],"['Clara Kimball Young', 'Conway Tearle', 'J. Jiquel Lanoe', 'Kathryn Adams', 'Winter Hall', 'Milla Davenport', 'Stanton Williams', 'John McKinnon']","['Diane Sorel', 'Malcolm Kent', 'Andrew de Clermont', 'Madame de Clermont', 'Edward Harding', 'Luisa', 'Jimmy', 'The Butler']",,,,,"February 22, 1920",['United States'],"['Garson Studios - 1845 Allesandro St., Edendale, California, USA (Studio)']",['Garson Studios'],,,1 Critic review,,['Drama'],['None'],,,,,Passed,"actress,suicide,actor,melodrama",https://m.media-amazon.com/images/M/MV5BZGQ4NjA3NjktY2UzNS00NThjLTg4OWEtODIzMjQwZmRjYzUzXkEyXkFqcGc@._V1_.jpg,['Harry Garson'],"['Lenore J. Coffee', 'Charles E. Whittaker']","['Clara Kimball Young', 'Conway Tearle', 'J. Jiquel Lanoe']",60.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt1047702/?ref_=sr_i_206,['Carmine Gallone'],['Carmine Gallone'],['Soava Gallone'],[None],,,,,1920,['Italy'],,['Cosmopoli Film'],,,,,[],"['None', 'Italian']",,,,,,,,['Carmine Gallone'],['Carmine Gallone'],['Soava Gallone'],,,,,,,,,,,,,,,
https://www.imdb.com/title/tt4213886/?ref_=sr_i_207,"['Victor Hugo', 'Willi Wolff']",['Adolf Gärtner'],"['Ellen Richter', 'Friedrich Wilhelm Kaiser', 'Carl Neisser', 'Hanni Reinwald', 'Hans Adalbert Schlettow', 'Eduard von Winterstein']","['Maria Tudor', 'Jeweller', None, 'Jane', 'Fabiano Fabiani', 'Simon Renard']",,,,,October 1921,['Germany'],,['Ellen Richter Film'],,,,,"['Drama', 'History']",['None'],,,,,,,,['Adolf Gärtner'],"['Victor Hugo', 'Willi Wolff']","['Ellen Richter', 'Friedrich Wilhelm Kaiser', 'Carl Neisser']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0338005/?ref_=sr_i_208,['Max Glass'],['Joseph Delmont'],"['Eugen Klöpfer', 'Paul Hartmann', 'Carl de Vogt', 'Emil Lind', 'Hermann Bachmann', 'Arthur Bergen', 'Marion Illing', 'Georg John', 'Clementine Plessner', 'Wolfgang Heinz', 'Kurt Mikulski', 'Leo Koffler', 'Rosa Valetti', 'Hella Thornegg', 'Maria Forescu', 'Sylvia Torf', 'Alfred Fisher', 'Gertrude Hoffman']","['Karenow, Anführer der Freiheitsbewegung', 'Michael Klarenbach, Chemiker', 'Winterstein, Karenows Mitarbeiter', 'Leutenholz, Redakteur der roten Fackel', 'Direktor Turenius', 'Franziskus Turenius, sein Sohn', 'Camilla, Wintersteins Geliebte', 'Fritz Breese', 'Wirtin bei Karenow', 'Kulicke', 'Lehmann', 'Trödler', 'Leader of the mob', '1. Anführerin des Pöbels', '3. Anführerin des Pöbels', '4. Anführerin des Pöbels', 'Fremder', 'Rita, Clarenbachs Frau']",,,,,"November 19, 1920",['Germany'],,['Nivo-Film-Comp. GmbH'],,,,,['Drama'],"['None', 'German']",,,,,,"director,wife",,['Joseph Delmont'],['Max Glass'],"['Eugen Klöpfer', 'Paul Hartmann', 'Carl de Vogt']",,,,,,,,,,,,,,"['November 19, 1920: (premiere)']","['November 19, 1920: (premiere)']"
https://www.imdb.com/title/tt0011367/?ref_=sr_i_209,['Anthony Coldeway'],['J.P. McGowan'],"['Eddie Polo', 'Corrine Porter', 'Kittoria Beveridge', 'Harry Madison', 'Charles Fortune', 'J.P. McGowan', 'J.J. Bryson', 'Dorothy Hagan', 'Viola Tasma', 'Tom London', 'Jay Marchant', 'Frank Shaw', 'Bruce Randall', 'Jack Newton']","['Eddie King', 'Helen Howard', 'Mary Warren', 'James Gray', 'John Winters', None, None, None, None, None, None, None, None, None]",,,,,"November 22, 1920",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,,,,['Action'],"['None', 'English']",,,,,,"circus,serial",https://m.media-amazon.com/images/M/MV5BOWU1MDFmOTgtZjU2MS00MDMzLWE5ZWYtMjhhZTRhNzRiN2ViXkEyXkFqcGc@._V1_.jpg,['J.P. McGowan'],['Anthony Coldeway'],"['Eddie Polo', 'Corrine Porter', 'Kittoria Beveridge']",360.0,,,,,,,,,,,,,"['November 29, 1920: (episode 2)', 'December 6, 1920: (episode 3)', 'December 13, 1920: (episode 4)']","['November 29, 1920: (episode 2)', 'December 6, 1920: (episode 3)', 'December 13, 1920: (episode 4)']"
https://www.imdb.com/title/tt0011386/?ref_=sr_i_210,"['Denison Clift', 'Charles Swickard', 'Harold Titus']","['Denison Clift', 'Charles Swickard']","['Buck Jones', 'Vivian Rich', 'Jane Talent', 'Colin Kenny', 'Charles Le Moyne', 'James Robert Chandler', 'William Gillis', 'Slim Padgett', 'Hank Bell', 'Zeib Morris', 'Lon Poff']","['Tom Beck', 'Jane Hunter', 'Bobby Cole', 'Dick Hilton', 'Hepburn', 'Alf Cole', 'Two Bits', 'Sam McKee', 'Pat Webb', 'Riley', 'Rev. Beal']",,,,,"February 14, 1920",['United States'],,['Fox Film Corporation'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,"trial,inheritance",https://m.media-amazon.com/images/M/MV5BNjE0OTJmZTUtYWZmNS00YmUyLWIwYmUtMzk5ZDNkZWI2YWI4XkEyXkFqcGc@._V1_.jpg,"['Denison Clift', 'Charles Swickard']","['Denison Clift', 'Charles Swickard', 'Harold Titus']","['Buck Jones', 'Vivian Rich', 'Jane Talent']",50.0,,,,,,,,,,,,,"['February 8, 1920: (premiere)']","['February 8, 1920: (premiere)']"
https://www.imdb.com/title/tt0202687/?ref_=sr_i_211,['Isabel Johnston'],['William Parke'],"['Bessie Barriscale', 'Forrest Stanley', 'Dorothy Cumming', 'Thomas Holding', 'Stanton Williams', 'Mary Jane Irving', 'Gloria Holt', 'Joe Butterworth']","['Madge Graham', 'Robert Knight', 'Mrs. Alden', 'Mr. Alden', 'Bobbie Knight', 'Peggy Knight', 'Marion Alden', 'Jimmy']",,,,,"March 14, 1920",['United States'],,['Robertson-Cole Pictures Corporation'],,,,,['Drama'],['None'],,,,,,"sculptor,skin graft,infidelity,marriage,violinist",https://m.media-amazon.com/images/M/MV5BNjU3OTE5NDQtMmQ0Zi00ZDkyLWI2ZDgtYTYzYjAxYzViZDAzXkEyXkFqcGc@._V1_.jpg,['William Parke'],['Isabel Johnston'],"['Bessie Barriscale', 'Forrest Stanley', 'Dorothy Cumming']",50.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0011559/?ref_=sr_i_212,['Ewald André Dupont'],"['Felix Basch', 'Paul Leni']","['Conrad Veidt', 'Felix Basch', 'Adele Sandrock', 'Irmgard Bern', 'Wilhelm Diegelmann', 'Karl Platen', 'Aenderly Lebius', 'Loni Nest', 'Marga von Kierska', 'Max Winter']","['Sir Percy Parker', 'Edward', 'Ahne', 'Jane', 'Fischer Tom', 'Pfarrer', None, None, None, None]",,,,,"December 27, 1920",['Germany'],,['Gloria-Film GmbH'],,,,,[],"['None', 'German']",,,,,,,,"['Felix Basch', 'Paul Leni']",['Ewald André Dupont'],"['Conrad Veidt', 'Felix Basch', 'Adele Sandrock']",50.0,,,,,,,,,,,,,"['January 1920: (sneak preview)', 'April 16, 1920: (Berlin)']","['January 1920: (sneak preview)', 'April 16, 1920: (Berlin)']"
https://www.imdb.com/title/tt0011283/?ref_=sr_i_213,"['George Dewhurst', 'Silas K. Hocking']",['A.V. Bramble'],"['Sydney Wood', 'Babs Reynolds', 'Charles Buckmaster', 'Peggy Paterson', 'C. Hargrave Mansell', 'Lottie Blackford', 'Robert Vallis']","['Benny, as a child', 'Nellie Bates', 'Benny Bates', 'Eva Lawrence', 'Joe Wragg', 'Mrs. Wragg', 'Dick Bates']",,,,,January 1920,['United Kingdom'],,['Diamond Super Ltd.'],,,,,['Romance'],['None'],,,,,,based on novel,,['A.V. Bramble'],"['George Dewhurst', 'Silas K. Hocking']","['Sydney Wood', 'Babs Reynolds', 'Charles Buckmaster']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0196730/?ref_=sr_i_214,"['Carey Wilson', 'Edmund Goulding', 'Violet Clark']",['B.A. Rolfe'],"['Anders Randolf', 'Edmund Lowe', 'Gustav von Seyffertitz', 'Raye Dean', 'Evan Burroughs Fontaine', 'Blanche Davenport', 'Faire Binney']","['Turnerius', 'Gordion', 'Grimaldo', 'Laurentia', 'Nerissa', 'Mrs. Grimm', 'Patsy']",,,,,June 1920,['United States'],"['Peerless Studios, Fort Lee, New Jersey, USA (Studio)']",['Rolfe Photoplays'],,,,,"['Drama', 'History']","['None', 'English']",,,,,,"new york city,ancient rome,christianity,italian",https://m.media-amazon.com/images/M/MV5BZjBkMjFiMzUtMzM3Yi00NTk5LThlYWMtMTQ3Y2ZkNjk1ZTE3XkEyXkFqcGc@._V1_.jpg,['B.A. Rolfe'],"['Carey Wilson', 'Edmund Goulding', 'Violet Clark']","['Anders Randolf', 'Edmund Lowe', 'Gustav von Seyffertitz']",80.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0011785/?ref_=sr_i_215,"['Jules Furthman', 'Robert Louis Stevenson']",['Maurice Tourneur'],"['Shirley Mason', 'Josie Melville', 'Al W. Filson', 'Wilton Taylor', 'Lon Chaney', 'Charles Ogle', 'Joseph Singleton', 'Bull Montana', 'Harry Holden', 'Sydney Deane', 'Charles Hill Mailes', 'Thomas William Sheffield', 'Eli Stanton']","['Jim Hawkins', 'Mrs. Hawkins', 'Bill Bones', 'Black Dog', 'Blind Pew', 'Long John Silver', 'Israel Hands', 'Morgan', 'Capt. Smollett', 'Squire Trelawney', 'Dr. Livesey', 'Man going over Plank', 'Pirate']",,,,,"April 4, 1920",['United States'],,['Maurice Tourneur Productions'],,,2 Critic reviews,10,"['Adventure', 'Drama']","['None', 'English']",,,6.7,62.0,,"lost film,woman plays a boy,18th century,pirate,treasure map",https://m.media-amazon.com/images/M/MV5BMTg2ZDM4Y2QtYTcyOC00MjcyLWI1ZjMtYzU3NjQ5OGM4ZTk2XkEyXkFqcGc@._V1_.jpg,['Maurice Tourneur'],"['Jules Furthman', 'Robert Louis Stevenson']","['Shirley Mason', 'Josie Melville', 'Al W. Filson']",76.0,,,,,,,,,,,,,"['March 26, 1920: (premiere)']","['March 26, 1920: (premiere)']"
https://www.imdb.com/title/tt0011336/?ref_=sr_i_216,['Guy McConnell'],['Harry A. Pollard'],"['Ruth Clifford', 'Jack Sherrill', 'Sidney Bracey', 'Edwards Davis', 'Corene Uzzell', 'William H. Tooker', 'Edith Forrest']","['Mystery', 'Jack Stone', 'Jean Deaux', 'John Haldane', 'Marianna, Crystal Gazer', 'Gang member', None]",,,,,"July 1, 1920",['United States'],,['The Frohman Amusement Corp.'],,,1 Critic review,10,['Sci-Fi'],"['None', 'English']",,,5.6,35.0,,"psychotronic film,mutant,serial",https://m.media-amazon.com/images/M/MV5BMWMyNzZiYmQtZmFhYy00Nzg3LTlhODUtYTE2NzczZGUzNDkxXkEyXkFqcGc@._V1_.jpg,['Harry A. Pollard'],['Guy McConnell'],"['Ruth Clifford', 'Jack Sherrill', 'Sidney Bracey']",,,,,,,,,,,,,,"['July 8, 1920: (episode 2)', 'July 15, 1920: (episode 3)', 'July 22, 1920: (episode 4)', 'July 29, 1920: (episode 5)']","['July 8, 1920: (episode 2)', 'July 15, 1920: (episode 3)', 'July 22, 1920: (episode 4)', 'July 29, 1920: (episode 5)']"
https://www.imdb.com/title/tt0011213/?ref_=sr_i_217,"['Frank L. Packard', 'Raoul Walsh']",['Raoul Walsh'],"['George Walsh', 'Regina Quinn', 'Mario Majeroni', 'Paul Everton', 'James A. Marcus', 'Tom Walsh', 'Cesare Gravina', 'Robert Byrd']","['Dave Henderson', 'Teeresa Capriano', 'Capriano', 'Bokky Sharvan', 'Martin Tydeman', 'Detective Barjan', 'Tony Lomazzi', 'Millman']",,,,,"September 26, 1920",['United States'],,['Fox Film Corporation'],,,,10,"['Action', 'Crime', 'Drama', 'Romance']","['None', 'English']",,,4.0,14.0,Passed,"prison,gangster,damsel in distress,held at gunpoint,1910s",https://m.media-amazon.com/images/M/MV5BODg0MDM1NWMtYmVlMC00ZTBlLTk1NGEtNmM2ODFjMDg2MjM3XkEyXkFqcGc@._V1_.jpg,['Raoul Walsh'],"['Frank L. Packard', 'Raoul Walsh']","['George Walsh', 'Regina Quinn', 'Mario Majeroni']",70.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0169641/?ref_=sr_i_218,"['Beulah Marie Dix', 'Kenelm Foss', 'E.G. Sutherland']",['Kenelm Foss'],"['Mary Odette', 'Hayford Hobbs', 'A.B. Imeson', 'Charles Vane', 'Margot Drake', 'Fred Morgan', 'Gordon Craig', 'Will Corrie', 'Philip Hewland', 'Nelson Ramsey', 'Norman Tharp', 'Farmer Skein', 'Gwen Williams', 'C.R. Foster-Kemp', 'John Martin Harvey']","['Margaret Hungerford', 'Hon. Francis Tresham', 'Hon. Clement Hungerford', 'Vis. Dorsington', 'Margaret', 'Capt. Rashleigh', 'Batty', 'Cpl. Lumsford', 'Col. Henry Curwen', 'Col. Bagshawe', 'Capt. Stanhope', 'Lord Tresham', 'Mrs. Bagshawe', 'Child', 'Lt. Rat Reresby']",,,,,September 1920,['United Kingdom'],,['Astra Film'],,,,10,['Adventure'],"['None', 'English']",,,7.0,10.0,,"brother,lieutenant,corporal,colonel,based on play",,['Kenelm Foss'],"['Beulah Marie Dix', 'Kenelm Foss', 'E.G. Sutherland']","['Mary Odette', 'Hayford Hobbs', 'A.B. Imeson']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0759735/?ref_=sr_i_219,['Jean Pellerin'],['Félix Léonnec'],"['Suzy Netmo', 'Georges Carpentier', 'Jeannick Leonnec', 'François Descamps', 'André Nox', 'Farina']","['Marie-Anne', 'Paul', 'Conchita', 'François', 'Louis de Kériolet', 'Goulvin']",,,,,"March 26, 1920",['France'],,,,,,10,['Adventure'],['None'],,,6.4,12.0,,,https://m.media-amazon.com/images/M/MV5BMDU0YWRhOTAtZmJhYS00MTY3LTgyZjQtMjFiZTYzM2FjZTAyXkEyXkFqcGc@._V1_.jpg,['Félix Léonnec'],['Jean Pellerin'],"['Suzy Netmo', 'Georges Carpentier', 'Jeannick Leonnec']",210.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0010941/?ref_=sr_i_220,"['John Grey', 'Arthur B. Reeve']","['Harry Grossman', 'George Lessey']","['Lillian Walker', 'Coit Albertson', 'Charles Middleton', 'George Lessey', 'Joe Smith Marba', 'Leora Spellman', 'Bernard Randall', 'William Pike', 'Buck Connors', 'Louise Hotaling', 'Ray Allen', 'Herbert Rawlinson', 'F.W. Stewart']","['Betty Thorndyke', 'Morgan Spencer', 'William Russell', 'James Bradley', 'Kenwah', 'Valerie Kernan', 'Kip Van Hoan', 'James Forsythe', None, None, None, 'Man in suit', None]",,,,,January 1920,['United States'],"['Ithaca, New York, USA']",['Grossman Pictures'],,,,10,[],"['None', 'English']",,,5.4,16.0,,"lost film,serial",https://m.media-amazon.com/images/M/MV5BZjAyZWI0ZGMtN2RmYy00OTg2LWE2MWItNjYwMWQ0YTgyZTIyXkEyXkFqcGc@._V1_.jpg,"['Harry Grossman', 'George Lessey']","['John Grey', 'Arthur B. Reeve']","['Lillian Walker', 'Coit Albertson', 'Charles Middleton']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0241520/?ref_=sr_i_221,"['Ferenc Arany', 'Gaston Leroux']",['Alfréd Deésy'],"['Camilla von Hollay', 'Gyula Mészáros', 'Gida von Lazar', 'Frigyes Tanay', 'Irma Major', 'Mór Ditrói', 'Mici Haraszti', 'László Dezsõffy', 'Zsófi Szöllõsy']","['Márta', 'André', 'Bobby, André kisfia', 'Jacques Munda de la Bossière André sógora', None, 'Prosper, a süketnéma koldus', None, None, None]",,,,,"November 22, 1920",['Hungary'],,['Deésy Filmgyár'],,,,10,[],['None'],,,5.6,15.0,,,https://m.media-amazon.com/images/M/MV5BNDQ0M2RkZDctYjkwZi00YWYwLTg3MDgtNTM3ZGYxYWFjNWNjXkEyXkFqcGc@._V1_.jpg,['Alfréd Deésy'],"['Ferenc Arany', 'Gaston Leroux']","['Camilla von Hollay', 'Gyula Mészáros', 'Gida von Lazar']",85.0,,,,,,,,,,,,,"['March 17, 2024: (limited)', ""June 13, 2024: (Belgrade ' 26 Nitrate Film Festival ', premiere)""]","['March 17, 2024: (limited)', ""June 13, 2024: (Belgrade ' 26 Nitrate Film Festival ', premiere)""]"
https://www.imdb.com/title/tt0231622/?ref_=sr_i_222,['Louis Delluc'],"['René Coiffard', 'Louis Delluc']","['Ève Francis', 'Jean Hervé', 'Paul Strozzi', 'Dolly Spring', 'Tsan Xuan Ho']","['Ève Fagan', 'Sydney Fagan', ""L'oncle Patrick"", 'La soubrette', 'Le jeune chinois']",,,,,"October 15, 1920",['France'],"['Studios Joinville, Joinville-le-pont, Val-de-Marne, France']",['Parisia Film'],,,,,[],['None'],,,,,,,,"['René Coiffard', 'Louis Delluc']",['Louis Delluc'],"['Ève Francis', 'Jean Hervé', 'Paul Strozzi']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0011402/?ref_=sr_i_223,"['Thomas Edgelow', 'Harvey Gates']",['Christy Cabanne'],"['Bessie Barriscale', 'Walter McGrail', 'King Baggot', 'Claire Du Brey', 'George Periolat', 'Truly Shattuck', 'William V. Mong', 'Marcia Manon']","['Muriel Chester', 'Steven De Koven', 'Jim Sargent', 'Mrs. Helen Sutton', 'Mr. Boyd Chester', 'Mrs. Chester', 'Charlie Moye', 'The Dope Fiend']",,,,,"August 11, 1920",['United States'],,['Bessie Barriscale Productions'],,,,,['Drama'],"['None', 'English']",,,,,,"slums,fortune hunter,socialite",https://m.media-amazon.com/images/M/MV5BMTFhODllNzEtNTJiYi00YjRhLWI3OGMtOTg5YzY3ODExNGE0XkEyXkFqcGc@._V1_.jpg,['Christy Cabanne'],"['Thomas Edgelow', 'Harvey Gates']","['Bessie Barriscale', 'Walter McGrail', 'King Baggot']",60.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt6210370/?ref_=sr_i_224,"['Holger Christians', 'Poul Gregaard']",['Hans Schomburgk'],"['Holger Christians', 'Edward Eyseneck', 'Meg Gehrts-Schomburgk', 'Willy Kaiser-Heyl', 'Helga Molander', 'Egon Söhnlein']","['Cecil Scott', 'Walter Adair', 'Madge Caine', 'Wirt James Mastermann', 'Nelly Peters', 'Bankier Peters']",,,,,April 1920,['Germany'],,['Übersee-Film-GmbH'],,,,,['Drama'],"['None', 'German']",,,,,,,,['Hans Schomburgk'],"['Holger Christians', 'Poul Gregaard']","['Holger Christians', 'Edward Eyseneck', 'Meg Gehrts-Schomburgk']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0812242/?ref_=sr_i_225,"['Alfred Fekete', 'Hans Janowitz']",['Johannes Guter'],"['Vladimir Agayev', 'Bamboula', 'Werner Krauss', 'Marija Leiko', 'Heinrich Peer', 'F.W. Schröder-Schrom', 'Gerhard Tandar']","['Russischer Student', 'Ein schwarzer Millionär', 'Ein Fährmann', 'Marija, ein Mädchen', 'Professor Anton Weniaan', 'Ingenieur Jan Bruun', 'Kapitänin, Gerhard Wenlaan']",,,,,"May 1, 1920",['Germany'],,['Centaur-Film GmbH'],,,,,['Drama'],['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BZWIyMTNhZDctZDY1ZS00ZjNhLWFjNjItOTg2NDI3ZTAwZThhXkEyXkFqcGc@._V1_.jpg,['Johannes Guter'],"['Alfred Fekete', 'Hans Janowitz']","['Vladimir Agayev', 'Bamboula', 'Werner Krauss']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt4934402/?ref_=sr_i_226,"['Max Obal', 'Rudolf Steinmetz']",['Max Obal'],['Ernst Reicher'],['Stuart Webbs'],,,,,"July 12, 1920",['Germany'],,['Stuart Webbs-Film Company Reicher und Reicher'],,,,,['Crime'],"['None', 'German']",,,,,,,,['Max Obal'],"['Max Obal', 'Rudolf Steinmetz']",['Ernst Reicher'],,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0011282/?ref_=sr_i_227,"['Alexandre Bisson', 'Albert Carré', 'Alice Eyton']",['Sam Wood'],"['Wanda Hawley', 'Ramsey Wallace', 'Templar Powell', 'Tully Marshall', 'Lillian Leighton', 'Gertrude Claire', 'Robert Bolder', 'Margaret McWade', 'Harrison Ford', 'Irma Coonly', 'Jay Peters']","['Suzanne Bergamot', 'Paul Blythe', 'Louis Martinot', 'Dr. Joseph Poulard', 'Madame Poulard', ""Susanne's Aunt"", 'Monsieur Bergomat', 'Madame Bergomat', 'Martinot', 'Rose (the maid)', 'Casimer']",,,,,"December 10, 1920",['United States'],,['Realart Pictures Corporation'],,,,,['Comedy'],"['None', 'English']",,,,,,"lost film,based on play",https://m.media-amazon.com/images/M/MV5BNjRiY2RiZmEtMjdiMS00MWY4LWEyMzctNzQ5MzhlODUxZTZjXkEyXkFqcGc@._V1_.jpg,['Sam Wood'],"['Alexandre Bisson', 'Albert Carré', 'Alice Eyton']","['Wanda Hawley', 'Ramsey Wallace', 'Templar Powell']",50.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt4391710/?ref_=sr_i_228,,['Henry Kotani'],"['Tsuzuya Moroguchi', 'Tsuruko Segawa', 'Yūkichi Iwata', 'Ineko Tan', 'Tobrotov', 'Tappatsu Sekine']","[None, None, None, None, None, None]",,,,,1920,['Japan'],,['Shochiku Kamata'],,,,,[],"['None', 'Japanese']",,,,,,,,['Henry Kotani'],[],"['Tsuzuya Moroguchi', 'Tsuruko Segawa', 'Yūkichi Iwata']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0011405/?ref_=sr_i_229,"['James P. Hogan', 'Barbara La Marr']",['James P. Hogan'],"['Louise Lovely', 'Sam De Grasse', 'Rosemary Theby', 'Philo McCullough', 'Clarence Wilson', 'Gerard Alexander', 'Willis Marks', 'Thomas Jefferson', 'Peaches Jackson']","['Beverly Arnold', 'John Cumberland', 'Hedda Kossiter', 'Stephen Gray', 'Henry Lealon', 'Mrs. Lealon', 'Old John', None, 'The Child']",,,,,"October 31, 1920",['United States'],"['Fox Studios, Fort Lee, New Jersey, USA']",['Fox Film Corporation'],,,,User reviews 1,['Drama'],['None'],,,,,,"author,divorce,lawyer",https://m.media-amazon.com/images/M/MV5BNTY0MjdhYjctNjBhYi00YjcyLTliYTgtOWM3ZmRkOTE5NWRmXkEyXkFqcGc@._V1_.jpg,['James P. Hogan'],"['James P. Hogan', 'Barbara La Marr']","['Louise Lovely', 'Sam De Grasse', 'Rosemary Theby']",50.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0010026/?ref_=sr_i_230,"['Robert N. Bradbury', 'James Oliver Curwood']",['David Smith'],"['Pauline Starke', 'Niles Welch', 'George Stanley', 'Jack Curtis', 'William Dyer', 'Boris Karloff', 'Billie Bennett', ""James O'Neill"", 'Vincente Howard', 'Jeanne Carpenter']","[""Marge O'Doone"", 'David Raine', ""Michael O'Doone"", 'Brokaw', 'Hauck', 'Tavish', ""Margaret O'Doone"", 'Jukoki', None, None]",,,,,"May 30, 1920",['United States'],,['Vitagraph Company of America'],,,,,['Drama'],['None'],,,,,,"pioneer,northwest,based on novel,character name in title",https://m.media-amazon.com/images/M/MV5BMmNmNmNkNzctOTNlMy00ODA2LTgwZjMtOWIzOWNiNzIxOTU1XkEyXkFqcGc@._V1_.jpg,['David Smith'],"['Robert N. Bradbury', 'James Oliver Curwood']","['Pauline Starke', 'Niles Welch', 'George Stanley']",70.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0193881/?ref_=sr_i_231,"['Lawrence McCloskey', 'A.W. Tillinghast']",['Burton L. King'],"['Grace Darling', 'James Cooley', 'Madelyn Clare', 'E.J. Ratcliffe', 'John Nicholson', 'William Corbett', 'Rod La Rocque']","['Esther Wells', 'Martin Wells - Gold Digger', 'Cora Montayne', 'Ellis Graeber - Mine Owner', 'George Minks', 'Gorman', 'Samuel Radburn - Gold Digger']",,,,,"July 10, 1920",['United States'],,['Burton King Productions'],,,,,['Drama'],"['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BNjFiMGZjZjAtOWE0OS00NzJiLWIzZDItYzBmZmM4NGQ1YThlXkEyXkFqcGc@._V1_.jpg,['Burton L. King'],"['Lawrence McCloskey', 'A.W. Tillinghast']","['Grace Darling', 'James Cooley', 'Madelyn Clare']",60.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt1063049/?ref_=sr_i_232,,['Gastone Monaldi'],"['Fernanda Battiferri', 'Gastone Monaldi', 'Myra Terribili']","[None, None, None]",,,,,1920,['Italy'],,['Monaldi Film'],,,,,[],"['None', 'Italian']",,,,,,,,['Gastone Monaldi'],[],"['Fernanda Battiferri', 'Gastone Monaldi', 'Myra Terribili']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0195881/?ref_=sr_i_233,"['Sidney Algier', 'Robert Browning', 'George L. Cox']",['George L. Cox'],"['Helen Jerome Eddy', 'Hallam Cooley', 'Claire Du Brey', 'Charles Clary', 'Guy Milham', 'Frances Raymond', 'Nancy Chase']","['Doris Kane', 'Paul Evans', 'Jeanne DuPre', 'Thomas Evans', 'Hal Foster', 'The Mother', None]",,,,,September 1920,['United States'],,['American Film Company'],,,,,['Drama'],['None'],,,,,,"unrequited love,infidelity,vamp,father son relationship",https://m.media-amazon.com/images/M/MV5BOWU1NDBkYzgtZmE4Zi00MTA1LTg2YzMtNmQyMDM4ZDdlMjQwXkEyXkFqcGc@._V1_.jpg,['George L. Cox'],"['Sidney Algier', 'Robert Browning', 'George L. Cox']","['Helen Jerome Eddy', 'Hallam Cooley', 'Claire Du Brey']",60.0,,,,,,,,,,,,,,
