link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles
https://www.imdb.com/title/tt0020366/?ref_=sr_i_97,"['Darryl F. Zanuck', 'Harvey Gates', 'Joseph Jackson']",['Lloyd Bacon'],"['Al Jolson', 'Davey Lee', 'Marian Nixon', 'Holmes Herbert', 'Kenneth Thomson', 'Fred Kohler', 'Frank Campeau', 'John Bowers', 'Ernest Hilliard', 'Arthur Hoyt', 'Claude Payton', 'Jay Berger', 'Flora Finch', 'Jeanette MacDonald', 'Mickey Martin', ""Billy O'Brien"", 'Irvine Penvose', 'Buddy Smith']","['Joe Lane', 'Little Pal', 'Katherine Lane', 'Dr. Robert Merrill', 'Arthur Phillips', ""Fred, Joe's Cellmate"", 'Police Officer', 'Dr. Burnes - Surgeon', 'Radio Station Employee', 'Mr. Jones', 'Judge', 'Schoolboy', 'Radio Station Beauty Expert', 'Radio Station Female Opera Singer', 'Schoolboy', 'Schoolboy', 'Schoolboy', 'Schoolboy']",,,,,"January 24, 1930",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,,2 Critic reviews,Jolson Slips,"['Drama', 'Musical']",['English'],,,4.9,171.0,Passed,"1920s,radio singer,pathos,grief,song",https://m.media-amazon.com/images/M/MV5BMTUzNzE1MzAxN15BMl5BanBnXkFtZTgwMTYzMDEwMzE@._V1_.jpg,['Lloyd Bacon'],"['Darryl F. Zanuck', 'Harvey Gates', 'Joseph Jackson']","['Al Jolson', 'Davey Lee', 'Marian Nixon']",95.0,,,,,,,,,,,,,"['August 6, 1929: (sound version, premiere)', 'August 24, 1929: (sound version)', 'October 7, 1929: (Los Angeles, California)', 'October 19, 1929: (silent version)']","['August 6, 1929: (sound version, premiere)', 'August 24, 1929: (sound version)', 'October 7, 1929: (Los Angeles, California)', 'October 19, 1929: (silent version)']"
https://www.imdb.com/title/tt0019785/?ref_=sr_i_98,"['Sidney Howard', 'Blair Niles']",['Wesley Ruggles'],"['Ronald Colman', 'Ann Harding', 'Louis Wolheim', 'Dudley Digges', 'William Elmer', 'Albert Kingsley', 'Wilhelm von Brincken', 'Ernie Adams', 'Lionel Belmore', 'Baldy Biuddle', 'Count Cutelli', 'John George', 'Harry Ginsberg', 'Otto Hoffman', 'Sydney Jarvis', 'Tiny Jones', 'Arturo Kobe', 'Bob Kortman']","['Michel', 'Mme. Vidal', 'Jacques', 'Vidal', 'Pierre', 'Felix', ""Vidal's Orderly"", 'Convict Clerk', 'Convict', 'Convict', 'Vocal Effects', 'Convict', 'Convict', 'Convict Barber', ""Ship's Captain"", 'Small Gossipy Townswoman', 'Convict', 'Prison Guard']","$600,000 (estimated)",,,,"November 3, 1929",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['The Samuel Goldwyn Company'],Nominated for 1 Oscar 3 wins & 1 nomination total,3 wins & 1 nomination total,5 Critic reviews,A subtle technique,['Drama'],['English'],,,6.4,686.0,Not Rated,"ship voyage,jail cell,island,jungle,umbrella",https://m.media-amazon.com/images/M/MV5BODc5OGY1NmEtMmE1Zi00ODExLWI2NGMtZTJkNGUwMjk1ZTliXkEyXkFqcGc@._V1_.jpg,['Wesley Ruggles'],"['Sidney Howard', 'Blair Niles']","['Ronald Colman', 'Ann Harding', 'Louis Wolheim']",86.0,None,Mild,None,Mild,None,"['Ronald Colman', 'Ann Harding', 'Louis Wolheim', 'Dudley Digges', 'William Elmer', 'Albert Kingsley', 'Wilhelm von Brincken']",,,,,,,"['January 9, 1930: (Los Angeles, California, TV premiere)']","['January 9, 1930: (Los Angeles, California, TV premiere)']"
https://www.imdb.com/title/tt0020074/?ref_=sr_i_99,"['Karl Vollmöller', 'Gerrit J. Lloyd', 'Sam Taylor']",['D.W. Griffith'],"['Lupe Velez', 'William Boyd', 'Jetta Goudal', 'Albert Conti', 'George Fawcett', 'Henry Armetta', 'William Bakewell', 'Franklin Pangborn', 'Carrie Daumery', 'Rolfe Sedan', 'Wilhelm von Brincken', 'Paul Weigel', 'Frank Yaconelli']","['Nanon del Rayon', 'Count Karl Von Arnim', 'Countess Diane des Granges', 'Baron Finot', 'Baron Haussmann', 'Papa Pierre', 'A Pianist', ""M'sieu Dubrey, Dance Master"", 'Dowager Party Guest', 'Party guest', 'Prussian Diplomat', 'Prussian Diplomat', 'Accordion Player']",,,,,"June 12, 1929",['United States'],,['Feature Productions'],Awards 1 win total,,3 Critic reviews,Better than I expected!,"['Period Drama', 'Drama', 'Romance']",['English'],,,6.7,167.0,Passed,"reprisal,retribution,retaliation,remorse,song",https://m.media-amazon.com/images/M/MV5BMjEyODY1MjIyNF5BMl5BanBnXkFtZTgwNDM3Njk5MTE@._V1_.jpg,['D.W. Griffith'],"['Karl Vollmöller', 'Gerrit J. Lloyd', 'Sam Taylor']","['Lupe Velez', 'William Boyd', 'Jetta Goudal']",85.0,,,,,,,,,,,,,"['January 22, 1929: (Los Angeles, California)', 'May 10, 1929: (Brussels)']","['January 22, 1929: (Los Angeles, California)', 'May 10, 1929: (Brussels)']"
https://www.imdb.com/title/tt0019770/?ref_=sr_i_100,"['Denison Clift', 'Angus MacPhail']",['Denison Clift'],"['Chili Bouchier', 'Patrick Aherne', 'Lawson Butt', 'James Carew', 'Andrews Engelmann', 'Leila Dresner', 'Olaf Hytten', 'Harold Huth']","['Ariel', 'Richard von Rolf', 'Tambourini', 'Gen. von Rolf', 'Col. von Lessing', 'Zelah', 'Schulz', 'Arezzi']",,,,,"April 6, 1931",['United Kingdom'],,['Gainsborough Pictures'],,,,10,['Drama'],['English'],,,3.8,12.0,,army,,['Denison Clift'],"['Denison Clift', 'Angus MacPhail']","['Chili Bouchier', 'Patrick Aherne', 'Lawson Butt']",80.0,,,,,,,,,,,,,"['November 1929: (London)', 'March 19, 2009: (CineFest)']","['November 1929: (London)', 'March 19, 2009: (CineFest)']"
https://www.imdb.com/title/tt0020114/?ref_=sr_i_101,"['Edward J. Montagne', 'Clarence Thompson', 'Albert DeMond']",['William Wyler'],"['Laura La Plante', 'Neil Hamilton', 'Robert Ellis', 'Jocelyn Lee', 'Norman Trevor', 'Clarissa Selwynne', 'Rita La Roy', 'Earl McCarthy', 'Harold Miller', ""William H. O'Brien"", 'Rolfe Sedan']","['Evelyn Todd', 'Paul Harrington', 'Guy Emory', 'Bunny', 'Judge Harrington', 'Mrs. Harrington', 'Mary Harrington', 'Party Boy', 'Party Guest', ""Foster - Mrs. Harrington's Butler"", 'Drunk']",,,,,"August 4, 1929",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,2 Critic reviews,A Unique Juncture in Film History Set in Amber,['Comedy'],['English'],,,6.5,274.0,Passed,"fifty dollar bill,son kisses mother on the lips,bobbed hair,sleeping in a car,couple dancing",https://m.media-amazon.com/images/M/MV5BMWRmMzQzZmQtMjJlMy00ZjhiLTljNTMtZDE2ZjM0N2U5NGU1XkEyXkFqcGc@._V1_.jpg,['William Wyler'],"['Edward J. Montagne', 'Clarence Thompson', 'Albert DeMond']","['Laura La Plante', 'Neil Hamilton', 'Robert Ellis']",71.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0020451/?ref_=sr_i_102,"['Grigoriy Aleksandrov', 'Sergei Eisenstein']","['Grigoriy Aleksandrov', 'Sergei Eisenstein']","['Marfa Lapkina', 'M. Ivanin', 'Konstantin Vasilyev', 'Vasili Buzenkov', 'Nejnikov', 'Chukamaryev', 'Ivan Yudin', 'E. Suhareva', 'G. Matvei', 'Efimkin', 'Vyacheslav Gomolyaka', 'Mikhail Gomorov', 'Hurtin', 'M. Palej', 'Maksim Shtraukh', 'Tshukhmarev']","['Marfa', ""Marfa's son"", 'Tractor Driver', 'Secretary of the milk cooperative', 'Miroshkin - Schoolmaster', 'The butcher', 'Komsomolets', 'Witch', 'Priest', 'Peasant', None, 'Peasant', 'Peasant', 'Peasant', 'Peasant', None]",,,,,"May 2, 1930",['Soviet Union'],,['Sovkino'],Awards 1 win total,,19 Critic reviews,Powerful Images And Lyricism,['Drama'],['None'],,,7.1,1875.0,Not Rated,"communist propaganda,peasant,soviet citizen,modernization,rural setting",https://m.media-amazon.com/images/M/MV5BMTQ0MTcxNDYyNF5BMl5BanBnXkFtZTgwNzE5OTQwMjE@._V1_.jpg,"['Grigoriy Aleksandrov', 'Sergei Eisenstein']","['Grigoriy Aleksandrov', 'Sergei Eisenstein']","['Marfa Lapkina', 'M. Ivanin', 'Konstantin Vasilyev']",121.0,,,,,,,,,,,,,"['September 25, 1929: (special premiere)', 'May 1930: (Prague)']","['September 25, 1929: (special premiere)', 'May 1930: (Prague)']"
https://www.imdb.com/title/tt0020458/?ref_=sr_i_103,"['Jane Murfin', 'W. Carey Wonderly']",['Wesley Ruggles'],"['Betty Compson', 'John Harron', 'Jack Oakie', 'Ned Sparks', 'Guy Buccola', 'Joseph Cawthorn', 'Ivan Lebedeff', 'Doris Eaton', 'Gus Arnheim and His Cocoanut Grove Ambassadors', 'André Cheron', 'Cimini Male Chorus', 'June Clyde', 'Russ Columbo', 'Art Fleming', 'Nelson Hall', 'Walter Holzhaus', 'Eddie Kane', 'Raymond Maurel']","['Frederika Joyzelle', 'Mike Fall', 'Joe Spring', 'Happy Winter', 'Pete Summer', 'Keppel - Cafe Owner', 'Prince Nicholaus of Aregon', 'Singer at Club Joyzelle', 'Musical Ensemble at Club Joyzelle', 'Aide to Prince Nicholaus', 'Off-Screen Vocal Ensemble', ""Hot Blonde at McGregor's"", 'Violinist - Gus Arnheim and His Ambassaors', ""Drummer in Gus Arnheim's Orchestra"", ""Guitarist in Gus Arnheim's Orchestra"", ""Trumpet Player in Gus Arnheim's Orchestra"", 'Mr. Gilman', 'Vocalist at Little Aregon']","$211,000 (estimated)",,,,"August 21, 1929",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,,7 Critic reviews,Very good for 1929,"['Drama', 'Musical', 'Romance']",['English'],,,6.3,548.0,Passed,"female violinist,new york city,musical quartet,pianist,crown prince",https://m.media-amazon.com/images/M/MV5BODFjMzhhNWItYWVlMS00MDA4LWIwNzktMTk2NDQwNDE3ZDI2XkEyXkFqcGc@._V1_.jpg,['Wesley Ruggles'],"['Jane Murfin', 'W. Carey Wonderly']","['Betty Compson', 'John Harron', 'Jack Oakie']",87.0,,,,,,,,,,,,,"['July 30, 1929: (New York City, New York, premiere)']","['July 30, 1929: (New York City, New York, premiere)']"
https://www.imdb.com/title/tt0020166/?ref_=sr_i_104,"['Norman Houston', 'Gladys Lehman']",['Erle C. Kenton'],"['Barbara Stanwyck', 'Sam Hardy', 'William Janney', 'Louis Natheaux', 'Arthur Rankin', 'Harry J. Vejar', 'Louis King', 'Julia Bejarano', 'Frankie Genardi', 'Greta Granstedt', 'Dorothy Gulliver', 'Jerry Miley']","['Mexicali Rose', 'Happy Manning', 'Bob Manning', 'Joe - the Croupier', 'Loco - the Halfwit', 'Ortiz', 'Dad - the Drunk', ""Manuela - Loco's Mother"", 'The Little Boy', ""Marie's Blonde Friend"", 'Marie', ""Rose's Cantina Admirer""]",,,,,"December 26, 1929",['United States'],,['Columbia Pictures'],,,1 Critic review,Unsteady Babs in the early days.,"['Drama', 'Romance']","['English', 'Spanish']",,,5.5,274.0,Passed,"husband throws out wife,husband suspects wife of cheating,woman has sex with two brothers,brother brother romantic rivalry,fraternity pin",https://m.media-amazon.com/images/M/MV5BMWQ2MGJkNTAtNDAwOC00ZjEyLWJjNDctN2E4MGY2ODkzMDliXkEyXkFqcGc@._V1_.jpg,['Erle C. Kenton'],"['Norman Houston', 'Gladys Lehman']","['Barbara Stanwyck', 'Sam Hardy', 'William Janney']",60.0,,,,,,,,,,,,,"['May 28, 1930: (London, press screening)']","['May 28, 1930: (London, press screening)']"
https://www.imdb.com/title/tt0019856/?ref_=sr_i_105,"['Finis Fox', 'Henry Wadsworth Longfellow']",['Edwin Carewe'],"['Dolores Del Río', 'Roland Drew', 'Alec B. Francis', 'Donald Reed', 'Paul McAllister', 'James A. Marcus', 'George F. Marion', 'Bobbie Mack', 'Louis Payne', 'Lee Shumway', 'Louise Emmons', 'Lafe McKee']","['Evangeline', 'Gabriel', 'Father Felician', 'Baptiste', 'Benedict Bellefontaine', 'Basil', 'René La Blanc', 'Michael', 'Governor-General', 'Col. Winslow', 'Women Receiving Apple', 'Townsman']",,,,,"August 24, 1929",['United States'],"['Minnehaha Falls, Minneapolis, Minnesota, USA']",['Feature Productions'],Awards 1 win total,,5 Critic reviews,A little-known American epic masterpiece - contains spoiler,['Drama'],['English'],,,6.7,180.0,,"acadian,father and daughter living together,waves crashing against rocks,melodrama,fighting in a church",https://m.media-amazon.com/images/M/MV5BMTcxMjc1MjM4MV5BMl5BanBnXkFtZTcwMzAxMDIyMQ@@._V1_.jpg,['Edwin Carewe'],"['Finis Fox', 'Henry Wadsworth Longfellow']","['Dolores Del Río', 'Roland Drew', 'Alec B. Francis']",87.0,,,,,,,,,,,,,"['July 27, 1929: (New York City, New York)']","['July 27, 1929: (New York City, New York)']"
https://www.imdb.com/title/tt0019557/?ref_=sr_i_106,"['Courtney Ryley Cooper', 'Bradley King', 'Paul Perez']",['Frank Lloyd'],"['Richard Barthelmess', 'Betty Compson', 'William Holden', 'Louis Natheaux', 'George E. Stone', 'Ray Turner', 'Gladden James', 'Ernie Adams', 'Brooks Benedict', 'Ruth Cherrington', 'James Conaty', 'Richard Cramer', 'Oliver Cross', 'Edwards Davis', 'Sally Eilers', 'Jim Farley', 'Sherry Hall', 'Chuck Hamilton']","['Jerry Larrabee', 'Alice', 'Warden', 'Spadoni', 'Blackie', 'Elevator Boy', 'Manager', 'Ex-Con in Alley', ""Jerry's Guest"", 'Actress Backstage Who Locks Her Door', 'Attorney at Trial', 'Prison Radio Announcer', 'Restaurant Patron', 'Prison Chaplain', 'Hatcheck Girl', 'Plainclothesman with Sergeant', 'Prison Phone Operator', 'Prison Photographer']",,,,,"February 10, 1929",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['First National Pictures'],Nominated for 1 Oscar 2 wins & 1 nomination total,2 wins & 1 nomination total,6 Critic reviews,Terrific Barthelmess and Compson,"['Drama', 'Romance']",['English'],,,6.1,663.0,Passed,"trauma,concert tour,radio station,warden,songwriter",https://m.media-amazon.com/images/M/MV5BMTY3MjAwMDE5MF5BMl5BanBnXkFtZTgwMzE4MDI0MjE@._V1_.jpg,['Frank Lloyd'],"['Courtney Ryley Cooper', 'Bradley King', 'Paul Perez']","['Richard Barthelmess', 'Betty Compson', 'William Holden']",86.0,,,,,,,,,,,,,"['April 7, 1929: (silent version)']","['April 7, 1929: (silent version)']"
https://www.imdb.com/title/tt0019886/?ref_=sr_i_107,"['Frank Wead', 'Byron Morgan', 'Richard Schayer']",['George W. Hill'],"['Ramon Novarro', 'Ralph Graves', 'Anita Page', 'Edward J. Nugent', 'Carroll Nye', 'Sumner Getchell', 'Gardner James', 'Alfred Allen', 'The Three Sea Hawks', 'Wade Boteler', 'Bud Geary', 'Roscoe Karns', 'Claire McDowell']","['Tommy Winslow', 'Steve Randall', 'Anita Hastings', 'Midshipman Dizzy', 'Tex', 'Kewpie', 'Specs', 'Admiral', 'Flyers', 'Shipwrecked Crewman', ""Admiral's Aide"", 'Shipwrecked Radio Operator', ""Mrs. Hastings - Anita's Mother""]","$385,000 (estimated)",,,,"January 19, 1929",['United States'],"['Naval Air Station North Island, Coronado, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],Awards 1 win total,,3 Critic reviews,Good Silent Action In Navy Flight Film,"['Sea Adventure', 'Adventure', 'Drama', 'Romance']",['English'],,,6.5,395.0,Passed,"homosexual subtext,bare chested male,hairy chest,air corps,blonde heroine",https://m.media-amazon.com/images/M/MV5BNjE2MzM2NDMwM15BMl5BanBnXkFtZTgwMjYzNjYzMjE@._V1_.jpg,['George W. Hill'],"['Frank Wead', 'Byron Morgan', 'Richard Schayer']","['Ramon Novarro', 'Ralph Graves', 'Anita Page']",100.0,,,,,,,,,,,,,"['December 27, 1929: (Brussels)']","['December 27, 1929: (Brussels)']"
https://www.imdb.com/title/tt0019992/?ref_=sr_i_108,"['Pierre Collings', 'Frederick J. Jackson']",['Robert Florey'],"['Claudette Colbert', 'David Newell', 'Nellie Savage', 'Edward G. Robinson', 'Donald Meek', 'Alan Brooks', 'Louise Closser Hale', 'Katherine Emmet', 'Marcia Kagno', 'Barry Macollum', 'George MacQuarrie', 'Helen Crane']","['Jean Oliver', 'Gordon Grant', 'Madame Mystera', 'The Fox', 'Goofy', 'Jim', 'Mrs. Ramsay', 'Mrs. Carslake', 'Marcia', 'Dogface', 'Police Inspector Nichols', 'Mrs. Lyons']",,,,,"April 27, 1929",['United States'],"['Paramount Studios, Astoria, Queens, New York City, New York, USA (Studio)']",['Paramount Pictures'],,,6 Critic reviews,"THE ""GHOSTS"" IN ""THE HOLE IN THE WALL"" (1929)","['Drama', 'Mystery']",['English'],,,5.7,327.0,,"forbidden love,disaster response,statue,elevated train,criminal gang",https://m.media-amazon.com/images/M/MV5BYzdhZjk3NzItNmJhMi00MWZkLWI3OTctZDFhYTVlNjZjZTI5XkEyXkFqcGc@._V1_.jpg,['Robert Florey'],"['Pierre Collings', 'Frederick J. Jackson']","['Claudette Colbert', 'David Newell', 'Nellie Savage']",65.0,,,,,,,,,,,,,"['April 13, 1929: (New York, NY)', 'May 23, 1929: (Kitchener, Ontario, premiere)', 'August 10, 1929: (Sydney, New South Wales, premiere)', 'June 25, 1960: (Charlotte, North Carolina, TV premiere)']","['April 13, 1929: (New York, NY)', 'May 23, 1929: (Kitchener, Ontario, premiere)', 'August 10, 1929: (Sydney, New South Wales, premiere)', 'June 25, 1960: (Charlotte, North Carolina, TV premiere)']"
https://www.imdb.com/title/tt0018996/?ref_=sr_i_109,"['Noel Pemberton-Billing', ""L'Estrange Fawcett""]",['Maurice Elvey'],"['Benita Hume', 'Basil Gill', 'Humberston Wright', 'Jameson Thomas', 'Edith Barker Bennett', 'James Carew', 'Alf Goddard', 'Judd Green', 'Clifford Heatherley', 'Hayford Hobbs', 'Allan Jeayes', 'Raymond Massey', 'Wally Patch', 'Rene Ray', 'Irene Rooke', 'Milton Rosmer', 'John Singer', 'Kiyoshi Takase']","['Evelyn Seymour', 'President Stephen Deane', 'Dr. Seymour', 'Michael Deane', 'Minor Role', 'Lord Rowleigh', 'Tele-radiographer', 'James Groves', 'Delegate', 'Charles Falloway', 'Border Guard', 'Member of Federated States Council', 'Peace League Commissionaire', None, 'Senator', 'Ernest Stratton', 'Boy', ""Arms Manufacturers' Henchman""]",,,,,"March 25, 1929",['United Kingdom'],,['Gaumont British Picture Corporation'],Awards 1 win total,,17 Critic reviews,Futuristic drama with a message of peace,['Sci-Fi'],"['English', 'Russian', 'French']",,,6.1,280.0,,"conflict,army,dystopia,world war,battle of the sexes",https://m.media-amazon.com/images/M/MV5BMGEyZmRkMjktNDIwYy00NWZhLWJlYjItOGU5NDE0ZTczMjJmXkEyXkFqcGc@._V1_.jpg,['Maurice Elvey'],"['Noel Pemberton-Billing', 'L&apos;Estrange Fawcett']","['Benita Hume', 'Basil Gill', 'Humberston Wright']",95.0,,,,,,,,,,,,,"['September 20, 1929: (London, sound version)']","['September 20, 1929: (London, sound version)']"
https://www.imdb.com/title/tt0019690/?ref_=sr_i_110,"['George S. Brooks', 'Walter DeLeon', 'Jack Jungmeyer']",['Gregory La Cava'],"['Robert Armstrong', 'Carole Lombard', 'Louis Payne', 'Wade Boteler', 'Charles Sellon', 'Sam Hardy', 'Tom Kennedy', 'Warner Richmond', 'Helen Ainsworth', 'Herbert Clark', 'Gertrude Sutton', 'James Donlan', ""George 'Gabby' Hayes"", 'Vernon Steele', 'Clarence Wilson', 'Fred Behrle', 'Colin Chase', 'Robert Dudley']","['Steve Banks', 'Margaret Banks', 'Hensel', ""O'Neill"", 'J.W. Addison', 'Joe Reno', 'Officer Ryan', ""Phelps - District Attorney's Man"", 'Vera - Society Editor', 'Pells', 'Helen', 'Deke', 'Hoffman - Reporter', 'Reporter', 'Coroner', 'Elevator Man', 'Birn', 'Telegraph Editor']",,,,,"September 7, 1929",['United States'],,['Pathé Exchange'],,,6 Critic reviews,A decent time waster,"['Comedy', 'Crime', 'Mystery']",['English'],,,5.4,351.0,,"reporter,newspaper,murder,false accusation,alcohol",https://m.media-amazon.com/images/M/MV5BNjYzMzJiYTItMzFlMC00YmFkLWFiNzMtOGFlZGJhY2Y1ZmFjXkEyXkFqcGc@._V1_.jpg,['Gregory La Cava'],"['George S. Brooks', 'Walter DeLeon', 'Jack Jungmeyer']","['Robert Armstrong', 'Carole Lombard', 'Louis Payne']",75.0,,,,,,,,,,,,,"['April 18, 1950: (New York City, TV premiere)']","['April 18, 1950: (New York City, TV premiere)']"
https://www.imdb.com/title/tt0295259/?ref_=sr_i_111,['Jean Epstein'],['Jean Epstein'],"['Gibois', 'Jean-Marie Laot', 'Malgorn', 'François Morin', 'Pierre', 'Ambroise Rouzic']","[None, None, None, None, None, None]",,,,,"April 19, 1929",['France'],"[""Île d'Ouessant, Finistère, France""]",['Société Générale de Films'],,,12 Critic reviews,Broken bottles and infected thumbs,['Drama'],['None'],,,7.2,779.0,,"ocean,seaweed,cast of non actors,impressionism,blood brothers",https://m.media-amazon.com/images/M/MV5BYzBjMmY4ZjUtNDZiMi00MzdjLWE1ZjktY2I5ODA3NTc0Y2E4XkEyXkFqcGc@._V1_.jpg,['Jean Epstein'],['Jean Epstein'],"['Gibois', 'Jean-Marie Laot', 'Malgorn']",80.0,,,,,,,,,,,,,"['October 14, 1929: (London)', 'March 13, 1983: (New York Museum of Modern Art)']","['October 14, 1929: (London)', 'March 13, 1983: (New York Museum of Modern Art)']"
https://www.imdb.com/title/tt0020446/?ref_=sr_i_112,"['Jean Bart', 'Bradley King', 'Paul Perez']",['Alexander Korda'],"['Alice Joyce', 'Richard Tucker', 'Myrna Loy', 'Loretta Young', 'Zasu Pitts', 'Carroll Nye', 'Harry Cording', 'George Hackathorne', 'Marcia Harris', 'Knute Erickson', 'Nicholas Soussanin', 'Jack Dart', 'Frankie Genardi', 'Seymour Kupper', 'Loretta Lowell']","['Maria', 'Josef', 'Nubi', 'Irma', 'Lena', 'Paul', 'Peter', 'Niki', 'Aunt Anna', 'Uncle Dani', 'El Moro', 'Boy', 'Boy', 'Boy', 'Young Gypsy Girl']",,,,,May 1929,['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],,,7 Critic reviews,Fascinating but bad!,"['Drama', 'Music', 'Romance']",['English'],,,4.8,483.0,Passed,"pre code film,hungarian gypsy girl,seduction,remorse,gypsy camp",https://m.media-amazon.com/images/M/MV5BMjI3Y2VlYmQtMGJlMS00YTE3LTk1ZTYtNjgwZTI4YzI2NTNmXkEyXkFqcGc@._V1_.jpg,['Alexander Korda'],"['Jean Bart', 'Bradley King', 'Paul Perez']","['Alice Joyce', 'Richard Tucker', 'Myrna Loy']",105.0,,,,,,,,,,,,,"['May 9, 1929: (New York City, New York)']","['May 9, 1929: (New York City, New York)']"
https://www.imdb.com/title/tt0020146/?ref_=sr_i_113,"['Doris Anderson', 'J. Walter Ruben', 'Edith Wharton']",['Lothar Mendes'],"['Mary Brian', 'Fredric March', 'Lilyan Tashman', 'Huntley Gordon', 'Kay Francis', 'William Austin', 'Seena Owen', 'Philippe De Lacy', 'Anita Louise', 'Mitzi Green', 'Billy Seay', 'Ruby Parsley', 'Donald Smith', 'Jocelyn Lee', 'Maude Turner Gordon', 'David Newell', 'Armand Kaliz', 'Joan Standing']","['Judith Wheater', 'Martin Boyne', 'Joyce Wheater', 'Cliff Wheater', 'Lady Wrench', 'Lord Wrench', 'Rose Sellars', 'Terry Wheater', 'Blanca Wheater', 'Zinnie Wheater', 'Bun Wheater', 'Beatrice Wheater', 'Chip Wheater', 'Sybil', 'Aunt Julia Langley', 'Gerald', 'Prince Matriano', 'Miss Scopey']",,,,,"December 13, 1929",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],Awards 2 wins total,,4 Critic reviews,Fredric March surrounded by children disappoints,"['Drama', 'Mystery', 'Romance']","['English', 'French']",,,5.6,141.0,Passed,"lie,family problems,lawyer,girl,boy",https://m.media-amazon.com/images/M/MV5BY2FhOWNkMjYtMzNiYy00OTY5LWJlYWEtMWJkMzAxNzRmYTcyXkEyXkFqcGc@._V1_.jpg,['Lothar Mendes'],"['Doris Anderson', 'J. Walter Ruben', 'Edith Wharton']","['Mary Brian', 'Fredric March', 'Lilyan Tashman']",70.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0184586/?ref_=sr_i_114,['Erich von Stroheim'],['Erich von Stroheim'],"['Matthew Betz', 'Dale Fuller', 'Cesare Gravina', 'Hughie Mack', 'Zasu Pitts', 'Erich von Stroheim', 'Fay Wray', 'Andy MacLennan']","['Schani Eberle', 'Mitzis Mother', 'Mitzis Father', 'Johann Eberle', 'Caecilia', 'Nikki', 'Mitzi', 'Wedding Guest']",,,,,1929,['United States'],,['Paramount Pictures'],,,,10,[],[],,,6.8,70.0,,melodrama,https://m.media-amazon.com/images/M/MV5BY2VkMTMzZDQtYzAwYS00OTU5LWFiYTUtZDk1Nzk3NjJhMWNjXkEyXkFqcGc@._V1_.jpg,['Erich von Stroheim'],['Erich von Stroheim'],"['Matthew Betz', 'Dale Fuller', 'Cesare Gravina']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0020490/?ref_=sr_i_115,"['Owen Davis', 'Homer Croy', 'Sonya Levien']",['Frank Borzage'],"['Will Rogers', 'Irene Rich', 'Owen Davis Jr.', 'Marguerite Churchill', ""Fifi D'Orsay"", 'Rex Bell', 'Ivan Lebedeff', 'Sherwood Bailey', 'André Cheron', 'Marcelle Corday', 'Gregory Gaye', 'Edgar Kennedy', 'Robert P. Kerr', 'Theodore Lodi', 'Marcia Manon', 'Christiane Yves']","['Pike Peters', 'Mrs. Idy Peters', 'Ross Peters', 'Opal Peters', 'Fifi', 'Clark McCurdy', 'Marquis de Brissac', 'Little boy', 'Valet', 'Marquise De Brissac', 'Prince Ordinsky', 'Ed Eggers', 'Tupper', 'Grand Duke Mikhail', 'Miss Mason', 'Fleurie']",,,,,"September 18, 1929",['United States'],,['Fox Film Corporation'],Awards 3 wins total,,2 Critic reviews,The first time I've seen Paris.,"['Comedy', 'Romance']","['English', 'French']",,,5.8,233.0,Approved,"travel,american in france,american abroad,oil well,crude oil",https://m.media-amazon.com/images/M/MV5BMjEwOTcyNzY4MV5BMl5BanBnXkFtZTgwMTk4ODQwMjE@._V1_.jpg,['Frank Borzage'],"['Owen Davis', 'Homer Croy', 'Sonya Levien']","['Will Rogers', 'Irene Rich', 'Owen Davis Jr.']",95.0,,,,,,,,,,,,,"['February 1, 1930: (Adelaide)']","['February 1, 1930: (Adelaide)']"
