link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles
https://www.imdb.com/title/tt0031970/?ref_=sr_i_183,"['Malcolm Stuart Boylan', 'Frederick Hazlitt Brennan', 'Eleanore Griffin']",['Raoul Walsh'],"['Dorothy Lamour', 'Lloyd Nolan', 'Tito Guízar', 'Jerome Cowan', 'Jessie Ralph', 'William Frawley', 'Mary Parker', 'Maxine Sullivan', 'Cliff Nazarro', 'Victor Kilian', 'Walter Soderling', ""The King's Men"", 'Virginia Howell', 'Matty Malneck', 'Hall Johnson Choir', 'George Chandler', 'Ernie Adams', 'William Alston']","['Norma Malone', 'Dave Geurney', 'Rafael San Ramos', 'Ivan DeBrett', 'Aunt Tibbie', 'Maj. Martingale', 'Punkins', 'Ida', 'Shorty', 'Sheriff Burdick', 'Mr. Hovey', ""THe King's Men"", 'Mrs. Hovey', 'Matty Malneck', 'Hall Johnson Choir', 'Reporter', 'Actor', 'Leather Lung Man']",,,,,"February 3, 1939",['United States'],"['Paramount Ranch - 2813 Cornell Road, Agoura, California, USA (Two-Trees Landing exterior & shop interior scenes on Midwestern street set & residential street back alley area, except for carnival parade scene that was shot on Studio backlot)']",['Paramount Pictures'],,,,St. Louis Blues was a nice showcase for the singing of Dorothy Lamour and Maxine Sullivan,"['Comedy', 'Musical', 'Romance']",['English'],,,6.1,86.0,Approved,"boat show,broadway,showboat,mississippi,1939",https://m.media-amazon.com/images/M/MV5BODZmOTU3ZWEtYjU3Yi00Mzg2LWI5NTktMTk2MDE0ZmM0MzU0XkEyXkFqcGc@._V1_.jpg,['Raoul Walsh'],"['Malcolm Stuart Boylan', 'Frederick Hazlitt Brennan', 'Eleanore Griffin']","['Dorothy Lamour', 'Lloyd Nolan', 'Tito Guízar']",92.0,,,,,,,,,,,,,"['February 25, 1939: (Edmonton, Alberta, premiere)', 'March 22, 1939: (Sydney, New South Wales, premiere)', 'June 26, 1939: (Cape Town)']","['February 25, 1939: (Edmonton, Alberta, premiere)', 'March 22, 1939: (Sydney, New South Wales, premiere)', 'June 26, 1939: (Cape Town)']"
https://www.imdb.com/title/tt0031259/?ref_=sr_i_184,"['Robert Rossen', 'Jerome Odlum', 'Seton I. Miller']",['Lewis Seiler'],"['John Garfield', 'Priscilla Lane', 'Alan Hale', 'Frank McHugh', 'Billy Halop', 'Bobby Jordan', 'Charley Grapewin', 'Henry Armetta', 'Stanley Ridges', 'John Litel', 'Moroni Olsen', 'Victor Kilian', 'Frank Jaquet', 'Ferike Boros', 'Marc Lawrence', 'Arthur Aylesworth', 'William B. Davidson', 'George Irving']","['Joe Bell', 'Mabel', 'Mike Leonard', 'Caruthers', 'Hank', 'Jimmy', 'Pop', 'Nick', 'Charlie Garrett', 'Prosecutor', 'Slim Jones', 'Doc Saunders', 'Abe Connors', 'Delicatessen Proprietress', 'Venetti', 'Magistrate', 'Warden', 'Judge']",,,,,"September 16, 1939",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],Awards 2 wins total,,13 Critic reviews,A Great Little Picture w/ The Great John Garfield at his best!,"['Film Noir', 'Crime', 'Drama']","['English', 'Italian']",,,6.8,1111.0,Approved,"cynical protagonist,newspaper editor,newspaper office,society melodrama,murder trial",https://m.media-amazon.com/images/M/MV5BOTFiZTY4NjktYzIxYy00MmFiLTljODEtZDhkNDg3ZmJmYTAwXkEyXkFqcGc@._V1_.jpg,['Lewis Seiler'],"['Robert Rossen', 'Jerome Odlum', 'Seton I. Miller']","['John Garfield', 'Priscilla Lane', 'Alan Hale']",88.0,None,Mild,None,Mild,Mild,,,,,,,,"['August 11, 1939: (Hollywood, CA, preview)', 'September 8, 1939: (Philadelphia, Pennsylvania, premiere)', 'September 8, 1939: (Washington, District of Columbia, premiere)', 'December 25, 1939: (Johannesburg)']","['August 11, 1939: (Hollywood, CA, preview)', 'September 8, 1939: (Philadelphia, Pennsylvania, premiere)', 'September 8, 1939: (Washington, District of Columbia, premiere)', 'December 25, 1939: (Johannesburg)']"
https://www.imdb.com/title/tt0031825/?ref_=sr_i_185,"['Earle Snell', 'Raymond L. Schrock', 'Kay Krausse']",['Noel M. Smith'],"['Jane Wyman', 'Dick Foran', 'Gloria Dickson', 'Maxie Rosenbloom', 'John Ridgely', 'Morgan Conway', 'John Eldredge', 'Joseph Crehan', 'William B. Davidson', 'Selmer Jackson', 'Vera Lewis', 'Julie Stevens', 'Jack Mower', 'Henry Blair', 'Earl Dwire', 'Willie Best', 'Alice Connors', 'Frank Dae']","['Myrna Winslow', 'Jim Rickey', 'Mona Lannon', 'Brody', 'Donald Norton', 'Nat Flavin', 'Millard Lannon', 'Capt. Murphy', 'Inspector Evans', 'Simmy Sanger', 'Mrs. Widner', 'Elsie', 'Detective Dolan', 'Bobby Lannon', 'Justice of the Peace', ""Norton's Valet"", 'Stenographer', 'Judge Jas. C. Dewitt']",,,,"$40,000","December 9, 1939",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,,5 Critic reviews,Cross purposes,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Romance']",['English'],,,5.9,358.0,Approved,"fiance fiancee relationship,detective,police detective,police,female detective",https://m.media-amazon.com/images/M/MV5BNTcxNjhjYzQtYjE0OC00NjdmLTk0YzgtOTIwYzc3YTQyZDBhXkEyXkFqcGc@._V1_.jpg,['Noel M. Smith'],"['Earle Snell', 'Raymond L. Schrock', 'Kay Krausse']","['Jane Wyman', 'Dick Foran', 'Gloria Dickson']",55.0,None,Mild,None,Mild,Mild,,,,,,,,"['October 11, 1956: (Phoenix, Arizona, TV premiere)']","['October 11, 1956: (Phoenix, Arizona, TV premiere)']"
https://www.imdb.com/title/tt0031335/?ref_=sr_i_186,"['Dorothy Yost', 'Nathalie Bucknall', 'Endre Bohém']",['S. Sylvan Simon'],"['Florence Rice', 'Una Merkel', 'Ann Rutherford', 'Mary Howard', 'Alan Marshal', 'Kent Taylor', 'Buddy Ebsen', 'Jessie Ralph', 'Sara Haden', 'Phillip Terry', 'Tom Neal', 'Harry Tyler', 'Mariska Aldrich', 'Judith Allen', 'Joy Anderson', 'Margaret Armstrong', 'Barbara Bedford', 'Margaret Bert']","['Norma Page', 'Gertie Robbins', 'Patricia Page', 'Mary Forbes', 'Dr. Stephen Melford', 'Robert Maitland', 'Express', 'Miss Tobias', 'Miss Bennett', 'Dr. Sidney', 'Dr. Phillips', 'Corey', 'Crazy Woman', 'Nurse', 'Susan Forbes', 'Admitting Desk Nurse', 'Nurse Behind Counter', 'Miss Waring - a Nurse']",,,,,"January 27, 1939",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,,3 Critic reviews,A Surprisingly Good MGM B-Picture,"['Action', 'Comedy', 'Drama', 'Romance']",['English'],,,6.1,303.0,Approved,"b movie,low budget film,damsel in distress,1930s,ambulance orderly",https://m.media-amazon.com/images/M/MV5BNmJhMTY4MTgtNmYwOS00ODUxLTg4ZjUtMjg4ZTNkMTRkOGY4XkEyXkFqcGc@._V1_.jpg,['S. Sylvan Simon'],"['Dorothy Yost', 'Nathalie Bucknall', 'Endre Bohém']","['Florence Rice', 'Una Merkel', 'Ann Rutherford']",73.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0031497/?ref_=sr_i_187,"['Norman Reilly Raine', 'Frank Butler', 'William R. Lipman']",['Kurt Neumann'],"['Anna May Wong', 'J. Carrol Naish', 'Anthony Quinn', 'Eric Blore', 'Broderick Crawford', 'Ernest Truex', 'Rudolf Forster', 'William Haade', 'Richard Loo', 'Philip Ahn', 'Philson Ahn', 'Rafael Alcayde', 'Rupert Andez', 'Andres De La Cruz', 'Ethyl May Halls', 'Mitchell Ingraham', 'George Kirby', 'Sam Labrador']","['Kim Ling', 'Gregory Prin', 'Chang Tai', 'Herbert', 'Tex Ballister', 'Frobenius', 'Professor Sen', 'Hambly', 'General Ahn Ling', 'Sam Ring', 'Ka Woo', 'First Latin', 'Native Servant', 'Native Servant', 'Tourist', 'Tourist', 'Waiter', 'Native Servant']","$165,000 (estimated)",,,,"August 16, 1939",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,,7 Critic reviews,Unexpected apologetics,"['Crime', 'Drama', 'Mystery']",['English'],,,5.9,247.0,Approved,"stolen money,diamond ring,canoe,reference to napoleon bonaparte,flower arrangement",https://m.media-amazon.com/images/M/MV5BNTJiOGI3MmEtYzQ1Yy00NDhkLWIyZTItMDcwM2E4NGYyYmU2XkEyXkFqcGc@._V1_.jpg,['Kurt Neumann'],"['Norman Reilly Raine', 'Frank Butler', 'William R. Lipman']","['Anna May Wong', 'J. Carrol Naish', 'Anthony Quinn']",68.0,,,,,,,,,,,,,"['July 20, 1939: (Roseburg, Oregon)', 'July 21, 1939: (Gallup, New Mexico)', 'July 27, 1939: (Ogden, Utah)', 'August 25, 1939: (Montreal, Quebec, premiere)']","['July 20, 1939: (Roseburg, Oregon)', 'July 21, 1939: (Gallup, New Mexico)', 'July 27, 1939: (Ogden, Utah)', 'August 25, 1939: (Montreal, Quebec, premiere)']"
https://www.imdb.com/title/tt0031656/?ref_=sr_i_188,"['Frederick J. Jackson', 'Samuel Ornitz', 'Boris Ingster']",['Steve Sekely'],"['Margo', 'Walter Abel', 'William Collier Sr.', 'Jane Darwell', 'Lyle Talbot', 'Wynne Gibson', 'Veda Ann Borg', 'Pat Flaherty', 'George Humbert', 'Jean Brooks', 'Susan Miller', 'Willie Best', 'Dorothy Devore', 'Ottola Nesmith']","['Maria Porter', 'Jim Foreman', 'Dr. Miles', 'Mrs. Herman', 'Dick Porter', 'Sade Blake', 'Flo', 'Detective', 'Pepito', 'Nina', 'Singer', 'Duke', 'Woman in Church', 'Welfare Worker']",,,,,"December 19, 1939",['United States'],,"['Columbia Pictures', 'Arcadia Pictures']",,,3 Critic reviews,great potential,['Drama'],['English'],,,6.2,309.0,Approved,"christmas,christmas eve,church,baby boy,striptease artist",https://m.media-amazon.com/images/M/MV5BZjNlMGY1NWMtYTkyNi00ZTc0LTg0NTItNWQzZjg2ZjBiNGU4XkEyXkFqcGc@._V1_.jpg,['Steve Sekely'],"['Frederick J. Jackson', 'Samuel Ornitz', 'Boris Ingster']","['Margo', 'Walter Abel', 'William Collier Sr.']",78.0,,,,,,,,,,,,,"['March 31, 1947: (Los Angeles, California, TV premiere)']","['March 31, 1947: (Los Angeles, California, TV premiere)']"
https://www.imdb.com/title/tt0031848/?ref_=sr_i_189,"['Ellis St. Joseph', 'John Twist']",['John Farrow'],"['Richard Dix', 'Gail Patrick', 'Anita Louise', 'Paul Cavanagh', 'Laura Hope Crews', 'Louis Jean Heydt', 'Hobart Cavanaugh', 'Charles Halton', 'Astrid Allwyn', 'Joyce Compton', 'Frank Faylen', 'William Haade', 'Anthony Averill', 'Paul E. Burns', 'Spencer Chan', 'John Dilson', 'Fern Emmett', 'Jim Farley']","['William Shayne aka Bill Shear', 'Jessie Gibbs aka Jessie Shayne', 'Joanne Ryder', 'John R. Banton', 'Mrs. Gardner', 'Judge Jimmy Howard', 'Abe Compass', 'Augustus Welch', 'Flora McKenzie', 'Bonnie Newcomb', ""J. Hezmer 'Hezzy' Briggs"", 'George Fields', 'Tony', 'Hank--Waiter', 'Waiter', 'Mr. Jones - Casino Manager', ""Shayne's Secretary"", 'Bartender']",,,,,"December 1, 1939",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,,4 Critic reviews,A moderately interesting B movie about Reno divorce law practice,['Drama'],['English'],,,5.6,164.0,Approved,"roulette,cigar smoking,gambling,juror,casino",https://m.media-amazon.com/images/M/MV5BM2JkYjk3NmEtNGE3Yy00NGYyLWJkMGItYmI1ZDM4M2M2NmY3XkEyXkFqcGc@._V1_.jpg,['John Farrow'],"['Ellis St. Joseph', 'John Twist']","['Richard Dix', 'Gail Patrick', 'Anita Louise']",73.0,,,,,,,,,,,,,"['December 22, 1944: (Brussels)']","['December 22, 1944: (Brussels)']"
https://www.imdb.com/title/tt0031106/?ref_=sr_i_190,"['Gladys Lehman', 'Richard Flournoy', 'Robert Chapin']",['Frank R. Strayer'],"['Penny Singleton', 'Arthur Lake', 'Larry Simms', 'Daisy', 'Danny Mummert', 'Jonathan Hale', 'Robert Middlemass', 'Olin Howland', 'Fay Helm', 'Peggy Ann Garner', 'Roy Gordon', 'Grace Stafford', 'Helen Jerome Eddy', 'Irving Bacon', 'Harry Hayden', 'Arthur Housman', 'Harry Tyler', 'Eugene Anderson Jr.']","['Blondie Bumstead', 'Dagwood Bumstead', ""Alexander 'Baby Dumpling' Bumstead"", 'Daisy', 'Alvin Fuddle', 'J.C. Dithers', 'Abner Cartwright', 'Encyclopedia Salesman', 'Mrs. Fuddle', 'Melinda Mason', 'Mr. Mason', 'Miss White', 'Miss Ferguson, School Principal', 'Mailman', 'Elderly Man', 'Drunk', None, 'Paperboy']",,,,,"November 8, 1939",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Columbia Pictures'],,,3 Critic reviews,Blondie gets conned,"['Comedy', 'Family']",['English'],,,6.8,439.0,Approved,"child prodigy,prodigy,blondie bumstead character,alexander bumstead character,daisy the dog character",https://m.media-amazon.com/images/M/MV5BZWJlMDhhM2MtMzQzOC00Zjg0LWEyZmMtY2QwODc5NzljODlkXkEyXkFqcGc@._V1_.jpg,['Frank R. Strayer'],"['Gladys Lehman', 'Richard Flournoy', 'Robert Chapin']","['Penny Singleton', 'Arthur Lake', 'Larry Simms']",68.0,None,Mild,None,None,Mild,,,,,,,,,
https://www.imdb.com/title/tt0032888/?ref_=sr_i_191,"['Joseph Than', 'Steve Passeur', 'Abel Gance']",['Abel Gance'],"['Fernand Gravey', 'Elvire Popesco', 'André Alerme', 'Monique Rolland', 'Robert Le Vigan', 'Robert Pizani', 'Jane Marken', 'Marcel Delaître', 'Les Bluebell Girls', 'Gérard Landry', 'Micheline Presle', 'Nicolas Amato', 'Gaby André', 'Edmond Beauchamp', 'René Bergeron', 'Jean Brochard', 'Myno Burney', 'Ann Byron']","['Le peintre Pierre Leblanc', 'Sonia Vorochine', 'le couturier Raoul Calou', 'Laurence Aubujan', 'Édouard Bordenave', 'Le couturier Bernard Lesage', 'Madame Bonneron - la concierge', 'Le capitaine', 'Themselves', 'Gérard Aubujan', 'Janine Mercier', 'Le chanteur du 14 juillet', 'Irène', 'Le facétieux', 'Bar cashier', 'Un soldat', None, None]",,,,,"April 11, 1942",['France'],"[""Quai d'Orléans, Paris 4, Paris, France (exteriors: Princess Vorochine and Pierre Leblanc's apartments at 20 Quai d'Orléans, supposedly 28 Quai de Bethune)""]",['Tarice Film'],,,4 Critic reviews,Gone with the war.,"['French', 'Drama', 'Romance', 'War']",['French'],,,6.7,257.0,Passed,"1910s,bastille day,title appears in song,dutch angle,fake policeman",https://m.media-amazon.com/images/M/MV5BMGU4NjQwNDQtMzA3NC00YTMyLWI5M2UtNmExOWM1ZjMyMWIwXkEyXkFqcGc@._V1_.jpg,['Abel Gance'],"['Joseph Than', 'Steve Passeur', 'Abel Gance']","['Fernand Gravey', 'Elvire Popesco', 'André Alerme']",82.0,,,,,,,,,,,,,"['October 27, 1939: (Brussels)', 'July 26, 1940: (Amsterdam)']","['October 27, 1939: (Brussels)', 'July 26, 1940: (Amsterdam)']"
https://www.imdb.com/title/tt0031104/?ref_=sr_i_192,"['Philip MacDonald', 'Michael Blankfort', 'Albert Duffy']",['Charles Vidor'],"['Chester Morris', 'Ralph Bellamy', 'Ann Dvorak', 'Joan Perry', 'Melville Cooper', 'Rose Stradner', 'John Eldredge', 'Ann Doran', 'Marc Lawrence', 'Stanley Brown', 'Scotty Beckett', 'Milburn Stone', 'Marie Blake', 'Eddie Acuff', 'James Craig', 'Dick Curtis', 'Ralph Dunn', 'John Hamilton']","['Hal Wilson', 'Dr. Shelby', 'Mary', 'Linda Curtis', 'George Curtis', 'Doris Shelby', 'Dick Holbrook', 'Agnes', 'Buck', 'Fred Landis', 'Davy', 'Nick', 'Harriet', 'State Trooper Stopping Fred', 'Joe', 'Trooper with Joe', 'Trooper Cronin', 'Warden']",,,,,"May 11, 1939",['United States'],,['Columbia Pictures'],,,10 Critic reviews,Great Chester Morris Film,"['Film Noir', 'Crime', 'Drama']",['English'],,,6.4,930.0,Approved,"reference to alice in wonderland,doctor,the star dispatch newspaper headline,man slaps a man,dream sequence in photonegative",https://m.media-amazon.com/images/M/MV5BOTM3NWIxNjQtYThiZC00MDdjLTlmMjItOGE0NGExY2E5ZmRlXkEyXkFqcGc@._V1_.jpg,['Charles Vidor'],"['Philip MacDonald', 'Michael Blankfort', 'Albert Duffy']","['Chester Morris', 'Ralph Bellamy', 'Ann Dvorak']",69.0,None,Moderate,None,Mild,Moderate,,,,,,,,"['April 21, 1939: (Los Angeles, California, premiere)', 'December 18, 1939: (Oslo)']","['April 21, 1939: (Los Angeles, California, premiere)', 'December 18, 1939: (Oslo)']"
https://www.imdb.com/title/tt0031287/?ref_=sr_i_193,"['Alex Gottlieb', 'Edmund L. Hartmann', 'Gordon Kahn']",['Phil Rosen'],"['Victor McLaglen', 'Tom Brown', 'Nan Grey', 'William Frawley', 'Constance Moore', 'Donald Briggs', 'Samuel S. Hinds', 'Thurston Hall', 'Marc Lawrence', 'Charles Halton', 'Ernie Adams', 'John Butler', ""Noble 'Kid' Chissell"", 'Frank Coghlan Jr.', 'Nick Copeland', 'Clyde Dilson', 'John Dilson', 'Joseph Glick']","[""Tom 'Gunner' Grey"", 'Bob Hill', 'Joan Grey', 'Mushy Harrington', 'Doris Courtney', 'Jeffrey Grey', 'Edward P. Nash - Boxing Commissioner', 'Mr. Courtney', ""Bill Crosle - Olsen's Manager"", 'Trilby', 'Street Cleaner', 'Announcer', 'Olsen, the Welterweight Champ', 'Bellhop', 'Official', 'Official', 'Lawton', 'Fighter']",,,,,"June 16, 1939",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal Pictures'],,,,Likable B Drama,['Drama'],['English'],,,6.1,26.0,Approved,"b movie,ex heavyweight champion,damsel in distress,son in distress,prizefighter",https://m.media-amazon.com/images/M/MV5BNDcwN2MyNzgtOGNkZi00MjllLWI5MDEtZTYxZWZjNTUxMWQxXkEyXkFqcGc@._V1_.jpg,['Phil Rosen'],"['Alex Gottlieb', 'Edmund L. Hartmann', 'Gordon Kahn']","['Victor McLaglen', 'Tom Brown', 'Nan Grey']",64.0,,,,,,,,,,,,,"['May 11, 1939: (New York City, New York)', 'March 8, 1940: (Johannesburg)']","['May 11, 1939: (New York City, New York)', 'March 8, 1940: (Johannesburg)']"
https://www.imdb.com/title/tt0031586/?ref_=sr_i_194,"['Fran Striker', 'Franklin Adreon', 'Ronald Davidson']","['John English', 'William Witney']","['Robert Livingston', 'Chief Thundercloud', 'Silver Chief', 'Duncan Renaldo', 'Jinx Falkenburg', 'Ralph Dunn', 'J. Farrell MacDonald', 'William Gould', 'Rex Lease', 'Ted Mapes', 'Henry Otho', 'John Beach', 'Glenn Strange', 'Stanley Blystone', 'Eddie Parker', 'Al Taylor', 'Carleton Young', 'Ernie Adams']","['The Lone Ranger', 'Tonto', 'Silver', 'Juan Vasquez', 'Sue Dolan', 'Bart Dolan', 'Craig Dolan', 'Jed Scott', 'Evans', 'Merritt', 'Pa Daniels', 'Hardin', 'Thorne', 'Murdock', 'Hank', 'Colt', 'Logan (Chapter 1)', 'Doc Grover']",,,,,"February 25, 1939",['United States'],"['Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA']",['Republic Pictures'],,,2 Critic reviews,Lone Ranger Rides Again! Sort Of!,"['Spanish', 'Drama', 'Western']","['Spanish', 'English']",,,6.6,153.0,Approved,"double gun holster,two gun holster,man with no name,attempted bribery,gang leader",https://m.media-amazon.com/images/M/MV5BYTc5NjI4ODItYzk0Ni00MDQ5LWJjNWUtODI1OWE3ZDU5ZWU4XkEyXkFqcGc@._V1_.jpg,"['John English', 'William Witney']","['Fran Striker', 'Franklin Adreon', 'Ronald Davidson']","['Robert Livingston', 'Chief Thundercloud', 'Silver Chief']",263.0,,,,,,,,,,,,,"['March 11, 1939: (Niagara Falls, Ontario, premiere)']","['March 11, 1939: (Niagara Falls, Ontario, premiere)']"
https://www.imdb.com/title/tt0031168/?ref_=sr_i_195,"['Betty Burbridge', 'Stanley Roberts', 'Luci Ward']",['George Sherman'],"['Gene Autry', 'Smiley Burnette', 'June Storey', 'Barbara Pepper', 'Buster Crabbe', 'Robert Barrat', 'Patsy Montana', 'The Texas Rangers', 'Purnell Pratt', 'William Farnum', 'Kermit Maynard', 'Jack Ingram', 'Elmo Lincoln', 'Frankie Marvin', 'Champion', 'Betty Atkinson', 'Polly Bailey', 'Chuck Baldra']","['Gene Autry', 'Frog Millhouse', 'Carol Haines', 'Ginger Bixby', 'Dave Haines', 'Dr. Rodney Blair', 'Patsy', 'Texas Troubadors', 'Mr. Hall', 'Sheriff George Glenn', 'Cyrus Drake', 'Henchman Clanton', 'Dairyman Burns', 'Ranch Hand', 'Champion', 'Majorette', ""Dairyman's Wife"", 'Cowhand']",,,,,"July 31, 1939",['United States'],"['Jack Garner Ranch - State Highway 74, San Bernardino National Forest, California, USA']",['Republic Pictures'],,,,Another Good Autry Mix,"['Drama', 'Western']",['English'],,,6.3,131.0,Approved,"mentally challenged sidekick,ranch,b western,singing cowboy,title song",https://m.media-amazon.com/images/M/MV5BZjI0MzY1NWUtN2UzOC00MzI5LWE4NzAtZTBiOTE3MjcxOThhXkEyXkFqcGc@._V1_.jpg,['George Sherman'],"['Betty Burbridge', 'Stanley Roberts', 'Luci Ward']","['Gene Autry', 'Smiley Burnette', 'June Storey']",65.0,,,,,,,,,,,,,"['August 3, 1939: (London, premiere)', 'August 24, 1939: (Calgary, Alberta, premiere)', 'April 30, 1982: (TV premiere)']","['August 3, 1939: (London, premiere)', 'August 24, 1939: (Calgary, Alberta, premiere)', 'April 30, 1982: (TV premiere)']"
https://www.imdb.com/title/tt0032137/?ref_=sr_i_196,"['Robertson White', 'James Ronald']",['Otis Garrett'],"['Edmund Lowe', 'Wendy Barrie', 'Bruce Lester', 'Forrester Harvey', 'Walter Kingsford', 'J.M. Kerrigan', 'Barlowe Borland', 'Boyd Irwin', 'Vernon Steele', 'Reginald Barlow', 'Leyland Hodgson', 'Robert Noble', 'Phyllis Barry', 'Wilson Benge', 'Hal E. Chester', 'Herbert Evans', 'Denis Green', 'Anne Nagel']","['Mark Peters', 'Joan Marplay', 'Lord Noel Stratton', 'Alastair MacNab', 'Ambrose Craven', 'Flinters', 'Lucius Marplay', 'Sinclair Ellis', 'Nigel Partridge', 'Sir John Digby', 'Dade', 'Inspector Wren', 'Miss Carson', 'Bradley the Butler', 'Copy Boy', 'Kirby the Assistant Editor', 'Leets', 'Laura the Secretary']",,,,,"September 22, 1939",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,3 Critic reviews,A disappointing mystery,"['Film Noir', 'Action', 'Adventure', 'Crime', 'Mystery', 'Romance']",['English'],,,5.7,111.0,Approved,"poison,film noir style,pigeons,headlines,fleet street",https://m.media-amazon.com/images/M/MV5BNmM4N2E5OTQtNGMyMi00YWZkLWFkYWUtMWFiYTM1YjBmM2VhXkEyXkFqcGc@._V1_.jpg,['Otis Garrett'],"['Robertson White', 'James Ronald']","['Edmund Lowe', 'Wendy Barrie', 'Bruce Lester']",66.0,,,,,,,,,,,,,"['April 24, 1940: (Johannesburg)', 'May 21, 1940: (Cape Town)']","['April 24, 1940: (Johannesburg)', 'May 21, 1940: (Cape Town)']"
https://www.imdb.com/title/tt0031058/?ref_=sr_i_197,"['Sidney Gilliat', 'Marriott Edgar', 'Val Guest']",['Marcel Varnel'],"['Will Hay', 'Graham Moffatt', 'Moore Marriott', 'Glennis Lorimer', 'Peter Gawthorne', 'Charles Oliver', 'Herbert Lomas', 'Patrick Aherne', 'Cyril Chamberlain', 'Richard Cooper', 'Noel Dainton', 'Desmond Llewelyn', ""Dave O'Toole"", 'Brian Worth']","['Sergt. Dudfoot', 'Albert', 'Harbottle', 'Emily', 'Chief Constable', 'The Squire', 'Coastguard', 'Motorist', 'Radio Announcer', 'BBC commentator', 'Revenue Officer', 'Headless Coachman', 'Witness', 'Broadcasting Engineer']",,,,,"August 29, 1939",['United Kingdom'],"['Reigate Road, Dorking, UK (Chased lorry drives East with Box Hill in the distance)']",['Gainsborough Pictures'],,,4 Critic reviews,When the tide runs low in the smugglers cove...,"['Bumbling Detective', 'Adventure', 'Comedy', 'Crime']",['English'],,,7.3,1120.0,Not Rated,"postal worker,20th century,europe,1930s,british comedy",https://m.media-amazon.com/images/M/MV5BNzg2NTIyMjQtYjM1Ny00NGQ4LWJhMzYtZGE2Y2I5N2JiMmQ3XkEyXkFqcGc@._V1_.jpg,['Marcel Varnel'],"['Sidney Gilliat', 'Marriott Edgar', 'Val Guest']","['Will Hay', 'Graham Moffatt', 'Moore Marriott']",83.0,,,,,,,,,,,,,"['March 1, 1940: (Johannesburg)', 'March 15, 1940: (Cape Town)', 'September 2, 2006: (Cinecon Film Festival)']","['March 1, 1940: (Johannesburg)', 'March 15, 1940: (Cape Town)', 'September 2, 2006: (Cinecon Film Festival)']"
