link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles
https://www.imdb.com/title/tt0018606/?ref_=sr_i_58,"['Kōgo Noda', 'Yasujirō Ozu']","['Yasujirō Ozu', 'Torajirō Saitō']","['Hikaru Kitchôji', 'Kunimatsu Ogawa', 'Eiko Atsumi', 'Kanji Kawara', 'Shōichi Nodera', 'Miyako Hanayagi', 'Hatsuko Konami', 'Reikichi Kawamura', 'Chōko Iida']","['Sakichi of Kisarazu', 'Ishimatsu', 'Oyae', 'Manabe Tôjûrô, constable', 'Shôzaemon Yamashiroya', None, None, None, None]",,,,,"October 14, 1927",['Japan'],,"['Shochiku Kinema (Kamata)', 'Shochiku']",,,,10,['Drama'],"['None', 'Japanese']",,,6.5,61.0,,lost film,https://m.media-amazon.com/images/M/MV5BZjQ4YzBjYTQtZWFmZS00Yjc5LWJlOWUtYmYyM2UxNmRmNWQ5XkEyXkFqcGc@._V1_.jpg,"['Yasujirō Ozu', 'Torajirō Saitō']","['Kōgo Noda', 'Yasujirō Ozu']","['Hikaru Kitchôji', 'Kunimatsu Ogawa', 'Eiko Atsumi']",70.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0017767/?ref_=sr_i_59,"['George Ade', 'Jack Jarmuth', 'Peter Milne']",['Archie Mayo'],"['Dolores Costello', 'William Collier Jr.', 'Douglas Gerrard', 'Anders Randolf', 'Charles Hill Mailes', 'Robert Ryan', 'Sumner Getchell', ""Guinn 'Big Boy' Williams"", 'Grace Gordon', 'Jesse Hibbs', 'Edna Hearn', 'Reginald Sheffield']","['Jane Witherspoon', 'Billy Bolton', 'Professor Jelicoe', 'Hiram Bolton', 'Professor Witherspoon', 'Jack Larrbee', 'Jimmie Hopper', 'Don White', 'Flora', None, 'Bit Role', 'Bit Role']",,,,,"October 15, 1927",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,,,The Marx Brothers did it better.,"['Comedy', 'Romance']",['English'],,,4.9,18.0,,"college,football,college football,campus,based on play",https://m.media-amazon.com/images/M/MV5BMjQzZjVjN2MtZWIzNC00MjZjLTkwM2UtMzA2NTIyNTg0NDRmXkEyXkFqcGc@._V1_.jpg,['Archie Mayo'],"['George Ade', 'Jack Jarmuth', 'Peter Milne']","['Dolores Costello', 'William Collier Jr.', 'Douglas Gerrard']",67.0,,,,,,,,,,,,,"['November 2, 1927: (London)']","['November 2, 1927: (London)']"
https://www.imdb.com/title/tt0017752/?ref_=sr_i_60,"['Earl Derr Biggers', 'J. Grubb Alexander', 'Walter Anthony']",['Paul Leni'],"['Marian Nixon', 'Florence Turner', 'Hobart Bosworth', 'Edmund Burns', 'Albert Conti', 'Sôjin Kamiyama', 'Fred Esmelton', 'Edgar Kennedy', 'George Kuwa', 'Slim Summerville', 'Dan Mason', 'Anna May Wong', 'Etta Lee', 'Jack Trent']","['Sally Phillmore', 'Mrs. Phillmore', 'P.J. Madden', 'Robert Eden', 'Martin Thorne', 'Charlie Chan', 'Alexander Eden', 'Maydorf', 'Louis Wong', 'Prospector', 'Prospector', 'Nautch Dancer', 'Girl in Gambling Den', 'Jordan']",,,,,"October 23, 1927",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,3 Critic reviews,10,['Mystery'],['English'],,,5.4,35.0,,"1920s,charlie chan character,bird in title,three word title,animal in title",https://m.media-amazon.com/images/M/MV5BOGEyNTUxNTUtMWMyZS00MDJmLTg3M2YtYmZjODM3NDAyODA2XkEyXkFqcGc@._V1_.jpg,['Paul Leni'],"['Earl Derr Biggers', 'J. Grubb Alexander', 'Walter Anthony']","['Marian Nixon', 'Florence Turner', 'Hobart Bosworth']",70.0,,,,,,,,,,,,,"['August 26, 1927: (London)', 'January 10, 1928: (Belgrade, premiere)']","['August 26, 1927: (London)', 'January 10, 1928: (Belgrade, premiere)']"
https://www.imdb.com/title/tt0017998/?ref_=sr_i_61,"['Stanley Houghton', 'Victor Saville']",['Maurice Elvey'],"['Estelle Brody', 'John Stuart', 'Norman McKinnel', 'Marie Ault', 'Humberston Wright', 'Gladys Jennings', 'Irene Rooke', 'Peggy Carlisle', 'Arthur Chesney', 'John Rowal', 'Alf Goddard', 'Cyril McLaglen', 'Graham Soutten']","['Fanny Hawthorn', 'Allan Jeffcote', 'Nathaniel Jeffcote', 'Mrs. Hawthorn', 'Chris Hawthorne', 'Beatrice Farrar', 'Mrs. Jeffcote', 'Mary Hollins', 'Sir Timothy Farrar', 'George Ramsbottom', 'Nobby', 'Alf', 'Edward Hollins']",,,,,"November 7, 1929",['United Kingdom'],,['Gaumont British Picture Corporation'],,,8 Critic reviews,Hindle wakes up still,"['Drama', 'Romance']","['None', 'English']",,,7.3,315.0,,"lancashire,working class,holiday,roller coaster,postcard",https://m.media-amazon.com/images/M/MV5BMTU4NTQ0MTEyM15BMl5BanBnXkFtZTcwODAzMjgyMQ@@._V1_.jpg,['Maurice Elvey'],"['Stanley Houghton', 'Victor Saville']","['Estelle Brody', 'John Stuart', 'Norman McKinnel']",94.0,,,,,,,,,,,,,"['February 4, 1927: (London)', 'September 30, 1927: (The Hague)']","['February 4, 1927: (London)', 'September 30, 1927: (The Hague)']"
https://www.imdb.com/title/tt0017738/?ref_=sr_i_62,"['Hector Turnbull', 'Monte Brice', 'Reggie Morris']",['Monte Brice'],"['Wallace Beery', 'Zasu Pitts', 'Ford Sterling', 'Sterling Holloway', ""Spec O'Donnell"", 'Sydney Jarvis', 'Iris Stuart', 'Rosalind Byrne', 'Anne Sheridan', 'Doris Hill', 'Sally Blane', 'Robert Dudley', 'Walter Findon', 'Ben Hall', 'Robert Livingston', 'Jerry Mandy', 'Tom Ricketts', 'Charles Sullivan']","[""'Home Run' Casey"", 'Camille Gibson', ""O'Dowd"", 'Elmer Putnam', 'Spec', 'John McGraw', 'Trixie - Floradora Girl', 'Lotus Thompson - Floridora Girl', 'Floradora Girl', 'Floradora Girl', 'Floradora Girl', 'Farmer', 'Basball Spectator', 'Scorekeeper', 'Male Chorus Member, Sextette Number', 'Florist', 'Laughing Spectator', 'Drinker at Bar']",,,,"$427,700","March 8, 1927",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Paramount Pictures'],Awards 1 win total,,4 Critic reviews,Stretching a Poem,"['Action', 'Comedy', 'Sport']",['English'],,,5.7,48.0,Passed,"junk man,hixville town,baseball team,baseball cap,baseball team manager",https://m.media-amazon.com/images/M/MV5BNTJjMWVlNmMtZTFiNy00MjI2LThjN2EtMGYzMjgyYmJlNzdhXkEyXkFqcGc@._V1_.jpg,['Monte Brice'],"['Hector Turnbull', 'Monte Brice', 'Reggie Morris']","['Wallace Beery', 'Zasu Pitts', 'Ford Sterling']",68.0,,,,,,,,,,,,,"['July 5, 1927: (London)']","['July 5, 1927: (London)']"
https://www.imdb.com/title/tt0018505/?ref_=sr_i_63,"['Viktor Shklovskiy', 'Abram Room']",['Abram Room'],"['Lyudmila Semyonova', 'Nikolay Batalov', 'Vladimir Fogel', 'Leonid Yurenev', 'Mariya Yarotskaya', 'Yelena Sokolova']","['Liuda Nikolayevna Semyonova, the Wife', 'Kolia, the Husband', 'Volodia, a Printer', 'Building Superintendent', 'the Nurse', 'Clinic Nurse']",,,,,"March 15, 1927",['Soviet Union'],"['Bolshoi Theatre, Theatre Square, Tverskoy District, Moscow, Russia (Construction site of the future Bolshoi Theatre, with large statuary already in place, and full view of the garden in front of it.)']",['Sovkino'],,,13 Critic reviews,kicking the rock,"['Comedy', 'Drama']","['None', 'Russian']",,,7.3,1478.0,,"extramarital affair,sexuality,cuckolded husband,cheating wife,sexual tension",https://m.media-amazon.com/images/M/MV5BMjM1ODAzNzM1NV5BMl5BanBnXkFtZTgwNTIzMTM2MTE@._V1_.jpg,['Abram Room'],"['Viktor Shklovskiy', 'Abram Room']","['Lyudmila Semyonova', 'Nikolay Batalov', 'Vladimir Fogel']",86.0,,,,,,,,,,,,,"['1931: (Paris)', 'June 2, 1961: (New York City)', 'January 31, 1971: (TV premiere)']","['1931: (Paris)', 'June 2, 1961: (New York City)', 'January 31, 1971: (TV premiere)']"
https://www.imdb.com/title/tt0018508/?ref_=sr_i_64,['Alf Rød'],['Walter Fyrst'],"['Tryggve Larssen', 'Bengt Djurberg', 'Julie Lampe', 'Tove Tellback', 'Harald Stormoen', 'Einar Tveito', 'Egil Hjorth-Jenssen', 'Mimi Kihle', 'Hauk Aabel', 'Nils Aréhn']","[""Sjur Renna 'Gaupa'"", 'Hans Trefothaugen', 'Turi Trefothaugen, mor til Hans', 'Ingrid Rustebakke', 'Hallstein Rustebakke, storbonde', 'Gunnar Sløvika, hestehandler', 'Tølleiv, tjenestegutt på Rustbakke', 'Bellina, danser', 'Piper, direktør', 'P. Rustebakke, rik slekting']",,,,,"December 26, 1927",['Norway'],,,,,,The Magic Moose and the Masked Cowboy,"['Drama', 'Mystery', 'Romance']",['None'],,,6.5,88.0,,"norway,accordion,false accusation,myth,hunt",https://m.media-amazon.com/images/M/MV5BMjAyMzM4ZDYtMGFhYy00YzM3LWJhYjMtMjJlYjI2M2UzNDRmXkEyXkFqcGc@._V1_.jpg,['Walter Fyrst'],['Alf Rød'],"['Tryggve Larssen', 'Bengt Djurberg', 'Julie Lampe']",95.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0017877/?ref_=sr_i_65,"['Arthur Conan Doyle', 'Douglas Z. Doty', 'John W. Krafft']",['Donald Crisp'],"['Rod La Rocque', 'Phyllis Haver', 'Sam De Grasse', 'Max Barwyn', 'Julia Faye', 'Sally Rand', 'Clarence Burton', 'Alphonse Ethier', 'Ivan Lebedeff']","['Etienne Gerard', 'Countess de Launay', 'Talleyrand', 'Napoleon', 'Josephine', 'Fräulein Hertz', 'Colonel Neville', 'Major Oliver', 'Spanish Ambassador']",,,,,"August 29, 1927",['United States'],"['Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA (Studio)']",['DeMille Pictures Corporation'],,,3 Critic reviews,Talleyrand Meets Sally Rand,"['Drama', 'Romance']",['English'],,,6.1,97.0,Passed,"melodrama,based on novel",https://m.media-amazon.com/images/M/MV5BNmVhNzYwMzQtZTdhNS00Y2E1LWIyNzUtMTI3MzY3MWVhYTVhXkEyXkFqcGc@._V1_.jpg,['Donald Crisp'],"['Arthur Conan Doyle', 'Douglas Z. Doty', 'John W. Krafft']","['Rod La Rocque', 'Phyllis Haver', 'Sam De Grasse']",70.0,,,,,,,,,,,,,"['August 14, 1927: (New York City, New York)', 'September 2, 1927: (London)', 'February 29, 1928: (Belgrade, premiere)']","['August 14, 1927: (New York City, New York)', 'September 2, 1927: (London)', 'February 29, 1928: (Belgrade, premiere)']"
https://www.imdb.com/title/tt0017947/?ref_=sr_i_66,"['Al Boasberg', 'Alfred A. Cohn', 'Sidney Lazarus']",['Alfred Santell'],"['Charles Murray', 'Fred Kelsey', 'Walter Pidgeon', 'Brooks Benedict', 'Syd Crossley', 'Alice Day', 'Claude Gillingwater', 'Gaston Glass', 'John Gough', 'Aggie Herring', 'Tully Marshall', 'John Kolb']","['Garrity', 'Mulligan', 'Stevens', 'Reporter', 'Butler', 'Alice Townsend', 'Cyrus Townsend', 'Marsden', 'Sailor', 'Cook', 'William Townsend', 'Gorilla']",,,,,"November 13, 1927",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],Awards 2 wins total,,3 Critic reviews,"""The Biggest Comedy Mystery Ever Made!"" or so said the ballyhoo","['Horror', 'Thriller']",['English'],,,6.3,67.0,,"boyfriend girlfriend relationship,butler,sailor,library,noise",https://m.media-amazon.com/images/M/MV5BYWE1MzMxZGEtYzM3Mi00Y2JjLThkNzgtMzlhODg3YmIxYzdkXkEyXkFqcGc@._V1_.jpg,['Alfred Santell'],"['Al Boasberg', 'Alfred A. Cohn', 'Sidney Lazarus']","['Charles Murray', 'Fred Kelsey', 'Walter Pidgeon']",80.0,,,,,,,,,,,,,"['November 5, 1927: (Cleveland, Ohio, premiere)', 'December 9, 1927: (London)', 'March 1, 1928: (Tokyo)']","['November 5, 1927: (Cleveland, Ohio, premiere)', 'December 9, 1927: (London)', 'March 1, 1928: (Tokyo)']"
https://www.imdb.com/title/tt0018548/?ref_=sr_i_67,"['Buck Jones', 'Lambert Hillyer']",['Lambert Hillyer'],"['Buck Jones', 'Lola Todd', 'Lloyd Whitlock', 'Stanley Taylor', ""Yola d'Avril"", 'James Gordon']","['Buck Thomas', 'Audrey Evans', 'Captain Collins', 'Lieutenant Caldwell', 'Yvonne', 'General Evans']",,,,,"February 6, 1927",['United States'],,['Fox Film Corporation'],,,,10,"['Adventure', 'Drama', 'Romance', 'War', 'Western']",['English'],,,6.1,26.0,Passed,"damsel in distress,trapped behind enemy lines,texas cattle rancher,modern west,world war one",https://m.media-amazon.com/images/M/MV5BMDlkZmM4NTAtODY2NS00YmM2LWE0MGUtMzJiM2M0MzI4NzJjXkEyXkFqcGc@._V1_.jpg,['Lambert Hillyer'],"['Buck Jones', 'Lambert Hillyer']","['Buck Jones', 'Lola Todd', 'Lloyd Whitlock']",50.0,,,,,,,,,,,,,"['March 11, 1927: (London)']","['March 11, 1927: (London)']"
https://www.imdb.com/title/tt0018993/?ref_=sr_i_68,"['Howard Irving Young', 'Gerald C. Duffy', 'George Marion Jr.']",['Marshall Neilan'],"['Colleen Moore', 'Larry Kent', 'Hallam Cooley', 'Gwen Lee', 'Martha Mattox', 'Charles Giblyn', 'Julanne Johnston', 'Sidney Bracey', 'Bill Elliott', 'Frank Hagney', 'Frances Hamilton', 'Al Hill', 'Thomas Jefferson', 'Isabelle Keith', 'Ivan Linow', 'Earl McCarthy', 'Harold Miller', 'Russ Powell']","['Mary Lou Smith', 'Philip Latour', 'Tommy Warren', 'Daisy', 'Dowager', 'Duke Latour', 'Miss Whitley', ""Philip's Valet"", 'Hotel Guest', 'Workman', 'Girl', 'Lunch Counter Customer', 'Lunch Counter Customer', 'Hotel Guest', ""Mary's Friend"", 'Hotel Guest', 'Hotel Guest', 'Hotel Guest']",,,,,"December 25, 1927",['United States'],"['Coronado, California, USA (Hotel Del Coronado as a swanky Rhode Island resort)']",['First National Pictures'],,,5 Critic reviews,Viewing at the San Francisco Silent Film Festival,['Comedy'],['English'],,,7.1,83.0,Passed,"only one oat,false identity,beach party,new york city,lunch waggon",https://m.media-amazon.com/images/M/MV5BMjg3OTAzNTMwNl5BMl5BanBnXkFtZTgwOTU1NjYxMjE@._V1_.jpg,['Marshall Neilan'],"['Howard Irving Young', 'Gerald C. Duffy', 'George Marion Jr.']","['Colleen Moore', 'Larry Kent', 'Hallam Cooley']",70.0,,,,,,,,,,,,,"['January 2, 1928: (London)']","['January 2, 1928: (London)']"
https://www.imdb.com/title/tt0018016/?ref_=sr_i_69,"['Doris Anderson', 'Ethel Doherty', 'George Marion Jr.']",['Victor Fleming'],"['Clara Bow', 'Clive Brook', 'Arlette Marchal', 'Arnold Kent', 'Miss DuPont', 'Albert Gran', 'Agostino Borgato', 'Maude Truax', 'Duke Kahanamoku']","['Hula Calhoun', 'Anthony Haldane', 'Mrs. Bane', 'Harry Dehan', 'Margaret Haldane', 'Old Bill Calhoun', 'Uncle Edwin', None, 'Hawaiian Boy']",,,,"$436,342","August 28, 1927",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],Awards 2 wins total,,3 Critic reviews,Clara Bow as a Hawaiian girl,"['Drama', 'Romance']",['English'],,,6.3,376.0,,"flapper,birthday party,dam,hawaii,love rival",https://m.media-amazon.com/images/M/MV5BOTk4NWUxOWEtYWY0Yy00M2FiLThjM2MtZWY3MzZkOTgxNmY2XkEyXkFqcGc@._V1_.jpg,['Victor Fleming'],"['Doris Anderson', 'Ethel Doherty', 'George Marion Jr.']","['Clara Bow', 'Clive Brook', 'Arlette Marchal']",64.0,Mild,,,,,,,,,,,,"['November 8, 1927: (London)']","['November 8, 1927: (London)']"
https://www.imdb.com/title/tt0017758/?ref_=sr_i_70,"['Clyde Fitch', 'Tom Gibson']",['Paul L. Stein'],"['Irene Rich', 'Clyde Cook', 'Forrest Stanley', 'Florence Fair', 'Myrna Loy', 'Anders Randolf', 'Dot Farley', 'Rosemary Cooper', 'Nigel Barrie', 'Joseph Striker', 'Hector V. Sarno', 'Max Barwyn', 'Martha Franklin', 'Frances Robinson']","['Duchess of Arrogan', 'Pancho Mendoza', 'Duke Córdova', 'Sasha', 'Countess Veya', 'Martinez', 'Juana', 'Queen', 'Duke of Arrogan', 'Ensign Carlos', 'Miguel', 'King Ferdinand VII', 'Clotilda', 'Daughter of the Duchess of Arrogan']",,,,,"May 14, 1927",['United States'],,['Warner Bros.'],,,,,"['Drama', 'Romance']","['None', 'English']",,,,,Passed,malace in the palace,https://m.media-amazon.com/images/M/MV5BZWVjYWMxNzUtODRmZC00Y2QxLTlmMTgtNWEzYmVkNWFiYzk1XkEyXkFqcGc@._V1_.jpg,['Paul L. Stein'],"['Clyde Fitch', 'Tom Gibson']","['Irene Rich', 'Clyde Cook', 'Forrest Stanley']",70.0,,,,,,,,,,,,,"['May 3, 1927: (New York City, New York)', 'May 18, 1927: (London)']","['May 3, 1927: (New York City, New York)', 'May 18, 1927: (London)']"
https://www.imdb.com/title/tt0017735/?ref_=sr_i_71,"['Jack Cunningham', 'Frederick William Wallace', 'John Colton']",['John S. Robertson'],"['Lars Hanson', 'Marceline Day', 'Pauline Starke', 'Ernest Torrence', 'George Fawcett', 'Sam De Grasse', 'Jay Hunt', 'Eugenie Besserer', 'Eugenie Forde', 'Flora Finch', 'James A. Marcus', 'Jack Curtis', 'Louise Emmons', 'Dave Wengren']","['Anson Campbell', 'Mary Phillips', 'Bess Morgan', 'Captain', 'Zeke Crosby', 'Peter Campbell', 'Nathan Phillips', 'Mrs. Buxom', 'Mrs. Bellows', 'Mrs. Snifty', 'Old Sea Salt', ""First Mate of the 'Panther'"", 'Woman on Prison Ship', 'Seaman']",,,,,"May 14, 1927",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","['Metro-Goldwyn-Mayer (MGM)', 'Cosmopolitan Productions']",Awards 4 wins total,,7 Critic reviews,Helping Hanson Find His Faith,"['Drama', 'Romance']",['English'],,,6.9,377.0,Passed,"new england,seminary student,prison ship,damsel in distress,marriage engagement",https://m.media-amazon.com/images/M/MV5BMTc3OTY4MzYxMV5BMl5BanBnXkFtZTgwMjcyNTQwMTI@._V1_.jpg,['John S. Robertson'],"['Jack Cunningham', 'Frederick William Wallace', 'John Colton']","['Lars Hanson', 'Marceline Day', 'Pauline Starke']",87.0,Mild,Mild,None,None,Mild,,,,,,,,"['June 17, 1927: (London)']","['June 17, 1927: (London)']"
https://www.imdb.com/title/tt0017736/?ref_=sr_i_72,"['Norbert Falk', 'Ivan Mozzhukhin', 'Alexandre Volkoff']",['Alexandre Volkoff'],"['Ivan Mozzhukhin', 'Suzanne Bianchetti', 'Diana Karenne', 'Jenny Jugo', 'Rina De Liguoro', 'Nina Koshetz', 'Olga Day', 'Paul Guidé', 'Albert Decoeur', 'Carlo Tedeschi', 'Raymond Bouamerane', 'Rudolf Klein-Rogge', 'Dimitri Dimitriev', 'Aslanoff', 'Bondineff', 'Devars', 'Paul Franceschi', 'Maria Ivogün']","['Casanova', 'Catherine II', 'Maria Mari, Duchess de Lardi', 'Thérèse', 'Corticelli', 'Countess Vorontzova', 'Lady Stanhope', 'Gregori Orloff', 'Duke of Bayreuth', 'Menucci', 'Djimmy', 'Tsar Peter III', 'Lord Stanhope', 'Friend of Casanova', 'Enemy officer of Casanova', 'Count Mari', 'Henchman', 'Soprano']",,,,,"February 16, 1929","['France', 'Germany']","['Venice, Veneto, Italy']","['Ciné-Alliance', 'Deulig Europa-Produktion', 'Société des Cinéromans']",,,5 Critic reviews,A very long but impressive and enjoyable epic,"['Biography', 'Drama']","['None', 'French']",,,7.1,291.0,,"giacomo casanova character,character name in title",https://m.media-amazon.com/images/M/MV5BNjQwYzVkOTQtZDNlMS00Nzg0LTgxMWItNjM4YmMzNGJkNjY2XkEyXkFqcGc@._V1_.jpg,['Alexandre Volkoff'],"['Norbert Falk', 'Ivan Mozzhukhin', 'Alexandre Volkoff']","['Ivan Mozzhukhin', 'Suzanne Bianchetti', 'Diana Karenne']",132.0,Mild,Mild,None,Mild,Mild,,,,,,,,"['June 22, 1927: (Paris, premiere)', 'June 23, 1927: (New York City, New York)', 'September 13, 1927: (Paris)']","['June 22, 1927: (Paris, premiere)', 'June 23, 1927: (New York City, New York)', 'September 13, 1927: (Paris)']"
https://www.imdb.com/title/tt5328736/?ref_=sr_i_73,['Tomiyasu Ikeda'],['Tomiyasu Ikeda'],"['Hidenosuke Arashi', 'Jônosuke Arashi', 'Kamesaburō Arashi', 'Okaiwa Arashi', 'Rizaemon Arashi', 'Tamamatsurô Arashi', 'Hazaemon Bandō', 'Seiichi Hayami', 'Tsurunosuke Hitomi', 'Harue Ichikawa', 'Ichimaru Ichikawa', 'Kawanosuke Ichikawa', 'Kôgyoku Ichikawa', 'Masanosuke Ichikawa', 'Sagenji Ichikawa', 'Takie Ichikawa', 'Takijirô Ichikawa', ""En'ichirō Jitsukawa""]","['Old man of noodle shop', ""Tsunenari 'Wasuke' Kayano"", ""Mitsunobu 'Kihei' Hazama"", 'Tarôemon Tamamushi', ""Hidenao 'Kihei' Muramatsu"", ""'Kazusanokami' Sôda"", 'Kurobei Ôno', ""Masatoki 'Kansuke' Nakamura"", ""Tomonobu 'Yazaemon' Kaiga"", ""Ôishi's mother"", ""Yoshikane 'Chikara' Ôishi"", ""Mitsutada 'Saburobei' Chiba"", 'Sakyô Date', 'Gempachi Kondô', 'Mokunosuke Okamura', ""Tadao 'Gengo' Ôtaka"", ""Nobukiyo 'Sezaemon' Ôishi"", ""Nobuyuki 'Kichiemon' Terasaki""]",,,,,"September 1, 1927",['Japan'],,['Nikkatsu Taishôgun'],,,,,[],"['None', 'Japanese']",,,,,,,,['Tomiyasu Ikeda'],['Tomiyasu Ikeda'],"['Hidenosuke Arashi', 'Jônosuke Arashi', 'Kamesaburō Arashi']",,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0018386/?ref_=sr_i_74,"['Lloyd Corrigan', 'Grover Jones', 'George Marion Jr.']",['Clarence G. Badger'],"['Bebe Daniels', 'Richard Arlen', 'William Powell', 'Josephine Dunn', 'James Bradbury Jr.', 'Billy Franey', 'Paul McAllister', 'Al Fremont']","['Zaida', 'Capt. Colton', 'Kada', 'Wanda Fowler', 'Jerry', 'Joe', 'Sheik Yusif ben Hamad', 'The Major']",,,,,"November 12, 1927",['United States'],"['Guadalupe-Nipomo Dunes, California, USA']",['Paramount Famous Lasky Corporation'],Awards 1 win total,,,10,"['Adventure', 'Romance']",['None'],,,5.3,32.0,,"lost film,swashbuckler,gender disguise,film in film",https://m.media-amazon.com/images/M/MV5BYjk5NmUxNmUtYWZhOC00ZjBjLWE3ZDktMDIxNzE0Y2QwOGQzXkEyXkFqcGc@._V1_.jpg,['Clarence G. Badger'],"['Lloyd Corrigan', 'Grover Jones', 'George Marion Jr.']","['Bebe Daniels', 'Richard Arlen', 'William Powell']",60.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0017703/?ref_=sr_i_75,"['John W. Conway', 'Forrest Halsey', 'Norman Houston']",['Joseph Boyle'],"['Louis John Bartels', 'Lois Wilson', 'Sam Hardy', 'Philip Strange', ""Francis 'Bunny' Weldon"", 'De Sacia Mooers', 'Lee Armstrong', 'June Collyer', 'Georgette Duval', 'Henry Sherwood', 'Sylvia Sidney', 'Ann Sothern', 'Barbara Stanwyck']","['Baron', 'Fanny Franchette', 'Johnny Fay', 'Bronson', 'Nightclub Producer', 'Texas Guinan', ""Fanny's Son"", 'Perfomer', 'Perfomer', 'Perfomer', 'Perfomer', 'Showgirl', 'Showgirl']",,,,,"May 15, 1927",['United States'],"['New York City, New York, USA']",['Robert Kane Productions'],,,,10,"['Drama', 'Romance']",['English'],,,5.0,57.0,,"singer,broadway,performer,gambling,gambler",https://m.media-amazon.com/images/M/MV5BYjE4OTUwZWYtNDBjYy00ODYzLWJiZDEtNTYwN2MwMDUzNDBiXkEyXkFqcGc@._V1_.jpg,['Joseph Boyle'],"['John W. Conway', 'Forrest Halsey', 'Norman Houston']","['Louis John Bartels', 'Lois Wilson', 'Sam Hardy']",72.0,,,,,,,,,,,,,"['June 14, 1927: (London)']","['June 14, 1927: (London)']"
https://www.imdb.com/title/tt0018403/?ref_=sr_i_76,"['Albert DeMond', 'Cyril Harcourt', 'Beatrice Van']",['Wesley Ruggles'],"['Laura La Plante', 'John Harron', 'Otis Harlan', 'William Austin', 'Marcella Daly', 'Heinie Conklin', 'Burr McIntosh', 'Tempe Pigott', 'Ruth Cherrington']","['Molly Thornhill', 'Sam Thornhill', 'Judge Foster', 'George Bagnall', 'Helen', 'Watchman', 'Judge', 'Mrs. Gower', 'Dowager']",,,,,"October 2, 1927",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,,10,"['Farce', 'Comedy']","['None', 'English']",,,7.4,11.0,,"farce comedy,domestic comedy,divorce,marriage",https://m.media-amazon.com/images/M/MV5BZTE4NzdlMDgtZDUwYS00NWI5LWI1NjEtOWJlMjFjMDRhY2FlXkEyXkFqcGc@._V1_.jpg,['Wesley Ruggles'],"['Albert DeMond', 'Cyril Harcourt', 'Beatrice Van']","['Laura La Plante', 'John Harron', 'Otis Harlan']",70.0,,,,,,,,,,,,,"['December 24, 1928: (Madrid)']","['December 24, 1928: (Madrid)']"
