link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles
https://www.imdb.com/title/tt0024610/?ref_=sr_i_62,"['Sonya Levien', 'Paul Green', 'Philip Stong']",['Henry King'],"['Janet Gaynor', 'Will Rogers', 'Lew Ayres', 'Sally Eilers', 'Norman Foster', 'Louise Dresser', 'Frank Craven', 'Victor Jory', 'Frank Melton', 'Erville Alderson', 'Joe Caits', 'Hobart Cavanaugh', 'Judge Dike', 'Harry Holman', 'Doro Merande', 'Edward Mundy', 'Dike of Rosedale', 'John Sheehan']","['Margy Frake', 'Abel Frake', 'Pat Gilbert', 'Emily Joyce', 'Wayne Frake', 'Melissa Frake', 'Storekeeper', 'Hoop Toss Barker', 'Harry Ware', 'Martin - Hog Breeder', ""Baker A. Noblemable - Judges' Secretary"", 'Professor Fred Coin - Hog Judge', 'Contest Judge', 'Professor Tyler Cramp - Hog Judge', ""Mrs. Metcalfe's Acquaintance at Food Contest"", 'Barker', 'Blue Boy - a Hog', 'Barker at Aerial Act']",,,,,"February 10, 1933",['United States'],"['Des Moines, Iowa, USA (State Fair and Exposition exterior scenes)']",['Fox Film Corporation'],Nominated for 2 Oscars 5 wins & 2 nominations total,5 wins & 2 nominations total,18 Critic reviews,fine,"['Comedy', 'Drama', 'Romance']",['English'],,,6.6,1333.0,Approved,"national film registry,family relationships,boar,iowa,state fair",https://m.media-amazon.com/images/M/MV5BNzQ3YTczZTUtYzk1OC00NDExLTlhZmItMjUyODE5OWE0OTY0XkEyXkFqcGc@._V1_.jpg,['Henry King'],"['Sonya Levien', 'Paul Green', 'Philip Stong']","['Janet Gaynor', 'Will Rogers', 'Lew Ayres']",99.0,,,,,,,,,,,,,"['January 26, 1933: (New York City, New York)']","['January 26, 1933: (New York City, New York)']"
https://www.imdb.com/title/tt0024418/?ref_=sr_i_63,"['Frederick Lewis Allen', 'William Hurlbut', 'Arthur Richman']",['John M. Stahl'],"['Margaret Sullavan', 'John Boles', 'Edna May Oliver', 'Billie Burke', 'Benita Hume', 'Reginald Denny', 'George Meeker', 'Jimmy Butler', 'Noel Francis', 'Bramwell Fletcher', 'June Clyde', 'Jane Darwell', 'Oscar Apfel', 'Robert McWade', 'Onslow Stevens', 'Huntley Gordon', 'Edmund Breese', 'Jay Whidden']","['Mary Lane', ""James Stanton 'Jim' Emerson"", 'Leona', 'Julia Warren', 'Phyllis Emerson', 'Bob', 'Dave Reynolds', 'Jim Jr.', 'Letitia', 'Scott Hughes', 'Deborah', 'Mrs. Lane', 'Mr. Lane', 'Harvey Miles', 'Barnard - Party Guest', 'Investor', 'Wall Street Investor', 'Orchestra Leader']",,,,,"November 1, 1933",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],Awards 2 wins total,,5 Critic reviews,Only melodrama but I like it!,"['Tragic Romance', 'Drama', 'Romance']",['English'],,,7.2,494.0,Passed,"suffagette aunt,son out of wedlock,prissy party guest,pre code film,seduction",https://m.media-amazon.com/images/M/MV5BOTFkNWI0MDktOTgzNi00ZTQzLWE5NmQtNTE5YjE5ZjM0ZmY1XkEyXkFqcGc@._V1_.jpg,['John M. Stahl'],"['Frederick Lewis Allen', 'William Hurlbut', 'Arthur Richman']","['Margaret Sullavan', 'John Boles', 'Edna May Oliver']",105.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0024320/?ref_=sr_i_64,"['Herman J. Mankiewicz', 'Norman Krasna', 'Allen Rivkin']",['Walter Lang'],"['Jack Pearl', 'Jimmy Durante', 'Zasu Pitts', 'Ted Healy', 'Edna May Oliver', 'The Metro-Goldwyn-Mayer Girls', 'Henry Kolker', 'William B. Davidson', 'Moe Howard', 'Larry Fine', 'Curly Howard', 'Ben Bard', 'Lynn Bari', 'Lionel Belmore', 'Bruce Bennett', 'The Boswell Sisters', 'June Brewster', 'Don Brodie']","['The Famous Baron Munchausen of the Air', ""Joe McGoo - the Favorite 'Schnozzle' of the Screen"", 'Zasu - Upstairs Maid', 'Head Janitor and His Stooges', 'Dean Primrose', 'Dancers', 'Baron Munchausen', 'General Broadcasting Representative', 'A Stooge', 'A Stooge', 'A Stooge', ""'Charley'"", 'College Girl', 'Explorer with Newspaper', 'Train Passenger', 'Small Role', 'Small Role', ""Mayor's 'Yes' Man""]",,,,,"October 20, 1933",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,,3 Critic reviews,Silly Fare,"['Slapstick', 'Comedy', 'Romance']",['English'],,,5.6,353.0,Passed,"custodian,lost,jungle,lie,the three stooges feature",https://m.media-amazon.com/images/M/MV5BZTRlMzNlNGQtZTNlZC00MzAzLWExYjItNDU1N2EyNGFiODUyXkEyXkFqcGc@._V1_.jpg,['Walter Lang'],"['Herman J. Mankiewicz', 'Norman Krasna', 'Allen Rivkin']","['Jack Pearl', 'Jimmy Durante', 'Zasu Pitts']",68.0,,,,,,,,,,,,,"['June 7, 1935: (limited)']","['June 7, 1935: (limited)']"
https://www.imdb.com/title/tt0023937/?ref_=sr_i_65,"['Tadao Ikeda', 'Yasujirō Ozu']",['Yasujirō Ozu'],"['Takeshi Sakamoto', 'Nobuko Fushimi', 'Den Obinata', 'Chōko Iida', 'Tomio Aoki', 'Reikō Tani', 'Seiji Nishimura', 'Seiichi Katō', 'Chishū Ryū', 'Hideo Sugawara']","['Kihachi', 'Harue', 'Jirō', 'Otome', 'Tomio', 'Barber', None, None, 'Ship Passenger', 'Boy Taunting Tomio']",,,,,"September 7, 1933",['Japan'],,['Shôchiku Kinema'],Awards 1 win total,,24 Critic reviews,Another Stellar Ozu Film,"['Drama', 'Romance']",['None'],,,7.2,1607.0,,"japan,new adult romance,jealousy,co written by director,based on story",https://m.media-amazon.com/images/M/MV5BNDNkMDY3ZGYtYzE0OS00NmI1LWI4MmItNGNlMDhmMjljYjgyXkEyXkFqcGc@._V1_.jpg,['Yasujirō Ozu'],"['Tadao Ikeda', 'Yasujirō Ozu']","['Takeshi Sakamoto', 'Nobuko Fushimi', 'Den Obinata']",100.0,,,,,,,,,,,,,"['July 11, 1980: (Lisbon)', 'February 25, 2013: (New York Film Forum)', 'July 25, 2013: (Akiruno Film Festival)']","['July 11, 1980: (Lisbon)', 'February 25, 2013: (New York Film Forum)', 'July 25, 2013: (Akiruno Film Festival)']"
https://www.imdb.com/title/tt0024302/?ref_=sr_i_66,"['Jo Swerling', 'Lawrence Hazard']",['Frank Borzage'],"['Spencer Tracy', 'Loretta Young', 'Marjorie Rambeau', 'Glenda Farrell', 'Walter Connolly', 'Arthur Hohl', 'Dickie Moore', 'Harry Akst', 'Harvey Clark', 'Helen Jerome Eddy', 'R. Henry Grey', 'Leonard Kibrick', 'Carl M. Leviness', 'Kendall McComas', 'Etta McDaniel', 'Tony Merlo', 'Harold Miller', 'Edmund Mortimer']","['Bill', 'Trina', 'Flossie', 'Fay La Rue', 'Ira', 'Bragg', 'Joey', 'Piano Player', 'Restaurant Manager', 'Mother', 'Headwaiter', ""Baseball Team's Catcher"", 'Restaurant Patron', 'Slades', 'Dressing Room Maid', 'Waiter', 'Restaurant Patron', 'Restaurant Patron']",,,,,"November 20, 1933",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Columbia Pictures'],,,24 Critic reviews,"Damn, Loretta was good when she really tried","['Drama', 'Romance']",['English'],,,7.1,2177.0,Approved,"help,bodyguard,unmarried couple living together,police chase,frame up",https://m.media-amazon.com/images/M/MV5BNGI1ODI2YWEtMzE4OS00NmFhLWFiNmMtZTA3MjM5MzI1NjQ1XkEyXkFqcGc@._V1_.jpg,['Frank Borzage'],"['Jo Swerling', 'Lawrence Hazard']","['Spencer Tracy', 'Loretta Young', 'Marjorie Rambeau']",78.0,,,,,,,,,,,,,"['November 17, 1933: (Cedar Rapids, Iowa, premiere)', 'March 1934: (London)']","['November 17, 1933: (Cedar Rapids, Iowa, premiere)', 'March 1934: (London)']"
https://www.imdb.com/title/tt0156078/?ref_=sr_i_67,['Leni Riefenstahl'],['Leni Riefenstahl'],"['Joseph Goebbels', 'Hermann Göring', 'Rudolf Hess', 'Heinrich Himmler', 'Adolf Hitler', 'Robert Ley', 'Willy Liebel', 'Ernst Röhm', 'Albert Speer', 'Margarete Speer', 'Julius Streicher', 'Franz von Epp', 'Franz von Papen', 'August Wilhelm von Preußen', 'Baldur von Schirach']","['Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self']",,,,,"December 1, 1933",['Germany'],"['Reichsparteitag-Gelände, Nuremberg, Bavaria, Germany']",['Reichspropagandaleitung der NSDAP'],,,2 Critic reviews,The prequel to Triumph of the Will,"['German', 'Documentary']","['German', 'Italian']",,,6.2,2042.0,,"fascism,claim in title,fascist,nazism,nuremberg germany",https://m.media-amazon.com/images/M/MV5BMjMxNjU5NDM2M15BMl5BanBnXkFtZTgwNDczOTA2MjE@._V1_.jpg,['Leni Riefenstahl'],['Leni Riefenstahl'],"['Joseph Goebbels', 'Hermann Göring', 'Rudolf Hess']",61.0,None,None,None,None,Mild,,,,,,,,,
https://www.imdb.com/title/tt0023973/?ref_=sr_i_68,"['Seton I. Miller', 'Bogart Rogers', 'John Monk Saunders']","['Stuart Walker', 'Mitchell Leisen']","['Fredric March', 'Cary Grant', 'Jack Oakie', 'Carole Lombard', 'Guy Standing', 'Forrester Harvey', 'Kenneth Howell', 'Leyland Hodgson', 'Virginia Hammond', 'Douglas Scott', 'Robert Seiter', ""Adrienne D'Ambricourt"", 'Ted Billings', 'Lane Chandler', 'Paul Cremonesi', 'Olaf Hytten', 'Jacques Jou-Jerville', 'Crauford Kent']","['Jerry Young', 'Henry Crocker', 'Mike Richards', 'The Beautiful Lady', 'Major Dunham', 'Hogan', 'John Stevens', 'Kingsford', 'Lady Erskine', 'Tommy', 'Arnold Voss', 'Fifi aka Fanny', 'Cockney Soldier', 'Flier', 'French General', 'Story-Telling Officer at Party', ""French General's Aide"", 'General']",,,,,"May 6, 1933",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],Awards 2 wins total,,25 Critic reviews,Neglected classic aviation film.,"['Action', 'Drama', 'War']","['English', 'French']",,,7.0,1551.0,TV-PG,"pilot,royal air force,suicide by gunshot,reluctant hero,machine gunner",https://m.media-amazon.com/images/M/MV5BYjVlYTE4ZTYtMmE1Ny00Y2ExLWEyYWYtMDY1M2NjYTc2NGZmXkEyXkFqcGc@._V1_.jpg,"['Stuart Walker', 'Mitchell Leisen']","['Seton I. Miller', 'Bogart Rogers', 'John Monk Saunders']","['Fredric March', 'Cary Grant', 'Jack Oakie']",73.0,,,,,,,,,,,,,"['June 2, 1933: (Toronto, Ontario, premiere)', 'September 2, 1933: (Newcastle, New South Wales, premiere)', 'November 20, 1933: (Madrid)']","['June 2, 1933: (Toronto, Ontario, premiere)', 'September 2, 1933: (Newcastle, New South Wales, premiere)', 'November 20, 1933: (Madrid)']"
https://www.imdb.com/title/tt0024684/?ref_=sr_i_69,"['Ben Hecht', 'Benn W. Levy', 'Marcel Pagnol']","[""Harry d'Abbadie d'Arrast""]","['John Barrymore', 'Myrna Loy', 'Reginald Mason', 'Jobyna Howland', 'Jackie Searl', 'Albert Conti', 'Frank Reicher', 'Luis Alberni', 'Lowden Adams', 'Enrique Acosta', 'Max Barwyn', 'George Bookasta', 'Raymond Borzage', 'Mario Dominici', 'Fred Farrell', 'Sydney Jarvis', 'Jacques Lory', 'Mickey Martin']","['Topaze', 'Coco', 'Baron', 'Baroness', 'Charlemagne', 'Henri', 'Dr. Stegg', 'Dr. Bomb', 'Butler', 'Commissioner at Academic Palms Ceremony', 'Count at Academic Palms Ceremony', 'Student', 'Undetermined Role', 'Colonel at Academic Palms Ceremony', 'School Doorman', 'Restaurant Doorman', 'Tailor', 'Student']",,,,,"February 24, 1933",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],Awards 4 wins total,,10 Critic reviews,A cross between 'The Blue Angel' and 'Mr. Chips',"['Satire', 'Screwball Comedy', 'Comedy', 'Drama']",['English'],,,6.7,1158.0,Approved,"screwball comedy,albert topaze character,satire comedy,pre code film,problem child",https://m.media-amazon.com/images/M/MV5BOWNiMjI1OWMtZGU5Mi00OGUyLWE1YTAtNDhhNGJjNTRmODI5XkEyXkFqcGc@._V1_.jpg,['Harry d&apos;Abbadie d&apos;Arrast'],"['Ben Hecht', 'Benn W. Levy', 'Marcel Pagnol']","['John Barrymore', 'Myrna Loy', 'Reginald Mason']",78.0,None,None,None,Mild,None,,,,,,,,"['February 8, 1933: (New York City, New York, premiere)']","['February 8, 1933: (New York City, New York, premiere)']"
https://www.imdb.com/title/tt0023794/?ref_=sr_i_70,"['John L. Balderston', 'Sonya Levien', 'Henry James']",['Frank Lloyd'],"['Leslie Howard', 'Heather Angel', 'Valerie Taylor', 'Irene Browne', 'Beryl Mercer', 'Colin Keith-Johnston', 'Alan Mowbray', 'Juliette Compton', 'Betty Lawford', 'Ferdinand Gottschalk', 'Samuel S. Hinds', 'Olaf Hytten', 'David Torrence', 'Lionel Belmore', 'Tom Ricketts', 'Hylda Tyson']","['Peter Standish', 'Helen Pettigrew', 'Kate Pettigrew', 'Lady Ann Pettigrew', 'Mrs. Barwick', 'Tom Pettigrew', 'Major Clinton', 'Duchess of Devonshire', 'Marjorie Trant', 'Mr. Throstle', 'The American Ambassador', 'Sir Joshua Reynolds', 'Lord Stanley', 'Innkeeper', 'Town Crier', 'Maid']",,,,,"September 15, 1933",['United States'],,['Fox Film Corporation'],Nominated for 1 Oscar 4 wins & 2 nominations total,4 wins & 2 nominations total,12 Critic reviews,They're not all that reasonable in the age of reason,"['Fantasy', 'Romance']",['English'],,,6.5,1082.0,Passed,"18th century,inheritance,doomed love,lost love,cousin",https://m.media-amazon.com/images/M/MV5BZDhhYTVmMjItOGU4YS00MzY1LWI4YWMtYmJhMjNiNTA2MDc4XkEyXkFqcGc@._V1_.jpg,['Frank Lloyd'],"['John L. Balderston', 'Sonya Levien', 'Henry James']","['Leslie Howard', 'Heather Angel', 'Valerie Taylor']",88.0,,,,,,,,,,,,,"['September 13, 1933: (New York City, New York)']","['September 13, 1933: (New York City, New York)']"
https://www.imdb.com/title/tt0162304/?ref_=sr_i_71,,['Carl Harbaugh'],"['Constance Allen', 'Betty De Salle', 'Bryan Foy', 'Hobart Glassey', 'James Mack']","[""Prudence Kent - Dr. King's Secretary"", None, 'International News Bureau Editor', 'Self - Director of Elysian Fields', 'Self - Magazine Reporter']",,,,,"October 27, 1933",['United States'],"['Elysian Fields nudist camp, Elsinore, California, USA']",['Bryan Foy Productions'],,,3 Critic reviews,Sunburn is good for you (?),['Drama'],['English'],,,5.5,229.0,TV-MA,"naturism,female nudity,naturist,nudity,nudism",https://m.media-amazon.com/images/M/MV5BYjlmNDM2NGYtNDg1OS00ZTM2LTkwYTQtODdlMWJiODM1MjFjXkEyXkFqcGc@._V1_.jpg,['Carl Harbaugh'],[],"['Constance Allen', 'Betty De Salle', 'Bryan Foy']",46.0,Moderate,None,,,None,,,,,,,,"['October 27, 1933: (Portland, Oregon)', 'November 1933: (San Francisco, California)', 'January 28, 1934: (Hollywood, California)', 'April 20, 1935: (Barcelona)']","['October 27, 1933: (Portland, Oregon)', 'November 1933: (San Francisco, California)', 'January 28, 1934: (Hollywood, California)', 'April 20, 1935: (Barcelona)']"
https://www.imdb.com/title/tt0024382/?ref_=sr_i_72,"['Beatrice Van', 'William Jacobs', 'Willard Mack']",['Benjamin Stoloff'],"['Bela Lugosi', 'Wallace Ford', 'Sally Blane', 'Bryant Washburn', 'Tully Marshall', 'Gertrude Michael', 'George Meeker', 'Mary Frey', 'Matt McHugh', 'Edwin Maxwell', 'Pat Harmon', 'Otto Hoffman', 'Eric Mayne', ""Dave O'Brien"", 'Richard Powell', 'Oscar Smith', 'Emma Tansey']","['Degar', 'Tom Hartley', 'Mary Rinehart', 'John Rinehart', 'Richard Rinehart', 'Sarah Rinehart', 'Prof. Arthur Hornsby', 'Sika', 'Detective Bailey', 'The Maniac', 'Cab Driver', 'Professor', 'Prof. John Andre', 'Young Victim', 'Detective Dooley', 'Martin the Chauffeur', 'Little Old Lady']",,,,,"April 24, 1933",['United States'],,['Bryan Foy Productions'],,,21 Critic reviews,Night of Terror (1933)  **,"['Drama', 'Horror', 'Mystery', 'Thriller']",['English'],,,5.5,1031.0,Approved,"seance,secret passageway,trance,black chauffeur,psychotronic film",https://m.media-amazon.com/images/M/MV5BYWFjYTI5NDgtNmI4Ny00YmZmLWJkOWEtODRjMjg1ZmUwZmZmXkEyXkFqcGc@._V1_.jpg,['Benjamin Stoloff'],"['Beatrice Van', 'William Jacobs', 'Willard Mack']","['Bela Lugosi', 'Wallace Ford', 'Sally Blane']",65.0,None,Mild,None,,Mild,,,,,,,,"['April 26, 1933: (Indianapolis, Indiana)', 'May 26, 1934: (Sydney, New South Wales)']","['April 26, 1933: (Indianapolis, Indiana)', 'May 26, 1934: (Sydney, New South Wales)']"
https://www.imdb.com/title/tt0024381/?ref_=sr_i_73,"['Antoine de Saint-Exupéry', 'Oliver H.P. Garrett', 'Wells Root']",['Clarence Brown'],"['John Barrymore', 'Helen Hayes', 'Clark Gable', 'Lionel Barrymore', 'Robert Montgomery', 'Myrna Loy', 'William Gargan', 'C. Henry Gordon', 'Leslie Fenton', 'Harry Beresford', 'Frank Conroy', 'Dorothy Burgess', 'Irving Pichel', 'Helen Jerome Eddy', 'Buster Phelps', 'Ralf Harolde', 'Marcia Ralston', 'Maurice Black']","['Riviere', 'Simone Fabian', 'Jules Fabian', 'Insp. Robineau', 'Auguste Pellerin', 'Wife of Brazilian Pilot', 'Brazilian Pilot', 'Daudet', ""Jules' Radio Operator"", 'Pierre Roblet', 'Radio Operator', ""Pellerin's Girlfriend"", 'Dr. Decosta', 'Worried Mother', 'Sick Child', 'Pilot', 'Nightclub Vamp', 'Nightclub Manager']",,,,,"October 6, 1933",['United States'],"['Denver, Colorado, USA']",['Metro-Goldwyn-Mayer (MGM)'],Awards 4 wins total,,17 Critic reviews,Romantic View Of Aviation,"['Quest', 'Drama']",['English'],,,6.1,1078.0,Passed,"rio de janeiro brazil,child&apos;s coffin,sick child,santiago chile,package tied with string",https://m.media-amazon.com/images/M/MV5BZDBjOTE0MWUtYzAwZC00YTc1LTkyNGItMWE0MGU0OWY3MTIyXkEyXkFqcGc@._V1_.jpg,['Clarence Brown'],"['Antoine de Saint-Exupéry', 'Oliver H.P. Garrett', 'Wells Root']","['John Barrymore', 'Helen Hayes', 'Clark Gable']",84.0,,,,,,,,,,,,,"['January 19, 1934: (Barcelona)']","['January 19, 1934: (Barcelona)']"
https://www.imdb.com/title/tt0023943/?ref_=sr_i_74,"['Jeanie Macpherson', 'Eugène Scribe']","['Hal Roach', 'Charley Rogers']","['Stan Laurel', 'Oliver Hardy', 'Dennis King', 'Thelma Todd', 'James Finlayson', 'Lucile Browne', 'Arthur Pierson', 'Henry Armetta', 'Matt McHugh', 'Lane Chandler', 'Nina Quartero', 'Wilfred Lucas', 'James C. Morton', 'Marion Bardell', 'Alice Belcher', 'Brooks Benedict', 'Harry Bernard', 'Louise Carver']","['Stanlio', 'Ollio', 'Fra Diavolo', 'Lady Pamela', 'Lord Rocburg', 'Zerlina', 'Lorenzo', 'Matteo', 'Francesco', 'Lieutenant', 'Rita', 'Alessandro', 'Woodchopper', 'Tavern Bartender', 'Hag in Tavern', 'Undetermined Secondary Role', 'Bandit', 'Tavern Patron']",,,,,"May 5, 1933",['United States'],"['Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA (Studio)']",['Hal Roach Studios'],Awards 1 win total,,13 Critic reviews,"Too much singing, not enough laughs.","['Comedy', 'Musical']",['English'],,,7.0,2233.0,Passed,"clumsiness,dual identity,frame up,friend,stolen jewelry",https://m.media-amazon.com/images/M/MV5BYWI2ZDcwYWUtMjJmMy00MTYyLWFiZmUtZTc1MTkyMTgxZjU5XkEyXkFqcGc@._V1_.jpg,"['Hal Roach', 'Charley Rogers']","['Jeanie Macpherson', 'Eugène Scribe']","['Stan Laurel', 'Oliver Hardy', 'Dennis King']",90.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0024222/?ref_=sr_i_75,"['Ladislas Fodor', 'William Anthony McGuire', 'Emil Forst']",['James Whale'],"['Nancy Carroll', 'Frank Morgan', 'Paul Lukas', 'Gloria Stuart', 'Jean Dixon', 'Donald Cook', 'Charley Grapewin', 'Walter Pidgeon', 'Wallis Clark', 'May Boley', 'Christian Rub', 'Reginald Mason', 'Robert Adair', 'Ernie Adams', 'Ted Billings', 'Julie Carter', 'Clay Clement', 'Richard Cramer']","['Maria Held', 'Paul Held', 'Walter Bernsdorf', 'Lucy Bernsdorf', 'Hilda Frey', ""Maria's Lover"", 'Schultz', ""Lucy's Lover"", 'Public Prosecutor', 'Busybody in Courtroom', 'Man on the Wrong Floor', 'Judge', 'Courtroom Officer', 'Man Seeking a Light', 'Courtroom Spectator', 'Liesl the Maid', 'Reporter at Trial', 'Bill - a murderer']",,,,,"May 4, 1933",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,24 Critic reviews,Uncomfortable melodrama of deceit and suspicion,"['Drama', 'Mystery']",['English'],,,6.5,831.0,Approved,"pre code film,male female relationship,female female relationship,husband wife relationship,vienna austria",https://m.media-amazon.com/images/M/MV5BY2I5YmM3N2MtZWI3Mi00YjE1LTgwOGQtYTljYzkyMmI2MTM5XkEyXkFqcGc@._V1_.jpg,['James Whale'],"['Ladislas Fodor', 'William Anthony McGuire', 'Emil Forst']","['Nancy Carroll', 'Frank Morgan', 'Paul Lukas']",69.0,,,,,,,,,,,,,,
https://www.imdb.com/title/tt0024663/?ref_=sr_i_76,"['Alexandre Dumas', 'Norman S. Hall', 'Colbert Clark']","['Colbert Clark', 'Armand Schaefer']","['Jack Mulhall', 'Raymond Hatton', 'Francis X. Bushman Jr.', 'John Wayne', 'Ruth Hall', 'Lon Chaney Jr.', 'Hooper Atchley', 'Gordon De Main', 'Robert Frazer', 'Noah Beery Jr.', 'Al Ferguson', 'Edward Peil Sr.', 'William Desmond', 'George Magrill', 'Robert Warwick', 'Emile Chautard', 'Bob Burns', 'Yakima Canutt']","['Clancy', 'Renard', 'Dutch Schmidt', 'Tom Wayne', 'Elaine Corday', 'Armand Corday', 'El Kadur', 'Col. Duval', 'Maj. Booth', 'Stubbs', 'Ali', 'Ratkin', 'Capt. Boncour', 'El Maghreb', 'Col. Brent [Ch. 1]', 'Gen. Pelletier [Ch. 1]', 'Arab', 'Legion Officer']",,,,,"April 7, 1933",['United States'],"['Imperial County, California, USA']",['Mascot Pictures'],,,4 Critic reviews,Average action serial...,"['Action', 'Adventure', 'Drama', 'Mystery', 'Thriller', 'War']",['English'],,,5.2,541.0,Passed,"camel rider,1930s,opening action scene,bayonet fight,sword fight",https://m.media-amazon.com/images/M/MV5BYjUzNjFhOTYtNDkwNC00ZmE2LTllNWItYjBlOGUxZWVjZjU1XkEyXkFqcGc@._V1_.jpg,"['Colbert Clark', 'Armand Schaefer']","['Alexandre Dumas', 'Norman S. Hall', 'Colbert Clark']","['Jack Mulhall', 'Raymond Hatton', 'Francis X. Bushman Jr.']",210.0,,Moderate,,,,,,,,,,,"['January 11, 1934: (Toronto, Ontario, premiere)', 'October 7, 1946: (Madrid)']","['January 11, 1934: (Toronto, Ontario, premiere)', 'October 7, 1946: (Madrid)']"
https://www.imdb.com/title/tt0023985/?ref_=sr_i_77,"[""Eugene O'Neill"", 'DuBose Heyward']","['Dudley Murphy', 'William C. de Mille']","['Paul Robeson', 'Dudley Digges', 'Frank H. Wilson', 'Fredi Washington', 'Ruby Elzy', 'George Haymid Stamper', 'Brandon Evans', 'Taylor Gordon', 'Billie Holiday', 'Rex Ingram', 'James P. Johnson', 'Moms Mabley', 'Harold Nicholas', ""Blueboy O'Connor"", 'Fritz Pollard', 'Lorenzo Tucker']","['Brutus Jones', 'Smithers', 'Jeff', 'Undine', 'Dolly', 'Lem', 'Carrington', 'Stick-man', 'Extra in Nightclub Scene', 'Court Crier', 'Pianist', 'Marcella', 'Young Tap Dancer', 'Treasurer', 'Extra in Nightclub Scene', 'Extra in Nightclub Scene']","$263,000 (estimated)",,,,"September 29, 1933",['United States'],"['Eastern Service Studios, Astoria, Queens, New York City, New York, USA (Kaufman Astoria Studios since 1982)']",['John Krimsky and Gifford Cochran Inc.'],Awards 2 wins total,,34 Critic reviews,Paul Robeson is the whole show in this version of The Emperor Jones,"['Drama', 'Music']",['English'],,,6.4,1437.0,Approved,"national film registry,train porter,new york city,tropical island,escape from jail",https://m.media-amazon.com/images/M/MV5BMzBkMWViOWYtYWQ4ZC00MjM3LWFhMWQtODEzZmZjNGQ3MGZiXkEyXkFqcGc@._V1_.jpg,"['Dudley Murphy', 'William C. de Mille']","['Eugene O&apos;Neill', 'DuBose Heyward']","['Paul Robeson', 'Dudley Digges', 'Frank H. Wilson']",72.0,None,Mild,None,Mild,Mild,,,,,,,,"['September 19, 1933: (New York City, New York)']","['September 19, 1933: (New York City, New York)']"
