link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles
https://www.imdb.com/title/tt0033409/?ref_=sr_i_59,"['Robert Rossen', 'Edwin Gilbert', 'Elia Kazan']",['Anatole Litvak'],"['Priscilla Lane', 'Betty Field', 'Richard Whorf', 'Lloyd Nolan', 'Jack Carson', 'Wallace Ford', 'Elia Kazan', 'Peter Whitney', 'Billy Halop', 'Howard Da Silva', 'Joyce Compton', 'Herbert Heywood', 'George Lloyd', 'Charles C. Wilson', 'Matt McHugh', 'Jimmie Lunceford and His Orchestra', ""Will Osborne's Orchestra"", 'Jean Ames']","['Character', 'Kay Grant', 'Jigger Pine', 'Del Davis', 'Leo Powell', 'Brad Ames', 'Nickie Haroyan', 'Pete Bossett', 'Peppi', 'Sam Paryas', 'Blonde', 'Brakeman', 'Joe', 'Barney', 'Drunk', 'A Barnstorming Band', ""Guy Heiser's Band"", 'Jitterbug']",,,,,"November 15, 1941",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Warner Bros.'],Nominated for 1 Oscar 1 win & 1 nomination total,1 win & 1 nomination total,20 Critic reviews,jazz at The Jungle,"['Film Noir', 'Crime', 'Drama', 'Music']",['English'],,,6.7,1717.0,Approved,"dance band,blues music,pianist,jazz music,song in title",https://m.media-amazon.com/images/M/MV5BMTQ5MjY2NTAxOV5BMl5BanBnXkFtZTgwMzA3MzU0MzE@._V1_.jpg,['Anatole Litvak'],"['Robert Rossen', 'Edwin Gilbert', 'Elia Kazan']","['Priscilla Lane', 'Betty Field', 'Richard Whorf']",88.0,None,Mild,None,Mild,Moderate,,,,,,,,"['December 11, 1941: (New York City, New York)', 'June 6, 1942: (Johannesburg)', 'June 22, 1942: (Cape Town)']","['December 11, 1941: (New York City, New York)', 'June 6, 1942: (Johannesburg)', 'June 22, 1942: (Cape Town)']"
https://www.imdb.com/title/tt0033486/?ref_=sr_i_60,"['Samuel Fuller', 'Jo Swerling', 'Henry Wales']","['Archie Mayo', 'Fritz Lang']","['Don Ameche', 'Joan Bennett', 'Roddy McDowall', 'John Loder', 'Raymond Walburn', 'Arthur Shields', 'Eric Blore', 'Helene Reynolds', 'Claud Allister', 'Roseanne Murray', 'Stuart Robertson', 'Queenie Leonard', 'Jean Prescott', 'Billy Bevan', 'Lumsden Hare', 'Dennis Hoey', 'Leonard Carey', 'Cyril Delevanti']","[""'Mitch' Mitchell"", 'Jennifer Carson', 'Albert Perkins', 'Captain Lionel Channing', 'H. Cyrus Stuyvesant', 'Jeff - Blind Typist', 'Mr. Hobbs - Regency Hotel', 'Dorothy', 'William', 'Ministry of Information Girl', 'Johnny Dunne, Consolidated Press Operations Manager', 'Daisy, Consolidated Press Switchboard Operator', 'Elizabeth Harding', 'Mr. Bindle', 'Sir Titus Scott - Penzance Chronicle', 'Duffield, Ministry of Information', 'Sidney', 'Bellhop']",,,,,"December 12, 1941",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['20th Century Fox'],Awards 1 win total,,5 Critic reviews,Love In the Underground,"['Drama', 'War']",['English'],,,6.4,363.0,,"teletype machine,job,the blitz,teletype,teletype operator",https://m.media-amazon.com/images/M/MV5BY2JmMzc2ZTQtMDc2Zi00YjkyLTgwMjMtNWVhZDYwMjZmNTRkXkEyXkFqcGc@._V1_.jpg,"['Archie Mayo', 'Fritz Lang']","['Samuel Fuller', 'Jo Swerling', 'Henry Wales']","['Don Ameche', 'Joan Bennett', 'Roddy McDowall']",74.0,,,,,,,,,,,,,"['November 19, 1941: (premiere)', 'July 24, 1942: (Johannesburg)', 'August 20, 1942: (Cape Town)']","['November 19, 1941: (premiere)', 'July 24, 1942: (Johannesburg)', 'August 20, 1942: (Cape Town)']"
https://www.imdb.com/title/tt0034182/?ref_=sr_i_61,"['Harold Bell Wright', 'Grover Jones', 'Stuart Anthony']",['Henry Hathaway'],"['John Wayne', 'Betty Field', 'Harry Carey', 'Beulah Bondi', 'James Barton', 'Samuel S. Hinds', 'Marjorie Main', 'Ward Bond', 'Marc Lawrence', 'John Qualen', 'Fuzzy Knight', 'Tom Fadden', 'Olin Howland', 'Dorothy Adams', 'Virita Campbell', 'Fern Emmett', 'C.E. Anderson', 'Hank Bell']","['Young Matt Matthews', 'Sammy Lane', 'Daniel Howitt', 'Aunt Mollie Matthews', 'Old Matt Matthews', 'Andy Beeler', 'Granny Becky', 'Wash Gibbs', 'Pete Matthews', 'Coot Royal', 'Mr. Palestrom', 'Jim Lane', 'Corky', 'Elvy', 'Baby', 'Mrs. Palestrom', 'Hillbilly', 'Man with Mustache']",,,,,"July 18, 1941",['United States'],"['Branson, Missouri, USA']",['Paramount Pictures'],Awards 5 wins total,,16 Critic reviews,Mellow rural drama at Arkansas's Ozark Mountains,"['Mountain Adventure', 'Adventure', 'Drama', 'Romance', 'Western']",['English'],,,6.9,2900.0,Approved,"remake,blind woman,superstition,reprisal,retribution",https://m.media-amazon.com/images/M/MV5BYjUzNmZiZTYtY2U2ZC00ZjcwLWE5ZjEtY2M4NTU0OTFlNTkzXkEyXkFqcGc@._V1_.jpg,['Henry Hathaway'],"['Harold Bell Wright', 'Grover Jones', 'Stuart Anthony']","['John Wayne', 'Betty Field', 'Harry Carey']",98.0,None,Mild,None,Mild,None,,,,,,,,"['June 26, 1941: (St. Louis, Missouri)', 'July 25, 1941: (Montreal, Quebec, premiere)', 'July 30, 1941: (Vancouver, British Columbia, premiere)']","['June 26, 1941: (St. Louis, Missouri)', 'July 25, 1941: (Montreal, Quebec, premiere)', 'July 30, 1941: (Vancouver, British Columbia, premiere)']"
https://www.imdb.com/title/tt0033660/?ref_=sr_i_62,"['Arnold Ridley', 'J.O.C. Orton', 'Val Guest']",['Walter Forde'],"['Arthur Askey', 'Richard Murdoch', 'Kathleen Harrison', 'Peter Murray-Hill', 'Carole Lynne', 'Morland Graham', 'Betty Jardine', 'Stuart Latham', 'Herbert Lomas', 'Raymond Huntley', 'Linden Travers', 'D.J. Williams', 'Wallace Bosco', 'George Merritt', 'Sidney Monckton']","['Tommy Gander', 'Teddy Deakin', 'Miss Bourne', 'R.G. Winthrop', 'Jackie Winthrop', 'Dr. Sterling', 'Edna', 'Herbert', 'Saul Hodgkin', 'Price', 'Julia Price', 'Ben Isaacs', 'Ted Holmes', 'Inspector', 'Train Guard']",,,,,"December 3, 1945",['United Kingdom'],"['Dawlish Warren, Devon, England, UK']",['Gainsborough Pictures'],,,17 Critic reviews,Interesting film....except for Askey,"['Dark Comedy', 'Comedy', 'Horror']",['English'],,,6.1,1903.0,Not Rated,"train,ghost,train station,smuggling,fifth column",https://m.media-amazon.com/images/M/MV5BN2M3YTM5OWUtNzg1OC00MDI1LTlkYTctOWYzYWEwZDY0YTJjXkEyXkFqcGc@._V1_.jpg,['Walter Forde'],"['Arnold Ridley', 'J.O.C. Orton', 'Val Guest']","['Arthur Askey', 'Richard Murdoch', 'Kathleen Harrison']",85.0,None,Mild,None,Mild,Mild,,,,,,,,"['March 5, 1941: (London)', 'May 5, 1941: (general release)', 'July 14, 1941: (Johannesburg)', 'July 19, 1941: (Cape Town)']","['March 5, 1941: (London)', 'May 5, 1941: (general release)', 'July 14, 1941: (Johannesburg)', 'July 19, 1941: (Cape Town)']"
https://www.imdb.com/title/tt0033616/?ref_=sr_i_63,"['Lester Cole', 'John Wexley', 'Ladislas Fodor']",['Lloyd Bacon'],"['Errol Flynn', 'Brenda Marshall', 'Ralph Bellamy', 'Alan Hale', 'Lee Patrick', 'Allen Jenkins', 'Lucile Watson', 'William Frawley', 'Roscoe Karns', 'Grant Mitchell', 'Maris Wrixon', 'Noel Madison', 'Jack La Rue', 'Turhan Bey', 'George Campeau', 'Sol Gorss', 'Peter Ashley', 'Al Bain']","['Francis Monroe Warren III aka F.X. Pettijohn', 'Rita Warren', 'Dr. R.L. Davis', 'Police Inspector Charles M. Mason', 'Blondie White', 'Wilfred', 'Agatha Archer', 'Hopkins', 'Monahan', 'Wellington', 'June Brewster', 'Fissue', 'Ace Vernon', 'Ahmed', 'Burlesque Patron', 'Burlesque Patron', 'Reporter', 'Burlesque Patron']",,,,,"March 8, 1941",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Warner Bros.'],,,13 Critic reviews,When You're Cover Is Blown,"['Screwball Comedy', 'Comedy', 'Crime', 'Mystery']","['English', 'Hindi']",,,6.7,1713.0,Approved,"murder,mystery writer,double life,mother in law,chorus girl",https://m.media-amazon.com/images/M/MV5BMGRlMDQ5YzEtN2I0ZC00YjJlLTliNGQtOTQ1ZTY1NGI4ZDBhXkEyXkFqcGc@._V1_.jpg,['Lloyd Bacon'],"['Lester Cole', 'John Wexley', 'Ladislas Fodor']","['Errol Flynn', 'Brenda Marshall', 'Ralph Bellamy']",96.0,,,,,,,,,,,,,"['June 9, 1941: (Cape Town)', 'June 9, 1941: (Johannesburg)']","['June 9, 1941: (Cape Town)', 'June 9, 1941: (Johannesburg)']"
https://www.imdb.com/title/tt0033397/?ref_=sr_i_64,"['Robert Lees', 'Frederic I. Rinaldo', 'Eric Taylor']",['Albert S. Rogell'],"['Basil Rathbone', 'Hugh Herbert', 'Broderick Crawford', 'Bela Lugosi', 'Anne Gwynne', 'Gladys Cooper', 'Gale Sondergaard', 'Cecilia Loftus', 'Claire Dodd', 'John Eldredge', 'Alan Ladd', 'Erville Alderson', 'Harry C. Bradley', 'Jack Cheatham', 'Edgar Sherrod']","['Montague Hartley', 'Mr. Penny', 'A. Gilmore Smith', 'Eduardo Vidos', 'Elaine Winslow', 'Myrna Hartley', 'Abigail Doone', 'Henrietta Winslow', 'Margaret Gordon', 'Stanley Borden', 'Richard Hartley', 'Doctor Williams', 'Coroner', '1st Moving Man', 'Minister']","$176,000 (estimated)",,,,"May 2, 1941",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,29 Critic reviews,"THE BLACK CAT (Albert S. Rogell, 1941) **1/2","['Farce', 'Whodunnit', 'Comedy', 'Mystery']",['English'],,,6.1,2441.0,Approved,"housekeeper,greedy heir,murder,spoof,family relationships",https://m.media-amazon.com/images/M/MV5BYTU0NDc5YTEtYjNlOS00OGRmLWEwM2QtMjM2YTc4MzJhMzRlXkEyXkFqcGc@._V1_.jpg,['Albert S. Rogell'],"['Robert Lees', 'Frederic I. Rinaldo', 'Eric Taylor']","['Basil Rathbone', 'Hugh Herbert', 'Broderick Crawford']",70.0,None,Moderate,None,Mild,Moderate,,,,,,,,"['December 15, 1941: (Cape Town)', 'December 15, 1941: (Johannesburg)']","['December 15, 1941: (Cape Town)', 'December 15, 1941: (Johannesburg)']"
https://www.imdb.com/title/tt0034415/?ref_=sr_i_65,"['Marguerite Roberts', 'Sonya Levien', 'William Anthony McGuire']","['Busby Berkeley', 'Robert Z. Leonard']","['James Stewart', 'Judy Garland', 'Hedy Lamarr', 'Lana Turner', 'Tony Martin', 'Jackie Cooper', 'Ian Hunter', 'Charles Winninger', 'Edward Everett Horton', 'Philip Dorn', 'Paul Kelly', 'Eve Arden', 'Dan Dailey', 'Al Shean', 'Fay Holden', 'Felix Bressart', 'Rose Hobart', 'Bernard Nedell']","['Gilbert Young', 'Susan Gallagher', 'Sandra Kolter', 'Sheila Regan', 'Frank Merton', 'Jerry Regan', 'Geoffrey Collis', ""'Pop' Gallagher"", 'Noble Sage', 'Franz Kolter', 'John Slayton', 'Patsy Dixon', 'Jimmy Walters', 'Al', 'Mrs. Regan', 'Mischa', 'Mrs. Merton', 'Nick Capalini']",,,,,"April 25, 1941",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","[""Loew's""]",Awards 3 wins total,,17 Critic reviews,take three girls ...,"['Drama', 'Musical', 'Romance']",['English'],,,6.7,3807.0,Approved,"boyfriend girlfriend estrangement,father daughter separation,husband wife separation,prologue,female singer",https://m.media-amazon.com/images/M/MV5BZjI1NzMzYjMtNzgxMC00MjMzLWJjZGEtOWFhOTBjZmI2MTUyXkEyXkFqcGc@._V1_.jpg,"['Busby Berkeley', 'Robert Z. Leonard']","['Marguerite Roberts', 'Sonya Levien', 'William Anthony McGuire']","['James Stewart', 'Judy Garland', 'Hedy Lamarr']",132.0,None,None,None,None,None,['Herbert Stothart'],,,,,,,"['April 12, 1941: (Chicago, Illinois, premiere)', 'July 4, 1941: (Johannesburg)', 'July 23, 1941: (Cape Town)']","['April 12, 1941: (Chicago, Illinois, premiere)', 'July 4, 1941: (Johannesburg)', 'July 23, 1941: (Cape Town)']"
https://www.imdb.com/title/tt0033458/?ref_=sr_i_66,"['Samuel G. Engel', 'Lester Ziffren', 'Earl Derr Biggers']",['Harry Lachman'],"['Sidney Toler', 'Mary Beth Hughes', 'Cobina Wright', 'Ted North', 'Victor Jory', 'Harold Huber', 'Victor Sen Yung', 'Richard Derr', 'Jacqueline Dalya', 'Kay Linaker', 'Truman Bradley', 'Hamilton MacFadden', 'Leslie Denison', 'Iris Wong', 'Eugene Borden', 'Ann Codee', 'Abdullah Abbas', 'James Carlisle']","['Charlie Chan', 'Joan Reynolds', 'Grace Ellis', 'Carlos Dantas', 'Alfredo Marana', 'Chief Souto', 'Jimmy Chan', 'Ken Reynolds', 'Lola Dean', 'Helen Ashby', 'Paul Wagner', 'Bill Kellogg', 'Rice', 'Lili', 'Armando', 'Margo', 'Police Officer', 'Night Club Patron']",,,,,"September 5, 1941",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['20th Century Fox'],,,12 Critic reviews,Fun to watch,"['Crime', 'Mystery']",['English'],,,6.9,1623.0,Approved,"coffee,platinum,charlie chan character,four word title,1940s",https://m.media-amazon.com/images/M/MV5BMWM4NTcwYWMtODQzMy00ODIwLTkzMDgtNTg1ZjdmN2U3ZTk1XkEyXkFqcGc@._V1_.jpg,['Harry Lachman'],"['Samuel G. Engel', 'Lester Ziffren', 'Earl Derr Biggers']","['Sidney Toler', 'Mary Beth Hughes', 'Cobina Wright']",60.0,None,Mild,None,Moderate,Mild,,,,,,,,"['August 21, 1941: (New York City, New York, premiere)']","['August 21, 1941: (New York City, New York, premiere)']"
https://www.imdb.com/title/tt0034055/?ref_=sr_i_67,"['Walter DeLeon', 'Andrew Bennison', 'Monte Brice']",['George Marshall'],"['James Stewart', 'Paulette Goddard', 'Horace Heidt', 'Charles Winninger', 'Mary Gordon', 'Frank Melton', 'Jed Prouty', 'Charles Arnt', 'Dick Hogan', 'James Burke', 'Donna Wood', 'Larry Cotton', 'Beverly Andre', 'Herbert Ashley', 'Walter Bacon', 'Bobby Barber', 'Arthur Berkeley', 'Harry Bowen']","['Jimmy Haskell', 'Molly McCorkle', 'Horace Heidt', 'C.J. Haskell', 'Ma McCorkle', 'Jasper', 'Mr. Louderman', 'Parks', 'Willie McCorkle', 'Lt. Grady', 'Donna McCorkle', 'Larry Cotton, Vocalist', 'Alice', 'Doorman', 'Onlooker', 'Prisoner', 'Onlooker', 'Streetsweeper']",,,,,"April 3, 1941",['United States'],,['James Roosevelt Productions'],,,5 Critic reviews,James Stewart was one of a kind.,"['Screwball Comedy', 'Comedy', 'Musical', 'Romance']",['English'],,,6.0,2303.0,Approved,"feud,singing,screwball comedy,music shop owner,based on story",https://m.media-amazon.com/images/M/MV5BNzViYWU4OTQtMjRiYy00YTc0LWE4Y2UtMmUxODY0NzQwMTk4XkEyXkFqcGc@._V1_.jpg,['George Marshall'],"['Walter DeLeon', 'Andrew Bennison', 'Monte Brice']","['James Stewart', 'Paulette Goddard', 'Horace Heidt']",86.0,None,None,None,Mild,None,,,,,,,,"['July 25, 1941: (London)', 'September 15, 1941: (general release)']","['July 25, 1941: (London)', 'September 15, 1941: (general release)']"
https://www.imdb.com/title/tt0034208/?ref_=sr_i_68,"['Talbot Jennings', 'Erich Maria Remarque']",['John Cromwell'],"['Fredric March', 'Margaret Sullavan', 'Frances Dee', 'Glenn Ford', 'Anna Sten', 'Erich von Stroheim', 'Allan Brett', 'Joseph Cawthorn', 'Leonid Kinskey', 'Alexander Granach', 'Roman Bohnen', 'Sig Ruman', 'William Stack', 'Lionel Royce', 'Ernst Deutsch', 'Spencer Charters', 'Hans Schumm', 'Walter O. Stahl']","['Josef Steiner', 'Ruth Holland', 'Marie Steiner', 'Ludwig Kern', 'Lilo', 'Brenner', 'Leo Marrill', 'Leopold Potzloch', 'The Chicken', 'The Pole', 'Herr Kern', 'Ammers', 'Professor Meyer', 'Barnekrogg', 'Dr. Behr', 'Swiss Policeman', 'Kobel', 'Police Captain']","$900,000 (estimated)",,,,"February 27, 1941",['United States'],,['David L. Loew-Albert Lewin'],Nominated for 1 Oscar 4 wins & 1 nomination total,4 wins & 1 nomination total,4 Critic reviews,fine wartime film,"['Dark Romance', 'Political Drama', 'Drama', 'Romance', 'War']",['English'],,,6.9,911.0,TV-PG,"prison camp,escape from prison,world war two propaganda,40 year old man,political drama",https://m.media-amazon.com/images/M/MV5BMjBhYjg0MjYtMWFhYS00MjNlLWEzNDktMzdhYTQ2NGYwOTBhXkEyXkFqcGc@._V1_.jpg,['John Cromwell'],"['Talbot Jennings', 'Erich Maria Remarque']","['Fredric March', 'Margaret Sullavan', 'Frances Dee']",117.0,Mild,Mild,None,Mild,Mild,,,,,,,,"['January 21, 1941: (Los Angeles, California, premiere)', 'August 6, 1941: (Johannesburg)', 'December 16, 1942: (Cape Town)']","['January 21, 1941: (Los Angeles, California, premiere)', 'August 6, 1941: (Johannesburg)', 'December 16, 1942: (Cape Town)']"
https://www.imdb.com/title/tt0033803/?ref_=sr_i_69,"['Jack McGowan', 'Kay Van Riper', 'John McClain']","['Busby Berkeley', 'Norman Z. McLeod']","['Eleanor Powell', 'Ann Sothern', 'Robert Young', 'Lionel Barrymore', 'John Carroll', 'Red Skelton', ""Virginia O'Brien"", 'Tom Conway', 'Dan Dailey', 'Reginald Owen', 'Rose Hobart', 'Phil Silvers', 'James Berry', 'Warren Berry', 'Ananias Berry', 'Connie Russell', 'Edward Gargan', 'Ernie Alexander']","['Marilyn Marsh', 'Dixie Donegan', 'Eddie Crane', 'Judge Murdock', 'Buddy Crawford', ""Joe 'Red' Willet"", 'Lull', 'Mr. Blanton', 'Bill Pattison', 'Max Milton', 'Mrs. Carter Wardley', 'Master of Ceremonies', 'Speciality Number', 'Speciality Number', 'Speciality Number', 'The Singer', 'Policeman', 'Pageboy']","$863,460 (estimated)",,,,"November 10, 1941",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']","[""Loew's""]",Won 1 Oscar 3 wins total,,5 Critic reviews,One of the best musicals of this period!,"['Comedy', 'Music', 'Musical', 'Mystery', 'Romance']",['English'],,,6.4,1342.0,Approved,"dancing dog,song,singing,reprisal,retribution",https://m.media-amazon.com/images/M/MV5BZTFlYjU2NjgtMDQ1MS00YmNkLTljZjQtNjc1OWU0MWNmZjY3XkEyXkFqcGc@._V1_.jpg,"['Busby Berkeley', 'Norman Z. McLeod']","['Jack McGowan', 'Kay Van Riper', 'John McClain']","['Eleanor Powell', 'Ann Sothern', 'Robert Young']",112.0,,,,,,"['George Bassman', 'George Stoll']",,,,,,,"['September 1, 1941: (premiere)', 'September 18, 1941: (New York City, New York)', 'October 3, 1941: (Johannesburg)', 'October 17, 1941: (Cape Town)']","['September 1, 1941: (premiere)', 'September 18, 1941: (New York City, New York)', 'October 3, 1941: (Johannesburg)', 'October 17, 1941: (Cape Town)']"
https://www.imdb.com/title/tt0034386/?ref_=sr_i_70,"['S.K. Lauren', 'Anita Loos', 'Rachel Crothers']",['Robert Z. Leonard'],"['Joan Crawford', 'Robert Taylor', 'Greer Garson', 'Herbert Marshall', 'Spring Byington', 'Rafael Alcayde', 'Mona Barrie', 'Max Willenz', 'Florence Shirley', 'Leslie Francis', 'Barbara Bedford', 'Jay Eaton', 'Jean Fenwick', 'Mary Forbes', 'Olaf Hytten', 'John Marlowe', 'Harold Miller', 'Harold Minjir']","['Mary Howard', 'Jimmy Lee', 'Clare Woodruf', 'Rogers Woodruf', 'Bridget Drake', 'Walter Del Canto', 'Mabel Guiness', 'Pierre', 'Janet Hopper', 'Homer Hopper', 'Anna', ""Mabel's Party Guest"", ""Mabel's Party Guest"", ""Freddie's Mother"", 'Matthews', ""Violinist at Bridget's Party"", ""Mabel's Party Guest"", 'Hotel Desk Clerk']","$640,000 (estimated)",,,,"August 29, 1941",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","[""Loew's""]",Nominated for 1 Oscar 4 wins & 1 nomination total,4 wins & 1 nomination total,7 Critic reviews,A great film tribute to two amazing actresses,"['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'French']",,,6.5,1634.0,Approved,"drunken man,cheater eyeglasses,marital infidelity,marriage proposal refused,literary reception",https://m.media-amazon.com/images/M/MV5BYTIxNTQzNTItZDcwOC00MjA2LWI0NTUtMWI4OGE0YTBmNGFmXkEyXkFqcGc@._V1_.jpg,['Robert Z. Leonard'],"['S.K. Lauren', 'Anita Loos', 'Rachel Crothers']","['Joan Crawford', 'Robert Taylor', 'Greer Garson']",105.0,Mild,None,None,Moderate,None,,,,,,,,"['December 25, 1941: (Johannesburg)', 'January 19, 1942: (Cape Town)']","['December 25, 1941: (Johannesburg)', 'January 19, 1942: (Cape Town)']"
https://www.imdb.com/title/tt0034274/?ref_=sr_i_71,"['Donald Ogden Stewart', 'Walter Reisch', 'Victorien Sardou']",['Ernst Lubitsch'],"['Merle Oberon', 'Melvyn Douglas', 'Burgess Meredith', 'Alan Mowbray', 'Olive Blakeney', 'Harry Davenport', 'Sig Ruman', 'Eve Arden', 'Richard Carle', 'Mary Currier', 'Jean Fenwick', 'Bess Flowers', 'Rolfe Sedan', 'Gisela Werbisek']","['Jill Baker', 'Larry Baker', 'Alexander Sebastian', 'Dr. Vengard', 'Margie', 'Jones', 'Kafka', 'Sally Aikens', 'The Butler', 'Maid', ""Dr. Vengard's Nurse"", 'Woman in Ladies Room', 'Art Dealer', 'Hungarian Dinner Guest']",,,,,"April 20, 1941",['United States'],,"['Ernst Lubitsch Productions Inc.', 'Sol Lesser Productions']",Nominated for 1 Oscar 1 nomination total,,20 Critic reviews,Minor league Lubitsch,"['Screwball Comedy', 'Comedy']","['English', 'Hungarian']",,,6.6,3362.0,Approved,"screwball comedy,romantic rivalry,husband wife relationship,dysfunctional marriage,classical pianist",https://m.media-amazon.com/images/M/MV5BMmZjYjZhYjUtYjlhZS00NGM0LThiNDItZTdmZWZjNDYzMjBkXkEyXkFqcGc@._V1_.jpg,['Ernst Lubitsch'],"['Donald Ogden Stewart', 'Walter Reisch', 'Victorien Sardou']","['Merle Oberon', 'Melvyn Douglas', 'Burgess Meredith']",84.0,None,Mild,None,Mild,Mild,,,,,,,,"['April 11, 1941: (Vancouver)', 'April 12, 1941: (Miami, Florida)', 'April 17, 1941: (Des Moines, Iowa)', 'June 8, 1941: (London)']","['April 11, 1941: (Vancouver)', 'April 12, 1941: (Miami, Florida)', 'April 17, 1941: (Des Moines, Iowa)', 'June 8, 1941: (London)']"
https://www.imdb.com/title/tt0033314/?ref_=sr_i_72,"['William Hurlbut', 'Michael Blankfort', 'Charles Bonner']",['Gregory Ratoff'],"['Ingrid Bergman', 'Warner Baxter', 'Susan Hayward', 'Fay Wray', 'Richard Denning', 'Johnny Downs', 'Robert Shaw', 'Charles Lind', 'Billy Ray', 'Steven Muller', 'Wallace Chadwell', 'Bobby Walberg', 'Helen Westley', 'June Lockhart', 'Pietro Sosso', 'Gilbert Emery', 'Renie Riano', 'Clarence Muse']","['Emilie Gallatin', 'Adam Stoddard', 'Hester Stoddard', 'Molly Stoddard', 'Jack Stoddard (older)', 'David Stoddard (older)', 'Chris Stoddard (older)', 'Phillip Stoddard (older)', 'Jack Stoddard (younger)', 'David Stoddard (younger)', 'Chris Stoddard (younger)', 'Phillip Stoddard (younger)', 'Cousin Philippa', 'Vance', 'Otto', 'Dr. Lane', 'Photographer', 'Sam']","$488,000 (estimated)",,,,"February 18, 1941",['United States'],"['Palms Railway Station, Palms, California, USA (Opening train station scene, as Stoneville.)']",['Columbia Pictures'],,,9 Critic reviews,Old Fashioned Drama,"['Period Drama', 'Drama']",['English'],,,6.7,1598.0,Approved,"new york state,younger version of character,governess,father son relationship,death of wife",https://m.media-amazon.com/images/M/MV5BZjY0NWU2OGItMDIzYi00YWJjLTg0Y2EtNWI2MjYzYzIxMjQ1XkEyXkFqcGc@._V1_.jpg,['Gregory Ratoff'],"['William Hurlbut', 'Michael Blankfort', 'Charles Bonner']","['Ingrid Bergman', 'Warner Baxter', 'Susan Hayward']",81.0,Mild,None,None,Mild,Mild,,,,,,,,,
https://www.imdb.com/title/tt0034199/?ref_=sr_i_73,"['Lou Breslow', 'Stanley Rauh', 'Frederick Nebel']",['Eugene Forde'],"['Lloyd Nolan', 'Lynn Bari', 'Mary Beth Hughes', 'Louis Jean Heydt', 'Edward Brophy', 'Don Costello', 'Ben Carter', 'Donald Douglas', ""Oscar O'Shea"", 'Harry Hayden', 'Hamilton MacFadden', 'Ferike Boros', 'George Chandler', 'James Conaty', 'Oliver Cross', 'Ralph Dunn', 'Harold Goodwin', 'Jesse Graves']","['Michael Shayne', 'Kay Bentley', 'Helen Carlson', 'Everett Jason', 'George Trautwein', 'Carl Izzard', 'Leander Jones - Porter', 'Tom Linscott', 'McGowan - Engineer', 'Lyons - Conductor', 'Meyers - Conductor', 'Farm Lady', 'Yokel', 'Train Passenger', 'Train Passenger', 'Gibbons - Fireman', 'Railroad Detective', 'Waiter']",,,,,"March 14, 1941",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['20th Century Fox'],,,9 Critic reviews,A Lesser Shayne,"['Comedy', 'Crime', 'Drama', 'Mystery']",['English'],,,6.6,778.0,Approved,"train,reporter,gun,train car,private investigator",https://m.media-amazon.com/images/M/MV5BMjQwNGNjN2UtYTRmYy00ZmIzLWExZWUtNTEyMWEyYjE5YTAwXkEyXkFqcGc@._V1_.jpg,['Eugene Forde'],"['Lou Breslow', 'Stanley Rauh', 'Frederick Nebel']","['Lloyd Nolan', 'Lynn Bari', 'Mary Beth Hughes']",74.0,,,,,,,,,,,,,"['February 9, 1942: (Johannesburg)']","['February 9, 1942: (Johannesburg)']"
